FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,NE,,$0,,NE3121462,,LINCOLN POLICE DEPT TRAINING CENTER,,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,NE3121462,,30000,Lancaster,-96.688658
,,,Y,NE,,$0,,NE3110926,,"LINCOLN, CITY OF",,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,110013259035,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3114104,,"LINDSAY, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.576866,County Centroid,1,,3,110013258508,,30000,PLATTE,-97.513467
,,,Y,NE,,$0,,NE3120959,,LINDY COUNTRY CLUB,,07,,N,0,0,,,,,,____________U,,42.634405,County Centroid,0,,,110050829671,,30000,KNOX,-97.891349
,,,Y,NE,,$0,,NE3120151,,"LINOMA LIGHTHOUSE, LLC",,07,,Y,0,1,,,,,,___VVVVVVVVVU,,41.115064,County Centroid,1,,6,110050921829,,30000,SARPY,-96.109125
,,,Y,NE,,$0,,NE3116302,,"LITCHFIELD, VILLAGE OF",,07,,N,0,1,,,,,,VVVV________U,,41.218743,County Centroid,0,,,110012898999,,30000,SHERMAN,-98.972849
,,,Y,NE,,$0,,NE3120922,,LITE INDUSTRIAL STORAGE PARK LIMITED,,07,,N,0,1,,,,,,VV__________U,,41.115064,County Centroid,0,,,110050808328,,30000,SARPY,-96.109125
,,,Y,NE,,$0,,NE3109504,,LITTLE BLUE NRD RWD 1,,07,,N,0,0,,,,,,____________U,,40.175736,County Centroid,0,,,110013259936,,30000,JEFFERSON,-97.143103
,,,Y,NE,,$0,,NE3120835,,LITTLE USA,,07,,N,0,1,,,,,,VVVVVVVVVVVVU,,40.855226,County Centroid,0,,,110050824792,,30000,BUFFALO,-99.074983
,,,Y,NE,,$0,,NE3120816,,LITTLE WATER BAR & GRILL,,07,,N,0,1,,,,,,VVVV________U,,41.226072,County Centroid,0,,,110050806856,,30000,BUTLER,-97.13204
,,,Y,NE,,$0,,NE3121115,,LIVING HOPE CHRISTIAN CENTER,,07,,N,0,0,,,,,,____________U,,41.533979,County Centroid,0,,,110050891898,,30000,WASHINGTON,-96.224574
,,,Y,NE,,$0,,NE3120783,,LODGE BAR AND CAFE,,07,,Y,0,1,,,,,,VVVVVSSSVVVVU,,41.115064,County Centroid,1,,13,110050876673,,30000,SARPY,-96.109125
,,,Y,NE,,$0,,NE3103304,,"LODGEPOLE, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVV_____U,,41.214236,County Centroid,0,,37,110012902528,,30000,CHEYENNE,-103.011929
,,,Y,NE,,$0,,NE3120658,,LOGAN EAST RURAL WATER SYSTEM,,07,,N,0,0,,,,,,____________U,,41.854179,County Centroid,0,,,110013253442,,30000,BURT,-96.337746
,,,Y,NE,,$0,,NE3121016,,LOGAN VALLEY GOLF COURSE,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.210746,County Centroid,1,,3,110050919137,,30000,WAYNE,-97.126243
,,,Y,NE,,$0,,NE3120543,,LONE STAR TRADING POST,,07,,N,0,0,,,,,,____________U,,41.187925,County Centroid,0,,,110050892619,,30000,POLK,-97.570663
,,,Y,NE,,$0,,NE3120901,,LONESOME COVE TRAILER PARK,,07,,N,0,1,,,,,,VVVVVVVVVV__U,,41.194404,County Centroid,0,,3,110050901903,,30000,KEITH,-101.644474
,1,,Y,NE,,$0,,NE3101701,,"LONG PINE, CITY OF",,07,,Y,1,1,,,,,,VVVVVVVVVVVVU,,42.34939,County Centroid,1,,18,110012902154,,30000,BROWN,-99.923176
,,,Y,NE,,$0,,NE3113702,,"LOOMIS, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.516365,County Centroid,1,,6,110012898285,,30000,PHELPS,-99.406557
,,,Y,NE,,$0,,NE3120858,,LOSEKE LAKE STOP LLC,,07,,N,0,0,,,,,,____________U,,41.576866,County Centroid,0,,,110050860920,,30000,PLATTE,-97.513467
,,,Y,NE,,$0,,NE3102512,,"LOUISVILLE, CITY OF",,07,,N,0,0,,,,,,____________U,,40.909878,County Centroid,0,,,110013264715,,30000,CASS,-96.140609
,,,Y,NE,,$0,,NE3116303,,"LOUP CITY, CITY OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.218743,County Centroid,1,,4,110013255887,,30000,SHERMAN,-98.972849
,,,Y,NE,,$0,,NE3150458,,LOUP CO DIST 25,,07,,N,0,0,,,,,,____________U,,41.897714,County Centroid,0,,,110050751281,,30000,LOUP,-99.509764
,,,Y,NE,,$0,,NE3120202,,LOUP RIVER INN,,07,,N,0,0,,,,,,____________U,,41.402386,County Centroid,0,,,110050892584,,30000,NANCE,-97.991408
,,,Y,NE,,$0,,NE3120150,,LOUP RIVER PUBLIC POWER DIST,,07,,N,0,1,,,,,,VVVVVVVVVV__U,,41.576866,County Centroid,0,,,110050921801,,30000,PLATTE,-97.513467
,,,Y,NE,,$0,,NE3120998,,LOWER BIG BLUE NRD - BEATRICE WEST,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.255234,County Centroid,1,,6,110013253772,,30000,GAGE,-96.683453
,1,,Y,NE,,$0,,NE3121368,,LOWER BIG BLUE NRD - WYMORE,,07,,Y,1,1,,,,,,VVVVVVVVVVVVU,,40.255234,County Centroid,1,,9,110063375191,,30000,GAGE,-96.683453
,,,Y,NE,,$0,,NE3121171,,LOWER PLATTE NORTH RWD - BRUNO,,07,,N,0,0,,,,,,____________U,,41.226072,County Centroid,0,,,110048424175,,30000,BUTLER,-97.13204
,,,Y,NE,,$0,,NE3121234,,LOWER PLATTE NORTH RWD - COLON,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.223152,County Centroid,1,,2,110048235192,,30000,SAUNDERS,-96.640923
,,,Y,NE,,$0,,NE3121196,,LOWER REPUBLICAN RWD 1,,07,,N,0,0,,,,,,____________U,,41.543811,State Centroid,0,,,110048594678,,100000,,-99.812325
,,,Y,NE,,$0,,NE3115710,,"LYMAN, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVV____U,,41.851589,County Centroid,0,,,110013255501,,30000,SCOTTS BLUFF,-103.70586
,,,Y,NE,,$0,,NE3101504,,"LYNCH, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVVVVVVU,,42.894448,County Centroid,0,,4,110012902136,,30000,BOYD,-98.773022
,,,Y,NE,,$0,,NE3102103,,"LYONS, CITY OF",,07,,N,0,0,,,,,,____________U,,41.854179,County Centroid,0,,,110013264109,,30000,BURT,-96.337746
,,,Y,NE,,$0,,NE3120611,,MADISON CO DIST 1 - ATHLETIC COMPLEX,,07,,N,0,0,,,,,,____________U,,41.909929,County Centroid,0,,,110050820769,,30000,MADISON,-97.606856
31119,,,Y,NE,10220003,$0,,NE3111916,,"MADISON, CITY OF",68748,07,68748,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,MADISON,,,31119,____________U,102200030104,41.82795,ADDRESS MATCHING-HOUSE NUMBER,0,MADISON COUNTY,,110011495337,310 WEST 3RD STREET,50,MADISON,-97.457583
,,,Y,NE,,$0,,NE3113502,,"MADRID, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.856065,County Centroid,1,,3,110012898196,,30000,PERKINS,-101.636443
,,,Y,NE,,$0,,NE3102703,,"MAGNET, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVV_____U,,42.604511,County Centroid,0,,,110012902403,,30000,CEDAR,-97.256824
,,,Y,NE,,$0,,NE3120618,,MAHONEY STATE PARK - NG & PC,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.909878,County Centroid,1,,4,110050820910,,30000,CASS,-96.140609
,,,Y,NE,,$0,,NE3120468,,MAJOR OIL COMPANY,,07,,Y,0,1,,,,,,SSVVVVVVVVVVU,,40.783547,County Centroid,1,,6,110050806268,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3110923,,"MALCOLM, VILLAGE OF",,07,,N,0,1,,,,,,VV__________U,,40.783547,County Centroid,0,,,110013259008,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3100104,,MALLARD BEACH ASSOCIATION,,07,,N,0,1,,,,,,VVVVVVVVVVV_U,,40.509838,County Centroid,0,,3,110050915140,,30000,GOSPER,-99.824078
,,,Y,NE,,$0,,NE3107312,,MALLARD BEACH-JOHNSON LAKE,,07,,Y,0,1,,,,,,___________VU,,40.509838,County Centroid,1,,3,110050904937,,30000,GOSPER,-99.824078
,,,Y,NE,,$0,,NE3115510,,"MALMO, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.223152,County Centroid,1,,9,110013257420,,30000,SAUNDERS,-96.640923
,,,Y,NE,,$0,,NE3102513,,"MANLEY, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.909878,County Centroid,1,,6,110013264733,,30000,CASS,-96.140609
,,,Y,NE,,$0,,NE3120928,,MAPLEWOOD ESTATES MOBILE HOME PARK,,07,,N,0,0,,,,,,____________U,,41.297091,County Centroid,0,,,110012896385,,30000,DOUGLAS,-96.154066
,,,Y,NE,,$0,,NE3150449,,MARANATHA BIBLE CAMP,,07,,N,0,0,,,,,,____________U,,41.050322,County Centroid,0,,,110050741195,,30000,LINCOLN,-100.744481
,,,Y,NE,,$0,,NE3120294,,MARINA LANDING,,07,,N,0,0,,,,,,____________U,,41.194404,County Centroid,0,,,110050640142,,30000,KEITH,-101.644474
,,,Y,NE,,$0,,NE3108105,,"MARQUETTE, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVVVVVVU,,40.877145,County Centroid,0,,3,110013261745,,30000,HAMILTON,-98.021943
,,,Y,NE,,$0,,NE3120752,,MARS PETCARE US DBA THE IAMS COMPANY,,07,,N,0,0,,,,,,____________U,,40.877145,County Centroid,0,,,110050689439,,30000,HAMILTON,-98.021943
,,,Y,NE,,$0,,NE3121125,,MARTELL COURTS,,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,110050786262,,30000,LANCASTER,-96.688658
,1,,Y,NE,,$0,,NE3105108,,"MARTINSBURG, VILLAGE OF",,07,,Y,1,1,,,,,,VVVVVVVVVVVVU,,42.48528,County Centroid,1,,42,110012902948,,30000,DIXON,-96.855862
,,,Y,NE,,$0,1,NE3110106,,MARTINVIEW COURT,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.194404,County Centroid,1,,3,110050802994,,30000,KEITH,-101.644474
,,,Y,NE,,$0,,NE3121486,,MARTINVIEW MHP,,07,,N,0,0,,,,,,____________U,,41.115064,County Centroid,0,,,NE3121486,,30000,Sarpy,-96.109125
,,,Y,NE,,$0,,NE3105104,,"MASKELL, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,42.48528,County Centroid,0,,,110012902920,,30000,DIXON,-96.855862
,,,Y,NE,,$0,,NE3121120,,MASKENTHINE LAKE RECREATION AREA,,07,,N,0,1,,,,,,__VVVV______U,,41.904793,County Centroid,0,,3,110050892003,,30000,STANTON,-97.174724
,1,,Y,NE,,$0,1,NE3104109,,"MASON CITY, VILLAGE OF",,07,,Y,1,1,,,,,,___VSVVV__VVU,,41.393893,County Centroid,1,,12,110013263592,,30000,CUSTER,-99.726866
,,,Y,NE,,$0,,NE3120764,,MAXS BAR,,07,,N,0,0,,,,,,____________U,,40.873056,County Centroid,0,,,110050884968,,30000,YORK,-97.596742
,1,,Y,NE,,$0,1,NE3120293,,"MAXWELL, VILLAGE OF",,07,,Y,1,1,,,,,,SVVVVVVVVVVVU,,41.050322,County Centroid,1,,24,110012899818,,30000,LINCOLN,-100.744481
,1,,Y,NE,,$0,,NE3106303,,"MAYWOOD, VILLAGE OF",,07,,Y,1,1,,,,,,VVVVVVVVVVVVU,,40.530947,County Centroid,1,,12,110012900370,,30000,FRONTIER,-100.406683
,,,Y,NE,,$0,,NE3120455,,MCCOOK REST AREA,,07,,N,0,1,,,,,,SSS__VVVSS__U,,40.16942,County Centroid,0,,6,110050876496,,30000,RED WILLOW,-100.468576
,,,Y,NE,,$0,,NE3114504,,"MCCOOK, CITY OF",,07,,N,0,0,,,,,,____________U,,40.16942,County Centroid,0,,,110013256671,,30000,RED WILLOW,-100.468576
,,,Y,NE,,$0,,NE3120195,,"MCCOOL JUNCTION, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.873056,County Centroid,1,,6,110013255084,,30000,YORK,-97.596742
,,,Y,NE,,$0,,NE3121113,,MCGILLS RV CAMP,,07,,N,0,0,,,,,,____________U,,42.634405,County Centroid,0,,,110050891852,,30000,KNOX,-97.891349
,,,Y,NE,,$0,,NE3113901,,"MCLEAN, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.271413,County Centroid,1,,3,110013258321,,30000,PIERCE,-97.610992
,,,Y,NE,,$0,1,NE3150461,,MCPHERSON CO DIST 4 - TRYON PUBLIC,,07,,N,0,1,,,,,,_____VVVVV__U,,41.596473,County Centroid,0,,3,110050751352,,30000,MCPHERSON,-101.060237
,,,Y,NE,,$0,1,NE3120519,,MCPHERSON CO DIST 90,,07,,N,0,0,,,,,,____________U,,41.596473,County Centroid,0,,,110050931211,,30000,MCPHERSON,-101.060237
,,,Y,NE,,$0,3,NE3115509,,"MEAD, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.223152,County Centroid,1,,3,110013257402,,30000,SAUNDERS,-96.640923
,,,Y,NE,,$0,,NE3111917,,"MEADOW GROVE, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.909929,County Centroid,1,,9,110013259357,,30000,MADISON,-97.606856
,,,Y,NE,,$0,,NE3121363,,MEADOWBROOK ESTATES WATER SYSTEM,,07,,N,0,0,,,,,,____________U,,41.297091,County Centroid,0,,,110063356817,,30000,DOUGLAS,-96.154066
31053,,07/03/2001,Y,NE,10200202,$0,,NE3105309,"$125,000",MEADOWBROOK MOBILE HOME PARK,68025,07,68025,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,FREMONT,,,31053,____________U,102002020103,41.451522,ADDRESS MATCHING-HOUSE NUMBER,1,DODGE COUNTY,,110006592428,5776 W HIGHWAY 30,50,DODGE,-96.570897
,,,Y,NE,,$0,,NE3121341,,MEADOWLARK ANNEX MOTEL & RV PARK,,07,,Y,0,1,,,,,,SVVVVVVVVVVVU,,41.732205,County Centroid,1,,5,110050719326,,30000,MORRILL,-102.990599
,1,,Y,NE,,$0,,NE3121364,,MEADVILLE STORE,,07,,Y,1,1,,,,,,VSSS_______VU,,42.87548,County Centroid,1,,14,110063332638,,30000,KEYA PAHA,-99.718351
,,,Y,NE,,$0,,NE3121026,,MEDICINE CREEK LODGE,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.530947,County Centroid,1,,8,110050889213,,30000,FRONTIER,-100.406683
,,,Y,NE,,$0,,NE3150261,,MEDICINE CREEK SRA - NG & PC,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.530947,County Centroid,1,,3,110050818497,,30000,FRONTIER,-100.406683
,,,Y,NE,,$0,,NE3121437,,MEDICINE CREEK SRA-NG&PC (NON SEASONAL),,07,,Y,0,1,,,,,,__________VVU,,40.530947,County Centroid,1,,2,NE3121437,,30000,Frontier,-100.406683
,,,Y,NE,,$0,,NE3120296,,MEDOS RESORT,,07,,N,0,0,,,,,,____________U,,40.509838,County Centroid,0,,,110050856203,,30000,GOSPER,-99.824078
,,,Y,NE,,$0,,NE3190028,,MELIA HILL REST AREA,,07,,N,0,1,,,,,,VVVVVV______U,,41.115064,County Centroid,0,,,110050811582,,30000,SARPY,-96.109125
,,,Y,NE,,$0,1,NE3115508,,"MEMPHIS, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.223152,County Centroid,1,,3,110013257386,,30000,SAUNDERS,-96.640923
31055,,,Y,NE,10230006,$0,,NE3120970,,MERCK ANIMAL HEALTH,68022,07,68022,N,0,1,CENTER OF A FACILITY OR STATION,ELKHORN,,,31055,____________U,102300060103,41.2338,ADDRESS MATCHING-HOUSE NUMBER,0,DOUGLAS COUNTY,,110001513880,21401 WEST CENTER ROAD,99999999,DOUGLAS,-96.24714
,,,Y,NE,,$0,,NE3121407,,MERIDIAN BRIDGE R. V. RESORT,,07,,N,0,1,,,,,,_VVVVV______U,,42.604511,County Centroid,0,,3,NE3121407,,30000,Cedar,-97.256824
,,,Y,NE,,$0,,NE3104108,,"MERNA, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.393893,County Centroid,1,,3,110013263574,,30000,CUSTER,-99.726866
,,,Y,NE,,$0,4,NE3103103,,"MERRIMAN, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.566985,County Centroid,1,,9,110012902485,,30000,CHERRY,-101.072622
,,,Y,NE,,$0,,NE3150106,,MERRITT RESERVOIR SRA - NG & PC,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.566985,County Centroid,1,,10,110050786440,,30000,CHERRY,-101.072622
,,,Y,NE,,$0,,NE3121141,,MICHAEL FOODS - MAIN PLANT- WAKEFIELD,,07,,N,0,0,,,,,,____________U,,42.48528,County Centroid,0,,,110050929108,,30000,DIXON,-96.855862
,,,Y,NE,,$0,,NE3120606,,MICHAEL FOODS BLOOMFIELD,,07,,N,0,1,,,,,,VVVVV_______U,,42.634405,County Centroid,0,,,110050820670,,30000,KNOX,-97.891349
,,,Y,NE,,$0,,NE3120165,,MICHAEL FOODS INC - BIG RED FARMS,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.48528,County Centroid,1,,2,110050679547,,30000,DIXON,-96.855862
,,,Y,NE,,$0,,NE3120651,,MICHAEL FOODS INC - HUSKER PRIDE FARM,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.48528,County Centroid,1,,2,110050865809,,30000,DIXON,-96.855862
,,,Y,NE,,$0,,NE3121210,,MID AMERICA PIPELINE COMPANY,,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,110050861180,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3120623,,MIDDLE ISLAND LAKE ASSOCIATION,,07,,N,0,0,,,,,,____________U,,40.909878,County Centroid,0,,2,110013253406,,30000,CASS,-96.140609
,1,,Y,NE,,$0,,NE3121166,,"MIDWEST RENEWABLE ENERGY, LLC",,07,,Y,1,1,,,,,,SVVVVVVVVVVVU,,41.050322,County Centroid,1,,18,110050807196,,30000,LINCOLN,-100.744481
,,,Y,NE,,$0,2,NE3115907,,"MILFORD, CITY OF",,07,,N,0,0,,,,,,____________U,,40.871944,County Centroid,0,,,110022982806,,30000,SEWARD,-97.140383
,,,Y,NE,,$0,1,NE3150589,,MILITARY DEPT OF NE - CAMP ASHLAND,,07,,N,0,0,,,,,,____________U,,41.223152,County Centroid,0,,,110050627014,,30000,SAUNDERS,-96.640923
31001,,,Y,NE,10270206,$0,,NE3150001,,MILITARY DEPT OF NEBRASKA - GREENLIEF TNG,68901,07,68901,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,HASTINGS,,,31001,VVVV___VVV__U,102702060604,40.567726,ADDRESS MATCHING-HOUSE NUMBER,0,ADAMS COUNTY,6,110050919271,6700 E J ST,50,CLAY,-98.279661
,,,Y,NE,,$0,,NE3120729,,MILL ISLAND BOAT CLUB,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.050322,County Centroid,1,,,110050850557,,30000,LINCOLN,-100.744481
,,,Y,NE,,$0,,NE3101903,,"MILLER, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.855226,County Centroid,1,,3,110013266125,,30000,BUFFALO,-99.074983
,,,Y,NE,,$0,,NE3129253,,MILLER-LONG VFW 3606,,07,,N,0,0,,,,,,V___________U,,40.783547,County Centroid,0,,,110050719549,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3105907,,"MILLIGAN, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVVVVVVU,,40.52504,County Centroid,0,,1,110013262815,,30000,FILLMORE,-97.596705
,,,Y,NE,,$0,,NE3121188,,MILO & MAX'S,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.566985,County Centroid,1,,6,110050874648,,30000,CHERRY,-101.072622
,,,Y,NE,,$0,,NE3115702,,"MINATARE, CITY OF",,07,,N,0,1,,,,,,VVVVVVVVVVV_U,,41.851589,County Centroid,0,,,110013255191,,30000,SCOTTS BLUFF,-103.70586
,,,Y,NE,,$0,,NE3121334,,MINDEN MACHINE SHOP,,07,,Y,0,1,,,,,,VVVVV__VVVSSU,,40.506269,County Centroid,1,,3,110050719264,,30000,KEARNEY,-98.948461
,,,Y,NE,,$0,,NE3109904,,"MINDEN, CITY OF",,07,,N,0,0,,,,,,____________U,,40.506269,County Centroid,0,,,110013260345,,30000,KEARNEY,-98.948461
,,,Y,NE,,$0,,NE3121501,,MISSILE ALERT FACILITY FOXTROT-01 (F-01),,07,,N,0,0,,,,,,____________U,,41.199155,County Centroid,0,,,NE3121501,,30000,Kimball,-103.711105
,,,Y,NE,,$0,,NE3115703,,"MITCHELL, CITY OF",,07,,N,0,1,,,,,,VVVVVVVVVVV_U,,41.851589,County Centroid,0,,,110013255235,,30000,SCOTTS BLUFF,-103.70586
,1,,Y,NE,,$0,,NE3114102,,"MONROE, VILLAGE OF",,07,,N,1,1,,,,,,VV__________U,,41.576866,County Centroid,0,,12,110013258447,,30000,PLATTE,-97.513467
,,,Y,NE,,$0,,NE3121301,,MONSANTO - GOTHENBURG,,07,,N,0,0,,,,,,____________U,,40.867378,County Centroid,0,,,110050845412,,30000,DAWSON,-99.815154
,,,Y,NE,,$0,,NE3121277,,MONSANTO SEED CORN - WACO,,07,,Y,0,1,,,,,,__________VVU,,40.873056,County Centroid,1,,2,110050809112,,30000,YORK,-97.596742
,,,Y,NE,,$0,,NE3106304,,"MOOREFIELD, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.530947,County Centroid,0,,,110013260666,,30000,FRONTIER,-100.406683
,,,Y,NE,,$0,,NE3150300,,MORMON ISLAND SRA - NG & PC,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,40.866023,County Centroid,1,,6,110050900030,,30000,HALL,-98.498004
,,,Y,NE,,$0,,NE3115708,,"MORRILL, VILLAGE OF",,07,,N,0,1,,,,,,VVVVVVVVVV__U,,41.851589,County Centroid,0,,,110013255404,,30000,SCOTTS BLUFF,-103.70586
,,,Y,NE,,$0,,NE3115507,,"MORSE BLUFF, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,41.223152,County Centroid,0,,,110012898757,,30000,SAUNDERS,-96.640923
31099,,,Y,NE,10200101,$0,,NE3109903,,MOSAIC,68924,07,68924,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,AXTELL,,,31099,,102702060101,40.48991,ADDRESS MATCHING-HOUSE NUMBER,0,KEARNEY COUNTY,,110018859485,1044 23 RD,50,KEARNEY,-99.123095
,,,Y,NE,,$0,1,NE3120046,,MOUNT MICHAEL HIGH SCHOOL,,07,,N,0,0,,,,,,____________U,,41.297091,County Centroid,0,,,110013254904,,30000,DOUGLAS,-96.154066
,,,Y,NE,,$0,,NE3120678,,MR S,,07,,N,0,0,,,,,,____________U,,42.183225,County Centroid,0,,,110050881480,,30000,ANTELOPE,-98.058037
31055,,,Y,NE,10230006,$0,,NE3105507,,MUD FLORENCE POTABLE WATER,68112,07,68112,N,0,0,CENTER OF A FACILITY OR STATION,OMAHA,,,31055,____________U,102300060505,41.34317,ADDRESS MATCHING-HOUSE NUMBER,0,DOUGLAS COUNTY,,110001514273,9100 JOHN J PERSHING DRIVE,30,DOUGLAS,-95.95811
,,,Y,NE,,$0,,NE3109101,,"MULLEN, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,41.9187,County Centroid,1,,2,110013259776,,30000,HOOKER,-101.11681
,,,Y,NE,,$0,,NE3102511,,"MURDOCK, VILLAGE OF",,07,,Y,0,1,,,,,,SVVVSVVVVVVVU,,40.909878,County Centroid,1,,14,110013264680,,30000,CASS,-96.140609
,,,Y,NE,,$0,,NE3102514,,"MURRAY, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.909878,County Centroid,0,,,110013264760,,30000,CASS,-96.140609
,,,Y,NE,,$0,,NE3120927,,MUSEUM OF THE FUR TRADE,,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.711214,County Centroid,1,,,110050808514,,30000,DAWES,-103.134872
31185,,,Y,NE,10270203,$0,,NE3121376,,MYCOGEN SEEDS,68467,07,68467,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,YORK,,,31185,VVVVVVVVVVVVU,102702030405,40.86517,ADDRESS MATCHING-HOUSE NUMBER,1,YORK COUNTY,7,110002441910,1117 RECHARGE ROAD,50,YORK,-97.62244
,,,Y,NE,,$0,,NE3101505,,"NAPER, VILLAGE OF",,07,,Y,0,1,,,,,,VVVVVVVVVVVVU,,42.894448,County Centroid,1,,3,110013266054,,30000,BOYD,-98.773022
,,,Y,NE,,$0,2,NE3106103,,"NAPONEE, VILLAGE OF",,07,,N,0,0,,,,,,____________U,,40.183203,County Centroid,0,,,110013262922,,30000,FRANKLIN,-98.96208
,,,Y,NE,,$0,,NE3121304,,"NARROW GATE, LLC",,07,,N,0,1,,,,,,VVVVVVVVVVV_U,,40.783547,County Centroid,0,,,110050845458,,30000,LANCASTER,-96.688658
,,,Y,NE,,$0,,NE3121480,,NEBE GREEN ACRES MHP,,07,,N,0,0,,,,,,____________U,,41.115064,County Centroid,0,,,NE3121480,,30000,Sarpy,-96.109125
,,,Y,NE,,$0,,NE3118707,,NEBRASKA CENTER FOR WOMEN,,07,,N,0,1,,,,,,SVVVVVVVVV__U,,40.873056,County Centroid,0,,6,110012899499,,30000,YORK,-97.596742
,,,Y,NE,,$0,,NE3113106,,"NEBRASKA CITY, CITY OF",,07,,N,0,0,,,,,,____________U,,40.637992,County Centroid,0,,,110012901529,,30000,OTOE,-96.131027
,,,Y,NE,,$0,,NE3120865,,NEBRASKA MACHINERY,,07,,N,0,0,,,,,,____________U,,41.050322,County Centroid,0,,,110050729440,,30000,LINCOLN,-100.744481
,,,Y,NE,,$0,,NE3150336,,NEBRASKA PETERBILT,,07,,N,0,0,,,,,,____________U,,40.866023,County Centroid,0,,,110050888125,,30000,HALL,-98.498004
,,,Y,NE,,$0,,NE3150399,,NEBRASKA PUBLIC POWER DISTRICT SHELDON,,07,,N,0,0,,,,,,____________U,,40.783547,County Centroid,0,,,110050811207,,30000,LANCASTER,-96.688658
,1,,Y,NE,,$0,,NE3120705,,NEBRASKA STATE 4-H CAMP,,07,,Y,1,1,,,,,,VVVVVVVVVVVVU,,41.84862,County Centroid,1,,20,110050782435,,30000,THOMAS,-100.506911
,,,Y,NE,,$0,,NE3121332,,NEBRASKA VETERANS CEMETERY AT ALLIANCE,,07,,N,0,0,,,,,,____________U,,42.215665,County Centroid,0,,,110050887938,,30000,BOX BUTTE,-103.087821
