FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
49035,,,Y,UT,16020204,$0,,UTAH18009,,DANSIE WATER COMPANY,,08,84096,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,49035,VVVVVVVSSVVVV,160202040103,40.50932,ADDRESS MATCHING-HOUSE NUMBER,1,SALT LAKE COUNTY,15,110017904767,,50,SALT LAKE,-112.06274
,,,Y,UT,,$0,,UTAH10012,,DAY STAR ADVENTIST ACADMY,,08,,Y,0,1,,,,,,SSVVVVVVVVVVV,,38.974326,County Centroid,1,,38,110017906328,,30000,GRAND,-109.57345
,,,Y,UT,,$0,,UTAH10013,,DEAD HORSE POINT,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,38.974326,County Centroid,1,,6,110052863647,,30000,GRAND,-109.57345
,,,Y,UT,,$0,,UTAH22101,,DEEP SPRINGS WATER CO.,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.87206,County Centroid,1,,3,110022501176,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH26032,,DEER CREEK LAKE,,08,,Y,0,1,,,,,,__VVV_VVVVVVV,,40.334884,County Centroid,1,,20,110052975125,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH26033,,DEER CREEK PARK,,08,,Y,0,1,,,,,,VVVVVVVVSSVVV,,40.334884,County Centroid,1,,16,110052975134,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH26047,,DEER CREEK WALLSBURG BAY,,08,,N,0,1,,,,,,__________V__,,40.334884,County Centroid,0,,2,110052893384,,30000,WASATCH,-111.161568
,,,Y,UT,,$0,,UTAH11019,,DEER HAVEN CAMPGROUND,,08,,Y,0,1,,,,,,VVVVVVVVSSVVV,,37.882727,County Centroid,1,,20,110052972654,,30000,IRON,-113.290059
,,,Y,UT,,$0,,UTAH13056,,DEER SPRINGS SOUTH,,08,,N,0,1,,,,,,VVVVVVSV_____,,37.275118,County Centroid,0,,21,110053028781,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH07029,,DEFA'S DUDE RANCH,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.289649,County Centroid,1,,20,110053025819,,30000,DUCHESNE,-110.42983
,,,Y,UT,,$0,,UTAH23028,,DELLE AUTO TRUCK STOP,,08,,Y,0,1,,,,,,VVVVSVSSVVVVV,,40.467692,County Centroid,1,,34,110052934063,,30000,TOOELE,-113.124015
49027,,,Y,UT,16030005,$0,,UTAH14001,,DELTA,84624,08,84624,Y,0,1,CENTER OF A FACILITY OR STATION,DELTA,,,49027,VVVV_____VVVV,160300051509,39.35346,ADDRESS MATCHING-HOUSE NUMBER,1,MILLARD COUNTY,4,110017905542,76 N 200 W,30,MILLARD,-112.57924
,,,Y,UT,,$0,,UTAH14062,,DELTA EGG FARM,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.09454,County Centroid,1,,18,110052953871,,30000,MILLARD,-113.525014
,,,Y,UT,,$0,,UTAH25044,,DESERET FEEDLOT,,08,,Y,0,1,,,,,,VVSVVVVVVVVVV,,40.120409,County Centroid,1,,72,110048819212,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH24036,,DESERET GENERATION & TRANSMISSION CO-OP,,08,,N,0,1,,,,,,___VVVV______,,40.125887,County Centroid,0,,8,110052999350,,30000,UINTAH,-109.517748
,,,Y,UT,,$0,,UTAH17016 UTAH17033,,DESERET LAND & LIVESTOCK,84086,08,,Y,0,1,,WOODRUFF,,,49033,VVVVVVVVVVVVV,,41.358025,Zip Code Centroid,1,RICH COUNTY,64,110008540105,40 SHOP LANE (END OF DESERET RD),10000,RICH,-111.194951
,,,Y,UT,,$0,,UTAH14051,,DESERET-OASIS,,08,,Y,0,1,,,,,,SVVVVVVVVVVVV,,39.09454,County Centroid,1,,39,110017906177,,30000,MILLARD,-113.525014
,,,Y,UT,,$0,,UTAH19018,,DEVILS CANYON CAMPGROUND,,08,,N,0,1,,,,,,VVVV___V___V,,37.623064,County Centroid,0,,10,110052899896,,30000,SAN JUAN,-109.78932
49003,,,Y,UT,16010204,$0,,UTAH02006,,DEWEYVILLE TOWN,,08,84309,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,49003,VVVVVVVVVVVVV,160102040308,41.672439,ADDRESS MATCHING-HOUSE NUMBER,1,BOX ELDER COUNTY,12,110017909806,,50,BOX ELDER,-112.089748
,,,Y,UT,,$0,,UTAH22114,,DIAMOND BAR X,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.87206,County Centroid,1,,2,110052905102,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH25099,,DIAMOND FORK CAMPGROUND,,08,,Y,0,1,,,,,,_VVVVVVVVVVVV,,40.120409,County Centroid,1,,14,110052900731,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH25169,,DIAMOND FORK GROUP SITES,,08,,Y,0,1,,,,,,_VVVVVVVVVVVV,,40.120409,County Centroid,1,,14,110052961425,,30000,UTAH,-111.668667
,1,,Y,UT,,$0,,UTAH26073,,DIAMOND HILLS ASSOCIATION,,08,,Y,1,1,,,,,,VVVVSSSVVVVVV,,40.334884,County Centroid,1,,46,110053011977,,30000,WASATCH,-111.161568
49053,,,Y,UT,15010008,$0,,UTAH27088,,DIAMOND RANCH ACADEMY,84737,08,84737,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,HURRICANE,,,49053,VVVVVVVVSVVVV,150100080902,37.13873,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,36,110017893993,1500 E 2700 S,50,WASHINGTON,-113.26212
49053,,,Y,UT,15010008,$0,,UTAH27065,,DIAMOND VALLEY ACRES,84770,08,84770,N,0,1,CENTER OF A FACILITY OR STATION,SAINT GEORGE,,,49053,VVVVVVVV____V,150100080807,37.25911,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,14,110017897999,1130 W EMERALD DR,30,WASHINGTON,-113.60892
,,,Y,UT,,$0,,UTAH24030,,DINOSAUR NM - DINOSAUR QUARY,,08,,N,0,1,,,,,,____VV_V_____,,40.125887,County Centroid,0,,8,110052956921,,30000,UINTAH,-109.517748
,,,Y,UT,,$0,,UTAH24031,,DINOSAUR NM - GREEN RIVER CAMPGROUND,,08,,N,0,1,,,,,,_V_____V_V___,,40.125887,County Centroid,0,,6,110052999298,,30000,UINTAH,-109.517748
,,,Y,UT,,$0,,UTAH24033,,DINOSAUR NM - SPLIT MTN CAMPGROUND,,08,,N,0,1,,,,,,_______V_V___,,40.125887,County Centroid,0,,4,110052999323,,30000,UINTAH,-109.517748
49053,,,Y,UT,15010008,$0,,UTAH27003,,DIXIE DEER SPECIAL SERVICE DISTRICT,84722,08,84722,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,CENTRAL,,,49053,V______V_____,150100080703,37.416989,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,2,110017897347,10 FRONTIER ROAD,50,WASHINGTON,-113.631794
,,,Y,UT,,$0,,UTAH21022,,DOCTOR CREEK CAMPGROUND,,08,,Y,0,1,,,,,,_____VVVVVVVV,,38.746825,County Centroid,1,,16,110052954031,,30000,SEVIER,-111.81193
49035,,,Y,UT,16020204,$0,,UTAH18133,,DRAPER CITY WATER SYSTEM,84020,08,84020,N,0,1,CENTER OF A FACILITY OR STATION,DRAPER,,,49035,______VV_____,160202040107,40.52513,ADDRESS MATCHING-HOUSE NUMBER,0,SALT LAKE COUNTY,4,110017903544,1020 EAST PIONEER ROAD,30,SALT LAKE,-111.86302
,,,Y,UT,,$0,,UTAH18006,,DRAPER IRRIGATION COMPANY,84020,08,,N,0,1,,DRAPER,,,49035,___VVVVVVVV__,,40.471319,Zip Code Centroid,0,SALT LAKE COUNTY,10,110017904712,UNK,10000,SALT LAKE,-111.831207
,,,Y,UT,,$0,,UTAH05024,,DRIPPING SPRINGS CAMPGROUND,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.890099,County Centroid,1,,10,110052795267,,30000,DAGGETT,-109.505786
,,,Y,UT,,$0,,UTAH07059,,DUCHESNE CO UPPER COUNTRY,,08,,N,0,1,,,,,,__VV_____V___,,40.289649,County Centroid,0,,6,110017893038,,30000,DUCHESNE,-110.42983
,,,Y,UT,,$0,,UTAH07069,,DUCHESNE CO WCD,,08,,N,0,1,,,,,,______VV_V___,,40.289649,County Centroid,0,,8,UTAH07069,,30000,Duchesne,-110.42983
,,,Y,UT,,$0,,UTAH07001,,DUCHESNE WATER SYSTEM,84021,08,,Y,0,1,,DUCHESNE,,,,VVVVVVVVVVVVV,,40.181088,Zip Code Centroid,1,,13,110017908479,BOX 974,10000,DUCHESNE,-110.634305
,,,Y,UT,,$0,,UTAH13022,,DUCK CREEK CAMPGROUND,,08,,Y,0,1,,,,,,_____VVVVVVVV,,37.275118,County Centroid,1,,6,110052795668,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH23058,,DUGWAY - CARR FACILITY,,08,,N,0,0,,,,,,_____________,,40.467692,County Centroid,0,,,110049712450,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH23021,,DUGWAY - DITTO TECH CENTER,,08,,N,0,0,,,,,,_____________,,40.467692,County Centroid,0,,,110052933983,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH23065,,DUGWAY WARD,,08,,N,0,1,,,,,,V___VVVVVVVV,,40.467692,County Centroid,0,,6,110049712655,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH23054,,DUGWAY-ENGLISH VILLAGE,84022,08,,N,0,0,,DUGWAY,,,49045,_____________,,40.225529,Zip Code Centroid,0,TOOELE COUNTY,,110017894439,DUGWAY STEDP-DEP-CR,10000,TOOELE,-112.743456
,,01/07/2011,Y,UT,,$0,,UTAH05001,"$1,300",DUTCH JOHN,84023,08,,N,0,1,,DUTCH JOHN,,,49009,__SSVSVV___V,,40.880324,Zip Code Centroid,0,DAGGETT COUNTY,15,110017907540,PO BOX 192,10000,DAGGETT,-109.474271
49049,,,Y,UT,16020201,$0,,UTAH25142,,EAGLE MOUNTAIN TOWN,84005,08,84005,N,0,1,CENTER OF A FACILITY OR STATION,EAGLE MOUNTAIN,,,49049,VV___VSVVV___,160202010405,40.30707,ADDRESS MATCHING-HOUSE NUMBER,0,UTAH COUNTY,16,110017894322,1680 E HERITAGE DRIVE,30,UTAH,-112.01169
,,,Y,UT,,$0,,UTAH25146,,EAGLES LANDING,,08,,Y,0,1,,,,,,VVVVVVVSSSSVV,,40.120409,County Centroid,1,,16,110048482478,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH29050,,EAGLES TRAILERPARK,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.270355,County Centroid,1,,18,110052928622,,30000,WEBER,-111.875879
,,,Y,UT,,$0,,UTAH02072,,EARLEY PARK,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.476021,County Centroid,1,,2,110052926973,,30000,BOX ELDER,-113.052922
,,,Y,UT,,$0,,UTAH15033,,EAST CANYON RESORT,,08,,N,0,1,,,,,,_VVVVV_V_V___,,41.091027,County Centroid,0,,8,110052983492,,30000,MORGAN,-111.577885
,,,Y,UT,,$0,,UTAH15024,,EAST CANYON STATE PARK,,08,,N,0,0,,,,,,_____________,,41.091027,County Centroid,0,,4,110053023072,,30000,MORGAN,-111.577885
49007,,,Y,UT,14060007,$0,,UTAH04012,,EAST CARBON CITY,84520,08,84520,Y,0,1,,EAST CARBON,,,49007,VVVVVVVVVVVVV,140600070905,39.542568,ADDRESS MATCHING-HOUSE NUMBER,1,CARBON COUNTY,20,110017907372,"105 W GENEVA, BOX 70",180,CARBON,-110.422606
,,,Y,UT,,$0,,UTAH07051,,EAST DUCHESNE ID,,08,,Y,0,1,,,,,,VV__VV_VVVVVV,,40.289649,County Centroid,1,,12,110017908585,,30000,DUCHESNE,-110.42983
,,,Y,UT,,$0,,UTAH22040,,EAST FORK BEAR RIVER CAMPGROUND,,08,,N,0,1,,,,,,VVVVVSVV_____,,40.87206,County Centroid,0,,6,110053029735,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH19013,,EASTLAND SPECIAL SERVICE DISTRICT,,08,,Y,0,1,,,,,49037,VVVVVSVSSVVVV,,37.623064,County Centroid,1,SAN JUAN COUNTY,31,110017903857,,30000,SAN JUAN,-109.78932
,,,Y,UT,,$0,,UTAH22128,,ECHO CANYON PORT OF ENTRY,,08,,Y,0,1,,,,,,VVVVVVVSVVVVV,,40.87206,County Centroid,1,,4,110052905255,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH22003,,ECHO MUTUAL WATER SYSTEM,84024,08,,Y,0,1,,ECHO,,,49043,VVVVVVVVVVVVV,,40.973943,Zip Code Centroid,1,SUMMIT COUNTY,8,110017902910,PO BOX 33,10000,SUMMIT,-111.441674
,,,Y,UT,,$0,,UTAH22072,,ECHO RESORT,,08,,Y,0,1,,,,,,_VV___VVVVVVV,,40.87206,County Centroid,1,,21,110052756638,,30000,SUMMIT,-110.968486
,,,Y,UT,,$0,,UTAH22027,,ECHO STATE HIGHWAY REST STOP,,08,,Y,0,1,,,,,,VV_____VV_VVV,,40.87206,County Centroid,1,,8,110052992990,,30000,SUMMIT,-110.968486
49057,,,Y,UT,16020102,$0,,UTAH29005,,EDEN WATERWORKS SYSTEM,84310,08,84310,Y,0,1,CENTER OF A FACILITY OR STATION,EDEN,,,49057,VVVVVVVVVVVVV,160201020304,41.30514,ADDRESS MATCHING-HOUSE NUMBER,1,WEBER COUNTY,22,110017898774,4786 EAST 2600 NORTH,30,WEBER,-111.83307
,,,Y,UT,,$0,,UTAH17024,,EDGE OF EDEN SUBDIVISION,,08,,Y,0,1,,,,,,_V___VVVVVVVV,,41.627598,County Centroid,1,,6,110052990260,,30000,RICH,-111.240227
,,,Y,UT,,$0,,UTAH25010,,ELBERTA,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.120409,County Centroid,1,,16,110017899531,,30000,UTAH,-111.668667
,,,Y,UT,,$0,,UTAH17014,,ELK HOLLOW RANCHES,,08,,Y,0,1,,,,,,_________VVVV,,41.627598,County Centroid,1,,10,UTAH17014,,30000,Rich,-111.240227
,,,Y,UT,,$0,,UTAH01002,,ELK MEADOWS SSD,,08,,N,0,1,,,,,,VV__VVVVVVV__,,38.357535,County Centroid,0,,8,110052975919,,30000,BEAVER,-113.238948
49049,,,Y,UT,16020202,$0,,UTAH25031,,ELK RIDGE,84651,08,84651,N,0,1,CENTER OF A FACILITY OR STATION,ELK RIDGE,,,49049,VVVVVVVVVVVV,160202020603,40.01467,ADDRESS MATCHING-HOUSE NUMBER,0,UTAH COUNTY,6,110017900182,80 E PARK DRIVE,30,UTAH,-111.68065
,,,Y,UT,,$0,,UTAH28009,,ELKHORN CAMPGROUND-GUARD STATION,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,38.261229,County Centroid,1,,16,110052927703,,30000,WAYNE,-110.990323
,,,Y,UT,,$0,,UTAH13042,,ELKRIDGE WATER COMPANY,,08,,Y,0,1,,,,,,____VVVVVVVVV,,37.275118,County Centroid,1,,18,110052960694,,30000,KANE,-111.815413
,,,Y,UT,,$0,,UTAH08040,,ELMO,,08,,N,0,1,,,,,,____VVVV_____,,39.009028,County Centroid,0,,8,110017909067,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH21007,,ELSINORE WATER SYSTEM,84724,08,,N,0,1,,ELSINORE,,,49041,VVVVVVVVVV___,,38.674183,Zip Code Centroid,0,SEVIER COUNTY,2,110017894607,PO BOX 408,10000,SEVIER,-112.145605
49003,,,Y,UT,16010204,$0,,UTAH02007,,ELWOOD TOWN,,08,84337,N,0,1,CENTER OF A FACILITY OR STATION,,,,49003,VVVVVVVVVVVV,160102040307,41.66948,ADDRESS MATCHING-HOUSE NUMBER,0,BOX ELDER COUNTY,6,110017909879,,30,BOX ELDER,-112.14174
,,,Y,UT,,$0,,UTAH08003,,EMERY,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.009028,County Centroid,1,,8,110017908790,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH18143,,EMIGRATION IMPROVEMENT DISTRICT,,08,,Y,0,1,,,,,49035,VVVVVVVVVVVVV,,40.667882,County Centroid,1,SALT LAKE COUNTY,52,110017903580,,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH23085,,ENERGY SOLUTIONS,,08,,N,0,0,,,,,,_____________,,40.467692,County Centroid,0,,,110053009061,,30000,TOOELE,-113.124015
49021,,,Y,UT,16030006,$0,,UTAH11004,,ENOCH CITY WATER SYSTEM,84721,08,84721,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,ENOCH,,,49021,VVVVVVVVVVVVV,160300060307,37.76471,ADDRESS MATCHING-HOUSE NUMBER,1,IRON COUNTY,18,110017906426,900 E MIDVALLEY ROAD,50,IRON,-113.043624
,,,Y,UT,,$0,,UTAH27004,,ENTERPRISE,84725,08,,N,0,1,,ENTERPRISE,,,49053,__V_______V__,,37.573586,Zip Code Centroid,0,WASHINGTON COUNTY,6,110017897392,PO BOX 340,10000,WASHINGTON,-113.721603
49039,,,Y,UT,16030004,$0,,UTAH20011,,EPHRAIM CITY,84627,08,84627,Y,0,1,CENTER OF A FACILITY OR STATION,EPHRAIM,,,49039,V___VVVVVVVVV,160300040307,39.3597,ADDRESS MATCHING-HOUSE NUMBER,1,SANPETE COUNTY,12,110020095074,5 S MAIN ST,30,SANPETE,-111.58714
,,,Y,UT,,$0,,UTAH23053,,ERDA ACRES WATER CO.,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.467692,County Centroid,1,,6,110017900805,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH23078,,ERDA CENTER WATER SYSTEM,,08,,Y,0,1,,,,,,V_VVVVVVVVVVV,,40.467692,County Centroid,1,,32,110052796907,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH23069,,ERDA WARD,,08,,Y,0,1,,,,,,V______VV__VV,,40.467692,County Centroid,1,,10,110049712762,,30000,TOOELE,-113.124015
,,,Y,UT,,$0,,UTAH09004,,ESCALANTE,84726,08,,Y,0,1,,ESCALANTE,,,,SVVVVVVVVVVVV,,37.770429,Zip Code Centroid,1,,12,110017909245,BOX 189,10000,GARFIELD,-111.604792
,,,Y,UT,,$0,,UTAH11023,,ESCALANTE VALLEY SCHOOL,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,37.882727,County Centroid,1,,21,110052992259,,30000,IRON,-113.290059
,,,Y,UT,,$0,,UTAH11012,,ESCALANTE VALLEY WATER SYSTEM,84714,08,,Y,0,1,,BERYL,,,49021,VVVVSVVVVVVVV,,37.753151,Zip Code Centroid,1,IRON COUNTY,34,110017892814,PO BOX 380,10000,IRON,-113.642298
49023,,10/20/2008,Y,UT,16030005,$0,,UTAH12004,$190,EUREKA,84628,08,84628,Y,0,1,POINT WHERE SUBSTANCE IS RELEASED,EUREKA,,,49023,VVVVVVVVVVVVV,160300050501,39.941336,INTERPOLATION-MAP,1,JUAB COUNTY,52,110017907210,PO BOX 156,300,JUAB,-112.148014
49049,,,Y,UT,16020201,$0,,UTAH25011,,FAIRFIELD IRRIGATION CO,84013,08,84013,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,FAIRFIELD,,,49049,VVVVVVVVVVVVV,160202010406,40.261852,ADDRESS MATCHING-HOUSE NUMBER,1,UTAH COUNTY,41,110010672708,17906 W 1610 N,50,UTAH,-112.089373
,,,Y,UT,,$0,,UTAH20012,,FAIRVIEW CITY WATER SYSTEM,84629,08,,N,0,1,,FAIRVIEW,,,49039,VVVVVVVVVV___,,39.628136,Zip Code Centroid,0,SANPETE COUNTY,,110017894509,PO BOX 97,10000,SANPETE,-111.43389
,,,Y,UT,,$0,,UTAH20054,,FAIRVIEW LAKES DEVELOPMENT,,08,,Y,0,1,,,,,,_VV____VVVVVV,,39.380588,County Centroid,1,,8,110052901874,,30000,SANPETE,-111.570451
,,,Y,UT,,$0,,UTAH06004,,FARMINGTON CITY,,08,,N,0,1,,,,,,VVVVVVVVVVV__,,41.037045,County Centroid,0,,12,110017907853,,30000,DAVIS,-112.202123
,,,Y,UT,,$0,,UTAH20002,,FAYETTE,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.380588,County Centroid,1,,15,110017904062,,30000,SANPETE,-111.570451
,,,Y,UT,,$0,,UTAH08004,,FERRON,,08,,N,0,1,,,,,,___VVVVVVV___,,39.009028,County Centroid,0,,12,110017893056,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH20017,,FERRON RESERVOIR CAMPGROUND,,08,,N,0,1,,,,,,_____VV__VV__,,39.380588,County Centroid,0,,6,110052960809,,30000,SANPETE,-111.570451
49027,,,Y,UT,16030005,$0,,UTAH14002,,FILLMORE,84631,08,84631,N,0,1,CENTER OF A FACILITY OR STATION,FILLMORE,,,49027,_VV__________,160300051403,38.9689,ADDRESS MATCHING-HOUSE NUMBER,0,MILLARD COUNTY,3,110017905613,75 WEST CENTER ST,30,MILLARD,-112.32566
,,,Y,UT,,$0,,UTAH08020,,FILLMORE SUBDIVISION -  JOES VALLEY,,08,,N,0,1,,,,,,_____V___VV__,,39.009028,County Centroid,0,,6,110052941867,,30000,EMERY,-110.721111
,,,Y,UT,,$0,,UTAH18056,,FIRS SUMMER CABINS,,08,,N,0,1,,,,,,_VV____V_VV__,,40.667882,County Centroid,0,,16,110052914780,,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH21033,,FISH LAKE LODGE,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,38.746825,County Centroid,1,,16,110052954193,,30000,SEVIER,-111.81193
49003,,,Y,UT,16020102,$0,,UTAH02052,,FIVE C MOBILE HOME PARK,,08,84340,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,49003,VVVVSVVSSSSSV,160201020702,41.36952,ADDRESS MATCHING-HOUSE NUMBER,1,BOX ELDER COUNTY,9,110017893207,,50,BOX ELDER,-112.034613
,,,Y,UT,,$0,,UTAH14053,,FLOWELL WARD,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,39.09454,County Centroid,1,,4,110052953773,,30000,MILLARD,-113.525014
,,,Y,UT,,$0,,UTAH11058,,FLYING L SUBDIVISION,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,37.882727,County Centroid,1,,38,110017907005,,30000,IRON,-113.290059
,,,Y,UT,,$0,,UTAH09030,,FOREST GARDEN SUBDIVISION,,08,,Y,0,1,,,,,,VVVVVVVSSVVSV,,37.831622,County Centroid,1,,22,110052806282,,30000,GARFIELD,-111.450886
,,,Y,UT,,$0,,UTAH18044,,FOREST GLEN A,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.667882,County Centroid,1,,2,110052914584,,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH18039,,FOREST GLEN B AND C WATER SYSTEM,,08,,N,0,0,,,,,,_____________,,40.667882,County Centroid,0,,24,110052978827,,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH18059,,FOREST HOME COMPANY,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.667882,County Centroid,1,,10,110052914851,,30000,SALT LAKE,-111.924244
49035,,,Y,UT,16020204,$0,,UTAH26083,,FORTY DAM ACRES,,08,84107,Y,0,1,CENTER OF A FACILITY OR STATION,,,,49035,VVVVVVVVVVVVV,160202040204,40.63295,ADDRESS MATCHING-HOUSE NUMBER,1,SALT LAKE COUNTY,10,110022995339,,30,WASATCH,-111.87153
,,,Y,UT,,$0,,UTAH20003,,FOUNTAIN GREEN,84632,08,,N,0,1,,FOUNTAIN GREEN,,,49039,VVVVVVVVVVV__,,39.627661,Zip Code Centroid,0,SANPETE COUNTY,16,110017904099,PO BOX 97,10000,SANPETE,-111.634495
,,,Y,UT,,$0,,UTAH22004,,FRANCIS TOWN WATER SYSTEM,84036,08,,N,0,1,,FRANCIS,,,49043,_V__VVVV_____,,40.625081,Zip Code Centroid,0,SUMMIT COUNTY,15,110017894705,PO BOX 668,10000,SUMMIT,-111.291933
,,,Y,UT,,$0,,UTAH04053,,FRANDSEN SCOUT RESERVATION,,08,,N,0,1,,,,,,VVVSSSVVVVV__,,39.67005,County Centroid,0,,22,110052899280,,30000,CARBON,-110.590357
,,,Y,UT,,$0,,UTAH21048,,FREMONT INDIAN MUSEUM,,08,,N,0,1,,,,,,VVVVVVVVVVV__,,38.746825,County Centroid,0,,4,110053023232,,30000,SEVIER,-111.81193
,,,Y,UT,,$0,,UTAH21056,,FREMONT INDIAN SAM STOWE CAMP,,08,,N,0,1,,,,,,_VVVV________,,38.746825,County Centroid,0,,16,110053023296,,30000,SEVIER,-111.81193
,,,Y,UT,,$0,,UTAH28002,,FREMONT WATERWORKS CO,,08,,N,0,1,,,,,,V___VVVV__V__,,38.261229,County Centroid,0,,14,110017898355,,30000,WAYNE,-110.990323
49011,,,Y,UT,16020102,$0,,UTAH06017,,FRUIT HEIGHTS,84037,08,84037,N,0,1,CENTER OF A FACILITY OR STATION,FRUIT HEIGHT,,,49011,_______V_____,160201020503,41.0204,ADDRESS MATCHING-HOUSE NUMBER,0,DAVIS COUNTY,2,110017908291,910 S MOUNTAIN ROAD,30,DAVIS,-111.9068
,,,Y,UT,,$0,,UTAH07058,,FRUITLAND WATER SSD,,08,,Y,0,1,,,,,49013,VVVVVVVVVVVVV,,40.289649,County Centroid,1,DUCHESNE COUNTY,24,110017908610,,30000,DUCHESNE,-110.42983
,,,Y,UT,,$0,,UTAH21023,,FRYING PAN AND PIUTE CAMPGROUNDS,,08,,N,0,1,,,,,,VVVVV__V_____,,38.746825,County Centroid,0,,10,110052954059,,30000,SEVIER,-111.81193
49033,,,Y,UT,16010201,$0,,UTAH17002,,GARDEN CITY,84028,08,84028,N,0,1,CENTER OF A FACILITY OR STATION,GARDEN CITY,,,49033,______VV__V__,160102010106,41.94669,ADDRESS MATCHING-HOUSE NUMBER,0,RICH COUNTY,8,110017904455,145 W LOGAN ROAD,30,RICH,-111.3973
,,,Y,UT,,$0,,UTAH02009,,GARLAND CITY WATER SYSTEM,,08,,Y,0,1,,,,,49003,VVVVVVVVVVSVV,,41.476021,County Centroid,1,BOX ELDER COUNTY,30,110017909913,,30000,BOX ELDER,-113.052922
,,,Y,UT,,$0,,UTAH14032,,GARRISON CHURCH,,08,,Y,0,1,,,,,,_VVVVVVVVVVVV,,39.09454,County Centroid,1,,12,110052854121,,30000,MILLARD,-113.525014
,,,Y,UT,,$0,,UTAH18154,,GENEVA ROCK PRODUCTS,,08,,N,0,0,,,,,,_____________,,40.667882,County Centroid,0,,,110052907459,,30000,SALT LAKE,-111.924244
,,,Y,UT,,$0,,UTAH25012,,GENOLA,,08,,Y,0,1,,,,,,VVVVVVVVVVVVV,,40.120409,County Centroid,1,,11,110017899611,,30000,UTAH,-111.668667
