FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,FL,,$0,,FL3644287,,J DISCOUNT #2,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110053814066,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL3354753,,J J'S LOUNGE ; PACKAGE,,04,,N,0,1,,,,,,____V_______U,,28.764113,County Centroid,0,,,110053741180,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL6535117,,J K FOOD,,04,,Y,0,1,,,,,,_VV_____VVVVU,,27.953115,County Centroid,1,,3,110053891151,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL6295999,,J.D. MILLER AND SONS TRUCKING,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053608306,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL1324093,,J.R.'S PRODUCE,,04,,N,0,0,,,,,,____________U,,30.787812,County Centroid,0,,,110053729881,,30000,JACKSON,-85.210374
,,,Y,FL,,$0,2,FL3484175,,J;C MHP,,04,,N,0,1,,,,,,____VVVVV___U,,28.514435,County Centroid,0,,1,110012915408,,30000,ORANGE,-81.323295
,,,Y,FL,,$0,,FL4565086,,J;J SUBCO,,04,,N,0,1,,,,,,__VVVV______U,,27.380775,County Centroid,0,,,110053748584,,30000,ST. LUCIE,-80.443364
,,,Y,FL,,$0,,FL3424664,,JACK MOBILE HOME PARK,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.202805,County Centroid,1,,,110013234954,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL2104389,,JACK WILKINSON SCHOOLS,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053815840,,30000,CLAY,-81.858147
,,,Y,FL,,$0,,FL1324074,,JACKSON CORRECTIONAL INSTITUTION,,04,,N,0,0,,,,,,____________U,,30.787812,County Centroid,0,,,110013192605,,30000,JACKSON,-85.210374
,,,Y,FL,,$0,2,FL1324256,,JACKSON COUNTY AGRICULTURAL CENTER,,04,,N,0,0,,,,,,____________U,,30.787812,County Centroid,0,,,110063331737,,30000,JACKSON,-85.210374
,,,Y,FL,,$0,,FL1324098,,JACKSON COUNTY UTILITIES NO. 1,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,30.787812,County Centroid,1,,,110013192614,,30000,JACKSON,-85.210374
,,,Y,FL,,$0,,FL1324199,,JACKSON COUNTY UTILITIES NO. 2,,04,,N,0,0,,,,,,____________U,,30.787812,County Centroid,0,,,110053779112,,30000,JACKSON,-85.210374
,,,Y,FL,,$0,,FL3644262,,"JACKSON HOLE R.V. -FISH CAMP, INC.",,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110053766135,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,1,FL6535448,,JACKSON WAREHOUSES,,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110053837997,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL2160563,,JACKSONVILLE BEACH WTP,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,28.45743,State Centroid,1,,6,110012894163,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL2164650,,JACKSONVILLE NATIONAL CEMETERY,,04,,N,0,1,,,,,,______VV_VV_U,,28.45743,State Centroid,0,,,110053800712,,100000,DUVAL,-82.409148
12031,,09/20/1990,Y,FL,03080103,$0,,FL2160568,"$6,500",JACKSONVILLE UNIVERSITY - COLLEGE OF HEALTH SCIENCES,32211,04,32211,Y,0,1,POINT WHERE SUBSTANCE IS MONITORED,JACKSONVILLE,,,12031,VVVVVVVVVVVVU,030801031503,30.35342,INTERPOLATION-PHOTO,1,DUVAL COUNTY,1,110020959177,2800 UNIVERSITY BOULEVARD NORTH,5,DUVAL,-81.604505
,,,Y,FL,,$0,,FL2164438,,JACKSONVILLE YOUTH ACADEMY,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053740662,,100000,DUVAL,-82.409148
12063,,,Y,FL,03130012,$0,,FL1324031,,"JACOB, CITY OF",32431,04,32431,Y,0,1,CENTER OF A FACILITY OR STATION,COTTONDALE,,,12063,___________VU,031300120302,30.89101,ADDRESS MATCHING-HOUSE NUMBER,1,JACKSON COUNTY,,110013192598,4490 JACKSON ROAD,30,JACKSON,-85.40886
,,,Y,FL,,$0,,FL4134552,,JALARAM PRODUCE,,04,,N,0,0,,,,,,____________U,,25.610494,County Centroid,0,,,110053677375,,30000,MIAMI-DADE,-80.499045
,,,Y,FL,,$0,1,FL5364155,,JAMERSON FARMS ENTERPRISES,,04,,N,0,0,,,,,,____________U,,26.552134,County Centroid,0,,6,110053633092,,30000,LEE,-81.89225
12111,,,Y,FL,03090202,$0,,FL4560954 FL4565026,,JAMES E. ANDERSON WATER TREATMENT PLANT,34986,04,34945,N,0,1,CENTER OF FACILITY,PORT SAINT LUCIE,,,12111,VVVVVVVVVVV_U,030902060200,27.369824,INTERPOLATION-PHOTO,0,ST. LUCIE COUNTY,,110023010597,7599 LTC PKWY,99999999,ST. LUCIE COUNTY,-80.401468
,,,Y,FL,,$0,,FL6296097,,JAMES JOYCE IRISH PUB,,04,,N,0,1,,,,,,VVVVVV______U,,28.45743,State Centroid,0,,,110053752202,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL6295352,,JAMES RANCH CAMPUS,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053608869,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL1200885,,JAMIESON WATER SYSTEM,,04,,N,0,0,,,,,,____________U,,30.57917,County Centroid,0,,,110013192785,,30000,GADSDEN,-84.612783
,,,Y,FL,,$0,,FL2544295,,JAN'S MODULAR ESTATES,,04,,Y,0,1,,,,,,VVVVVVVSSSVVU,,29.606006,County Centroid,1,,7,110013195620,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL6095077,,JANACK PLAZA,,04,,N,0,0,,,,,,____________U,,28.843628,County Centroid,0,,,110053919195,,30000,CITRUS,-82.524796
,,,Y,FL,,$0,,FL3590615,,JANSEN S/D,,04,,N,0,0,,,,,,____________U,,28.690079,County Centroid,0,,,110012905311,,30000,SEMINOLE,-81.13198
,,,Y,FL,,$0,,FL4565165,,JASMINE GROCERY (FORMERLY DYKES),,04,,N,0,0,,,,,,____________U,,27.380775,County Centroid,0,,,110053598558,,30000,ST. LUCIE,-80.443364
,,,Y,FL,,$0,1,FL6512070,,JASMINE LAKES UTL,,04,,N,0,1,,,,,,VVVVV_______U,,28.302024,County Centroid,0,,,110013164789,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL2240570,,JASPER WTP,,04,,N,0,0,,,,,,____________U,,30.491102,County Centroid,0,,,110012893495,,30000,HAMILTON,-82.951049
,,,Y,FL,,$0,,FL6532423,,JAY BEE'S RESTAURANT,33898,04,,N,0,0,,LAKE WALES,,,12105,____________U,,27.909611,Zip Code Centroid,0,POLK COUNTY,,110053976319,8625 FL-60,10000,POLK,-81.536834
,,,Y,FL,,$0,,FL6296143,,JAY MAR VILLAS,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110013166242,,100000,HILLS,-82.409148
,,,Y,FL,,$0,6,FL6292833,,JAY'S MINIMART,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,28.45743,State Centroid,0,,3,110053683652,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL1570384,,"JAY, TOWN OF -  UTILITIES DEPT.",,04,,Y,0,1,,,,,,VV____VVV__VU,,30.703633,County Centroid,1,,1,110013193533,,30000,SANTA ROSA,-87.014255
,,,Y,FL,,$0,,FL2614261,,JAYVEER FOOD MART 1 - US 90,,04,,N,0,0,,,,,,V___________U,,30.189244,County Centroid,0,,2,110063369910,,30000,SUWANNEE,-82.992754
,,,Y,FL,,$0,,FL2614255,,JAYVEER FOOD MART 2-DOWLING PARK,,04,,N,0,0,,,,,,V___________U,,30.189244,County Centroid,0,,2,110053610589,,30000,SUWANNEE,-82.992754
,,,Y,FL,,$0,,FL6095080,,JD'S PLAZA,,04,,N,0,0,,,,,,____________U,,28.843628,County Centroid,0,,,110053919211,,30000,CITRUS,-82.524796
,,,Y,FL,,$0,,FL6535732,,"JDC DEVELOPMENT, LLC",,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110063342930,,30000,POLK,-81.692783
,,,Y,FL,,$0,2,FL6296126,,"JDMPG, LLC",,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053764468,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL6512539,,JDR UTILITIES (FKA TANLER WATER),,04,,N,0,1,,,,,,VVVVVVVVVVV_U,,28.302024,County Centroid,0,,,110053885514,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL2550866,,JEA - PALM VALLEY WS,,04,,N,0,0,,,,,,____________U,,29.890593,County Centroid,0,,,110053780306,,30000,ST. JOHNS,-81.383914
,,,Y,FL,,$0,,FL2161328,,JEA MAJOR GRID,,04,,N,0,1,,,,,,_________VVVU,,28.45743,State Centroid,0,,1,110013194621,,100000,DUVAL,-82.409148
12031,,02/26/2018,Y,FL,03080103,"$20,997",,FL2160564,"$20,997",JEA NORTHSIDE GENERATING STATION,32226,04,32226,Y,1,1,CENTER OF A FACILITY OR STATION,JACKSONVILLE,,1,12031,,030801031603,30.42509,INTERPOLATION-MAP,1,DUVAL COUNTY,,110045693692,4377 HECKSCHER DR,500,DUVAL COUNTY,-81.5525
,,,Y,FL,,$0,,FL2550908,,JEA:  PONTE VEDRA GRID,,04,,N,0,0,,,,,,____________U,,29.890593,County Centroid,0,,,110013194890,,30000,ST. JOHNS,-81.383914
,,,Y,FL,,$0,,FL2160735,,JEA: MAYPORT WTP,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110013194854,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL2164331,,JEA: ST JOHNS RIVER POWER PARK,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053770488,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL6515154,,JEANETTE'S PLACE (FORMERLY NANNY ROSE),,04,,N,0,0,,,,,,____________U,,28.302024,County Centroid,0,,,110053976462,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL1330748,,JEFFERSON COMMUNITIES WATER SYSTEM,,04,,N,0,1,,,,,,____V_______U,,30.424558,County Centroid,0,,2,110012892147,,30000,JEFFERSON,-83.890859
12065,,,Y,FL,03110103,$0,,FL2331185,,JEFFERSON CORRECTIONAL INST.,32344,04,32344,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MONTICELLO,,,12065,VVVVVVVVVVVVU,031101030402,30.507361,ADDRESS MATCHING-HOUSE NUMBER,1,JEFFERSON COUNTY,,110013195229,1050 BIG JOE ROAD,50,JEFFERSON,-83.797317
12065,,,Y,FL,03120001,$0,,FL1330374,,JEFFERSON NURSING CENTER,32344,04,32344,Y,0,1,CENTER OF A FACILITY OR STATION,MONTICELLO,,,12065,VVVVVVVVVVVVU,031200010201,30.57144,ADDRESS MATCHING-HOUSE NUMBER,1,JEFFERSON COUNTY,2,110059372138,1780 N JEFFERSON ST,30,JEFFERSON COUNTY,-83.86985
,,,Y,FL,,$0,1,FL6277043,,JEHOVAH WITNESS OF WEEKI WACHEE,,04,,N,0,0,,,,,,V___________U,,28.567911,County Centroid,0,,3,110053895264,,30000,HERNANDO,-82.464835
,,,Y,FL,,$0,1,FL6535211,,JENKINS FORD,,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110053839183,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL2240579,,JENNINGS WTP,,04,,N,0,1,,,,,,VVVVVV______U,,30.491102,County Centroid,0,,,110012896955,,30000,HAMILTON,-82.951049
,,,Y,FL,,$0,,FL3354707,,JESSE BLACK,,04,,Y,0,1,,,,,,_____VVVVVVVU,,28.764113,County Centroid,1,,,110053787265,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL2614242,,JIFFY  # 310,,04,,N,0,0,,,,,,____________U,,30.189244,County Centroid,0,,,110053606166,,30000,SUWANNEE,-82.992754
,,,Y,FL,,$0,,FL6094908,,JIFFY # 1575,,04,,N,0,0,,,,,,____________U,,28.843628,County Centroid,0,,,110053863636,,30000,CITRUS,-82.524796
,,,Y,FL,,$0,,FL2214202,,JIFFY 1580,,04,,N,0,0,,,,,,____________U,,29.723456,County Centroid,0,,,FL2214202,,30000,Gilchrist,-82.795801
,,,Y,FL,,$0,,FL2214189,,JIFFY FOOD STORE # 316,,04,,N,0,0,,,,,,____________U,,29.723456,County Centroid,0,,,110053626242,,30000,GILCHRIST,-82.795801
,,,Y,FL,,$0,,FL3494353,,JIFFY FOOD STORE #2483,,04,,N,0,1,,,,,,____VV______U,,28.059027,County Centroid,0,,,110053771539,,30000,OSCEOLA,-81.139312
,,,Y,FL,,$0,,FL2341183,,JIFFY FOOD STORE #324,,04,,N,0,1,,,,,,______VVV___U,,29.990066,County Centroid,0,,1,110053812969,,30000,LAFAYETTE,-83.17851
,,,Y,FL,,$0,,FL2614238,,JIFFY STORE #311,,04,,N,0,0,,,,,,____________U,,30.189244,County Centroid,0,,,110053606120,,30000,SUWANNEE,-82.992754
,,,Y,FL,,$0,,FL2614228,,JIFFY STORE #321,,04,,N,0,0,,,,,,____________U,,30.189244,County Centroid,0,,,110053846095,,30000,SUWANNEE,-82.992754
,,,Y,FL,,$0,,FL3425005,,JIM'S PIT BAR-B-Q,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053761318,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL2554469,,JIM'S PLACE,,04,,N,0,0,,,,,,____________U,,29.890593,County Centroid,0,,,110053787381,,30000,ST. JOHNS,-81.383914
,,,Y,FL,,$0,,FL6514848,,JIM'S RV PARK,,04,,N,0,1,,,,,,VVVVVVVVVVV_U,,28.302024,County Centroid,0,,,110053893042,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL3535112,,JIMMY'S FOOD ; DELI,,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110053729248,,30000,POLK,-81.692783
,,,Y,FL,,$0,2,FL6294617,,JOANNE'S FAMILY RESTAURANT,,04,,Y,0,1,,,,,,__________VVU,,28.45743,State Centroid,1,,6,110053608538,,100000,HILLS,-82.409148
,,,Y,FL,,$0,1,FL2164592,,JOE CARLUCCI SISTERS CREEK BOAT RAMP,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,28.45743,State Centroid,1,,2,110053777007,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL6295551,,JOE'S SUBURBAN CLUB,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,28.45743,State Centroid,0,,4,110053604612,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL3054024,,JOHN F KENNEDY SPACE CENTER (CONSEC),,04,,N,0,0,,,,,,____________U,,28.298276,County Centroid,0,,,110053707556,,30000,BREVARD,-80.700384
12127,,,Y,FL,03080101,$0,1,FL3640019,,JOHN KNOX VILLAGE,,04,32763,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,,,,12127,VVV_________U,030801011302,28.94573,ADDRESS MATCHING-HOUSE NUMBER,0,,2,110009008386,,50,VOLUSIA,-81.2851
,,,Y,FL,,$0,1,FL6296329,,JOHN'S BUTCHER SHOP,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053893961,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL3420635,,JOHNSON'S JOURNEYS END INC,,04,,Y,0,1,,,,,,________VVVVU,,29.202805,County Centroid,1,,,110053718857,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL4431789,,JON DICKINSON ST PK - NELSON,,04,,N,0,0,,,,,,____________U,,27.079954,County Centroid,0,,,110053653079,,30000,MARTIN,-80.398211
,,,Y,FL,,$0,,FL3354868,,"JON'S NURSERY, INC.",,04,,N,0,1,,,,,,VVVVVVVVVVV_U,,28.764113,County Centroid,0,,,110053785971,,30000,LAKE,-81.712282
,,,Y,FL,,$0,,FL2164575,,JONES RD. GENERAL STORE,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053776749,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL4130833,,JONES' TRAILER PARK,,04,,N,0,0,,,,,,____________U,,25.610494,County Centroid,0,,,110013175161,,30000,MIAMI-DADE,-80.499045
,,,Y,FL,,$0,1,FL6295596,,JOSHUA HOUSE,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053661417,,100000,HILLS,-82.409148
,,,Y,FL,,$0,,FL4504362,,JOURNEY CHURCH A/K/A JUP. FARMS COMMUNI,,04,,N,0,1,,,,,,VVV_________U,,26.645763,County Centroid,0,,,110053786729,,30000,PALM BEACH,-80.448673
,,,Y,FL,,$0,,FL6424694,,JOY EVANGELICAL LUTHERN CHURCH,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053899992,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL6510906,,JOY-LAN DRIVE IN,,04,,N,0,0,,,,,,____________U,,28.302024,County Centroid,0,,,110053941963,,30000,PASCO,-82.455707
,,,Y,FL,,$0,,FL1300214,,JOYCE E. SNARE WATER WORKS,,04,,N,0,1,,,,,,VVVVVVVV____U,,30.866222,County Centroid,0,,,110013192142,,30000,HOLMES,-85.812959
,,,Y,FL,,$0,,FL1204051,,JOYLAND SUBDIVISION,,04,,N,0,1,,,,,,VVVVVVVV____U,,30.57917,County Centroid,0,,,110013192801,,30000,GADSDEN,-84.612783
,,,Y,FL,,$0,9,FL6294568,,JT'S ROAD HOUSE BAR,,04,,N,0,1,,,,,,VVVVVVVV____U,,27.90659,County Centroid,0,,,110053618215,,30000,HILLSBOROUGH,-82.349568
,,,Y,FL,,$0,5,FL5364117,,JUDAH CHRISTIAN CENTER,,04,,N,0,1,,,,,,VVVVVVVVVVV_U,,26.552134,County Centroid,0,,2,110053690074,,30000,LEE,-81.89225
,,,Y,FL,,$0,,FL6424804,,JULIETTE FALLS,,04,,N,0,1,,,,,,VVVVVVVVVVVVU,,29.202805,County Centroid,0,,2,110053841232,,30000,MARION,-82.0431
,,,Y,FL,,$0,1,FL2160597,,JULINGTON CREEK MARINA,,04,,N,0,1,,,,,,VV__________U,,28.45743,State Centroid,0,,,110053790288,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL6605002,,JUMPER CREEK UTILITY COMPANY,,04,,N,0,0,,,,,,____________U,,28.714294,County Centroid,0,,,110053920003,,30000,SUMTER,-82.074715
,,,Y,FL,,$0,,FL6531632,,JUNCTION FOODS INC.,,04,,N,0,0,,,,,,____________U,,27.953115,County Centroid,0,,,110054012386,,30000,POLK,-81.692783
,,,Y,FL,,$0,,FL3644127,,JUNGLE DEN,,04,,Y,0,1,,,,,,VVVVVVVVVVVVU,,29.057617,County Centroid,1,,,110013175802,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL4504664,,JUPITER FARMS COMMUNITY ELEMENTARY SCHOO,,04,,N,0,0,,,,,,____________U,,26.645763,County Centroid,0,,,110053712639,,30000,PALM BEACH,-80.448673
,,,Y,FL,,$0,,FL4505013,,JUPITER MOTOR COACH RV RESORT,,04,,N,0,0,,,,,,____________U,,26.645763,County Centroid,0,,,FL4505013,,30000,Palm Beach,-80.448673
,,,Y,FL,,$0,,FL4505012,,JUPITER SEVENTH DAY ADVENTIST CHURCH,,04,,N,0,0,,,,,,____________U,,26.645763,County Centroid,0,,,110063348952,,30000,PALM BEACH,-80.448673
,,,Y,FL,,$0,,FL4501491,,"JUPITER WATER SYSTEM,TOWN OF",,04,,Y,0,1,,,,,,VVVSVVVVVVVVU,,26.645763,County Centroid,1,,,110013173840,,30000,PALM BEACH,-80.448673
,,,Y,FL,,$0,,FL4434435,,JUPITER/TEQUESTA CHURCH OF CHR,,04,,Y,0,1,,,,,,V___VVVVVVSSU,,27.079954,County Centroid,1,,3,110053661694,,30000,MARTIN,-80.398211
,,,Y,FL,,$0,,FL6296353,,"JURASSIC VALLEY LLC, DINOSAUR WORLD INC",,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053876016,,100000,HILLS,-82.409148
,,,Y,FL,,$0,1,FL6294994,,K ; J MLC #1,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053722370,,100000,HILLS,-82.409148
12105,,12/01/1993,Y,FL,03100204,$0,,FL6535097,"$7,000",K C INDUSTRIES PROPERTIES LLC,33860,04,33860,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MULBERRY,,,12105,VVVVVVVVVVV_U,031002040101,27.894445,ADDRESS MATCHING-HOUSE NUMBER,1,POLK COUNTY,1,110027950563,2420 STATE ROAD 60 E,99999999,POLK,-81.949548
,,,Y,FL,,$0,,FL6424661,,K.P. HOLE PARK,,04,,N,0,0,,,,,,____________U,,29.202805,County Centroid,0,,,110053892294,,30000,MARION,-82.0431
,,,Y,FL,,$0,,FL3644248,,KAISER BUICK GMC,,04,,N,0,0,,,,,,____________U,,29.057617,County Centroid,0,,,110053778220,,30000,VOLUSIA,-81.161813
,,,Y,FL,,$0,,FL2104440,,KANGAROO  # 1297,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053790386,,30000,CLAY,-81.858147
,,,Y,FL,,$0,,FL2544333,,KANGAROO EXPRESS # 2109,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053851694,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL2544369,,KANGAROO EXPRESS # 2272,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053745836,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL2041418,,KANGAROO EXPRESS # 2356,,04,,N,0,0,,,,,,____________U,,29.946934,County Centroid,0,,,110053809884,,30000,BRADFORD,-82.166796
,,,Y,FL,,$0,,FL2634215,,KANGAROO EXPRESS # 2842,,04,,N,0,0,,,,,,____________U,,30.05428,County Centroid,0,,,110053834561,,30000,UNION,-82.366918
,,,Y,FL,,$0,,FL2164548,,KANGAROO EXPRESS #1159,,04,,Y,0,1,,,,,,_VVVVVVVVVVVU,,28.45743,State Centroid,1,,2,110053626108,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL2164566,,KANGAROO EXPRESS #1174,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053728070,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL2544334,,KANGAROO EXPRESS #2006,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053851701,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL2544371,,KANGAROO EXPRESS #2054,,04,,N,0,1,,,,,,______VVVVV_U,,29.606006,County Centroid,0,,,110053745854,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL6094987,,KANGAROO EXPRESS #2119,,04,,N,0,0,,,,,,____________U,,28.843628,County Centroid,0,,,110053877373,,30000,CITRUS,-82.524796
,,,Y,FL,,$0,,FL2544331,,KANGAROO EXPRESS #2329,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053726704,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL2041420,,KANGAROO EXPRESS #2427,,04,,N,0,0,,,,,,____________U,,29.946934,County Centroid,0,,,110053713415,,30000,BRADFORD,-82.166796
,,,Y,FL,,$0,,FL2544370,,KANGAROO EXPRESS #2428,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053745845,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL2544336,,KANGAROO EXPRESS #2577,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053851729,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL2544339,,KANGAROO EXPRESS #6015,,04,,N,0,0,,,,,,____________U,,29.606006,County Centroid,0,,,110053851756,,30000,PUTNAM,-81.740894
,,,Y,FL,,$0,,FL2164431,,KANGAROO EXPRESS #6049,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053740546,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,,FL2454309,,KANGAROO EXPRESS #6056,,04,,N,0,0,,,,,,____________U,,30.605926,County Centroid,0,,,110053739479,,30000,NASSAU,-81.764929
,,,Y,FL,,$0,,FL2014202,,KANGAROO EXPRESS #6058,,04,,N,0,0,,,,,,____________U,,29.67574,County Centroid,0,,,110053797156,,30000,ALACHUA,-82.357221
,,,Y,FL,,$0,,FL2104358,,KANGAROO EXPRESS #6065,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053782563,,30000,CLAY,-81.858147
,,,Y,FL,,$0,1,FL2554382,,KANGAROO EXPRESS #6084,,04,,N,0,0,,,,,,____________U,,29.890593,County Centroid,0,,,110053610366,,30000,ST. JOHNS,-81.383914
,,,Y,FL,,$0,1,FL2454329,,KANGAROO EXPRESS #6095,,04,,N,0,0,,,,,,____________U,,30.605926,County Centroid,0,,,110053739692,,30000,NASSAU,-81.764929
,,,Y,FL,,$0,,FL2454305,,KANGAROO EXPRESS #6109,,04,,N,0,0,,,,,,____________U,,30.605926,County Centroid,0,,,110053732993,,30000,NASSAU,-81.764929
,,,Y,FL,,$0,,FL2104362,,KANGAROO EXPRESS #6211,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053782607,,30000,CLAY,-81.858147
,,,Y,FL,,$0,,FL2104354,,KANGAROO EXPRESS #6267,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053762022,,30000,CLAY,-81.858147
,,,Y,FL,,$0,,FL2454330,,KANGAROO EXPRESS #6284,,04,,N,0,0,,,,,,____________U,,30.605926,County Centroid,0,,,110053739709,,30000,NASSAU,-81.764929
,,,Y,FL,,$0,,FL2104353,,KANGAROO EXPRESS #6286,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053762013,,30000,CLAY,-81.858147
,,,Y,FL,,$0,,FL2104363,,KANGAROO EXPRESS #6290,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053782616,,30000,CLAY,-81.858147
,,,Y,FL,,$0,,FL2104364,,KANGAROO EXPRESS #6508,,04,,N,0,0,,,,,,____________U,,29.987116,County Centroid,0,,,110053782625,,30000,CLAY,-81.858147
,,,Y,FL,,$0,,FL2164413,,KANGAROO EXPRESS #6518,,04,,N,0,0,,,,,,____________U,,28.45743,State Centroid,0,,,110053747237,,100000,DUVAL,-82.409148
,,,Y,FL,,$0,1,FL2014177,,KANGAROO STORE # 3914,,04,,N,0,0,,,,,,____________U,,29.67574,County Centroid,0,,,110053609118,,30000,ALACHUA,-82.357221
,,,Y,FL,,$0,,FL1460391,,KARICK LAKE NORTH,,04,,N,0,0,,,,,,____________U,,30.665858,County Centroid,0,,,110053725938,,30000,OKALOOSA,-86.594194
,,,Y,FL,,$0,,FL1464042,,KARICK LAKE SOUTH REC AREA,,04,,N,0,0,,,,,,____________U,,30.665858,County Centroid,0,,1,110053719954,,30000,OKALOOSA,-86.594194
