FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,CT,,$0,,CT1300064,,KETTLETOWN S.P./BEACH WELL,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110049884853,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1300074,,KETTLETOWN S.P./CAMPGROUND WELL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,2,110049884899,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0280094,,"KHYBERY KASSEM, MD",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049895486,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1021063,,"KIDDS & CO., LLC",,01,,N,0,1,,,,,,VVVVVV_VVVVV,,41.579784,State Centroid,0,,4,110049915990,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0791253,,KIDS CLUB CHILD CARE&NURSERY SCH CTR LLC,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,20,110049626151,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT1609133,,KIDS KINGDOM DAYCARE CENTER,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050029946,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0691243,,KILLINGLY HIGH SCHOOL & AGRICULTURAL CTR,,01,,N,0,1,,,,,,__________VV,,41.579784,State Centroid,0,,4,110049886940,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0690272,,KILLINGLY HWY DEPT GARAGE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049650604,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0700114,,KILLINGWORTH CONGREGATIONAL CHURCH,,01,,N,0,1,,,,,,_______VVVVV,,41.579784,State Centroid,0,,4,110050014621,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0700124,,KILLINGWORTH COUNTRY MARKET,,01,,N,0,1,,,,,,_______VVV___,,41.579784,State Centroid,0,,2,110050014667,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0709003,,KILLINGWORTH ELEMENTARY SCHOOL,,01,,N,0,1,,,,,,VVVVVV_______,,41.579784,State Centroid,0,,2,110049931286,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0709143,,KILLINGWORTH KIDS CENTER,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049833944,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0700144,,KILLINGWORTH LIBRARY,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049943656,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0700204,,KILLINGWORTH TOWN HALL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,9,110049931099,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0700154,,KILLINGWORTH VILLAGE CENTER,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,8,110049943692,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0540071,,KIMBERLY LANE WATER ASSN,,01,,N,0,1,,,,,,__________VV,,41.579784,State Centroid,0,,2,110049669774,,100000,,-72.746667
,,,Y,CT,,$0,,CT0345023,,KINDER CARE LEARNING CENTER,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,5,110049613003,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0099233,,KINDERCARE LEARNING CENTER INC.,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,15,110049785504,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0419043,,KINDERCARE LEARNING CORP OF MOODUS,,01,,Y,0,1,,,,,,VVVVVVVSSSSSV,,41.579784,State Centroid,1,,6,110051277480,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0509063,,KINDERCARE OF ESSEX,,01,,N,0,1,,,,,,_______VVVVV,,41.579784,State Centroid,0,,1,110050491008,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1540074,,KINGDOM HALL OF JEHOVAHS WITNESS,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,4,110049977968,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0490094,,KINGDOM HALL OF JEHOVAHS WITNESS,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110051231047,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT1021074,,KINGDOM HALL OF JEHOVAHS WITNESSES,,01,,Y,0,1,,,,,,VVVVVVVSSSSSV,,41.579784,State Centroid,1,,37,110049916061,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0470094,,KINGDOM HALL OF JEHOVAHS WITNESSES,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049893978,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0970234,,KINGS RESTAURANT,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050002947,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0860041,,"KITEMAUG ORCHARD ASSOCIATION, INC.",06353,01,,Y,0,1,,MONTVILLE,,,09011,VVVVVVVVVVVVV,,41.45513,Zip Code Centroid,1,NEW LONDON COUNTY,8,110013188111,ADDRESS NOT IN SDWIS,10000,NEW LONDON,-72.13892
,,,Y,CT,,$0,,CT0760034,,KLEINS GOLF RANGE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049627427,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0280051 CT0280061,,KNOB HILL CONDOMINIUMS,06415,01,,Y,0,1,,COLCHESTER,,,09011,VVVVVVVVVVVVV,,41.567955,Zip Code Centroid,1,NEW LONDON COUNTY,11,110013186587,ADDRESS NOT IN SDWIS,10000,NEW LONDON,-72.341117
,,,Y,CT,,$0,,CT0220191,,KNOLLBROOK VILLAGE ELDERLY HOUSING,06331,01,,Y,0,1,,CANTERBURY,,,09015,VVV____VVVVVV,,41.697056,Zip Code Centroid,1,WINDHAM COUNTY,4,110012882595,ADDRESS NOT IN SDWIS,10000,WINDHAM,-71.9873
,,,Y,CT,,$0,,CT0910081,,KNOLLCREST TAX DISTRICT,06812,01,,Y,0,1,,NEW FAIRFIELD,,,09001,__VVVVVVVVVVV,,41.49065,Zip Code Centroid,1,FAIRFIELD COUNTY,7,110013188040,ADDRESS NOT IN SDWIS,10000,FAIRFIELD,-73.495715
,,,Y,CT,,$0,,CT0780051,,KNOLLWOOD ACRES APARTMENTS,06268,01,,Y,0,1,,MANSFIELD,,,09013,V__VVVVVVVVVV,,41.787394,Zip Code Centroid,1,TOLLAND COUNTY,23,110012887938,"134 E NORTH EAGLEVILLE RD,",10000,TOLLAND,-72.246426
,,,Y,CT,,$0,,CT0229044,,KNOLLWOOD PLAZA,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050034351,,100000,WINDHAM,-72.746667
,2,,Y,CT,,$0,,CT0719033,,KOFKOFF EGG FARM,,01,,N,2,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,0,,19,110049767114,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0130123,,KOFKOFF EGG FARM,,01,,N,0,1,,,,,,_______VV____,,41.579784,State Centroid,0,,6,110049798313,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1410044,,KOINONIA SCHOOL OF SPORTS,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110049911672,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0370014,,KRAUSZERS,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049611265,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1660084,,KRYSTAL GARDENS,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,,110049929930,,100000,NEW HAVEN,-72.746667
09005,,,Y,CT,01100005,$0,,CT0311021,,KUGEMAN VILLAGE,06754,01,06754,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,CORNWALL BRIDGE,,,09005,__V___V___V__,011000050402,41.7937,ADDRESS MATCHING-HOUSE NUMBER,0,LITCHFIELD COUNTY,3,110013186658,256 KENT RD,50,LITCHFIELD,-73.39767
,,,Y,CT,,$0,,CT0509073,,L.C. DOANE CO.,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049966863,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0410734,,LA VITA GUSTOSA,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,2,110049752754,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0209123,,LAKE GARDA SCHOOL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049706528,,100000,HARTFORD,-72.746667
,2,,Y,CT,,$0,,CT0380041,,"LAKE GROVE AT DURHAM, INC.",06422,01,,Y,2,1,,DURHAM,,,09007,VVVVVVVVVVVVV,,41.460195,Zip Code Centroid,1,MIDDLESEX COUNTY,16,110011905910,459 R WALLINGFORD RD,10000,MIDDLESEX,-72.683219
,,,Y,CT,,$0,,CT1660011,,LAKE HILLS VILLAGE CONDOMINIUMS,06716,01,,N,0,0,,WOLCOTT,,,09009,_____________,,41.600943,Zip Code Centroid,0,NEW HAVEN COUNTY,4,110013189860,ADDRESS NOT IN SDWIS,10000,NEW HAVEN,-72.980076
09001,,,Y,CT,01100005,$0,,CT0180231,,LAKE LILLINONAH SHORES CONDOS,06804,01,06804,Y,0,1,CENTER OF A FACILITY OR STATION,BROOKFIELD,,,09001,VVVVVVVVVVVVV,011000050803,41.48479,ADDRESS MATCHING-HOUSE NUMBER,1,FAIRFIELD COUNTY,14,110012884236,9 HEARTHSTONE DRIVE,30,FAIRFIELD,-73.37609
,,,Y,CT,,$0,,CT0810144,,LAKE QUASSAPAUG OUTING CLUB,,01,,Y,0,1,,,,,,_____VVV_VVVV,,41.579784,State Centroid,1,,7,110049968754,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT0609084,,LAKE QUONNIPAUG,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049882524,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1500274,,LAKE WARAMAUG COUNTRY CLUB,,01,,N,0,1,,,,,,_______VVV___,,41.579784,State Centroid,0,,3,110049973016,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0680124,,LAKE WARRAMAUG/CAMPGROUND WELL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110049930740,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0680134,,LAKE WARRAMAUG/DAY USE WELL,,01,,N,0,1,,,,,,_________V___,,41.579784,State Centroid,0,,2,110049930777,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0680144,,LAKE WARRAMAUG/SHOP WELL,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,3,110049930795,,100000,LITCHFIELD,-72.746667
09001,,,Y,CT,01100006,$0,,CT0340171,,LAKE WAUBEEKA ASSOCIATION,06810,01,06810,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,DANBURY,,,09001,_____________,011000060102,41.34479,ADDRESS MATCHING-HOUSE NUMBER,0,FAIRFIELD COUNTY,,110012885556,"1 POST RD,",50,FAIRFIELD,-73.46412
,,,Y,CT,,$0,,CT0710074,,LAKE WILLIAMS CAMPGROUND,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049838529,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1180634,,LAKE WINDWING,,01,,Y,0,1,,,,,,_____VVVVVVVV,,41.579784,State Centroid,1,,10,110050032380,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0850084,,LAKE ZOAR DRIVE IN,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049983434,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0429083,,"LAKESHORE, LLC",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110051277685,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1350054,,LAKESIDE DINER & MALL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,1,110049979332,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0860091,,LAKESIDE MANOR APTS,06353,01,,Y,0,1,,MONTVILLE,,,09011,VVVVVVVVVVVVV,,41.45513,Zip Code Centroid,1,NEW LONDON COUNTY,13,110013188139,ADDRESS NOT IN SDWIS,10000,NEW LONDON,-72.13892
,1,,Y,CT,,$0,,CT1430214,,LAKESIDE MOTEL,,01,,Y,1,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,19,110049930018,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0429103,,"LAKEVIEW COURT, LLC",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110051277701,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0580031,,LAKEVIEW MOBILE HOME PARK,06351,01,,Y,0,1,,GRISWOLD,,,09011,VVVVVVVVVVVVV,,41.583698,Zip Code Centroid,1,NEW LONDON COUNTY,14,110013186453,ADDRESS NOT IN SDWIS,10000,NEW LONDON,-71.942019
,,,Y,CT,,$0,,CT1179113,,LANDMARK ACADEMY,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049958382,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0189563,,LANDMARK OFFICE CONDO ASSOCIATION,,01,,Y,0,1,,,,,,______VVVVVVV,,41.579784,State Centroid,1,,8,110049830395,,100000,FAIRFIELD,-72.746667
,2,,Y,CT,,$0,,CT0081053,,LATICRETE INTERNATIONAL,,01,,Y,2,1,,,,,,VVVSVVVVVVVVV,,41.579784,State Centroid,1,,18,110049523958,,100000,NEW HAVEN,-72.746667
09011,,,Y,CT,01100003,$0,,CT1056231,,"LAUREL HEIGHTS ASSOCIATION, INC.",06371,01,06371,Y,0,1,CENTER OF A FACILITY OR STATION,OLD LYME,,,09011,______V___VVV,011000030306,41.29691,ADDRESS MATCHING-HOUSE NUMBER,1,NEW LONDON COUNTY,5,110012889543,202 MILE CREEK RD,30,NEW LONDON,-72.28491
,,,Y,CT,,$0,,CT0180464,,LAUREL HILL COMPLEX,,01,,Y,0,1,,,,,,___VSSSSSVVVV,,41.579784,State Centroid,1,,26,110049772493,,100000,FAIRFIELD,-72.746667
09003,,,Y,CT,01080205,$0,,CT0790041,,LAUREL HILL WATER ASSOCIATION,06447,01,06447,N,0,1,CENTER OF A FACILITY OR STATION,MARLBOROUGH,,,09003,VVVVVV_______,010802050801,41.63118,ADDRESS MATCHING-HOUSE NUMBER,0,HARTFORD COUNTY,1,110013187719,23 CAFFYN DRIVE,30,HARTFORD,-72.44317
,,,Y,CT,,$0,,CT0861442,,LAUREL LOCK CAMPGROUND - STORE WELL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049991265,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0860494,,LAUREL LOCK CAMPGROUND-COTTAGE/LAKE WELL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049881188,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1050174,,LAYSVILLE CENTER STORES,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049911315,,100000,NEW LONDON,-72.746667
,1,,Y,CT,,$0,,CT1059073,,LEARN,,01,,Y,1,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,10,110049997223,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT1320243,,"LEARNING CENTER, LLC.",,01,,N,0,1,,,,,,V____VVVV____,,41.579784,State Centroid,0,,3,110049989018,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0199103,,LEARNING CLINIC - OVERLOOK BLDG,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049985067,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0710084,,LEBANON COMMUNITY HOUSE,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,4,110049838565,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0710212,,LEBANON ELEMENTARY SCHOOL,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,10,110049970297,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0719063,,LEBANON MIDDLE SCHOOL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049651033,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0719114,,LEBANON SENIOR CENTER,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,3,110049667384,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0710124,,LEBANON TOWN HALL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,3,110049954019,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0780174,,LEDGECREST GARDEN CTR,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049893521,,100000,,-72.746667
,,,Y,CT,,$0,,CT0727051,,LEDYARD WATER POLLUTION CONTROL AUTHORITY GALES FERRY SYSTEM,06339,01,,N,0,1,,LEDYARD,,,09011,_VV__________,,41.444031,Zip Code Centroid,0,NEW LONDON COUNTY,1,110013186845,ADDRESS NOT IN SDWIS,10000,NEW LONDON,-71.995973
,,,Y,CT,,$0,,CT0727091,,LEDYARD WPCA - LEDYARD CENTER,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049943969,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0130114,,LEFFINGWELL BAPTIST CHURCH,,01,,N,0,1,,,,,,______VV____V,,41.579784,State Centroid,0,,4,110049798224,,100000,NEW LONDON,-72.746667
09009,,,Y,CT,01100004,$0,,CT0765101,,LEGEND HILL OWNERS ASSOCIATION,06443,01,06443,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,MADISON,,,09009,____VVVVVVVV,011000040202,41.344058,ADDRESS MATCHING-HOUSE NUMBER,0,NEW HAVEN COUNTY,7,110012887858,268 LEGEND HILL RD,50,NEW HAVEN,-72.627517
,,,Y,CT,,$0,,CT1040044,,"LEOMILTS PETROLEUM, INC",,01,,N,0,1,,,,,,VVVV___VV____,,41.579784,State Centroid,0,,7,110049940052,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0869073,,LEONARD J.TYL MIDDLE SCHOOL,,01,,N,0,1,,,,,,______VVVV_VV,,41.579784,State Centroid,0,,16,110049805804,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0820104,,LEVI COE LIBRARY,,01,,N,0,1,,,,,,VVVVVVVVVVVV,,41.579784,State Centroid,0,,4,110050011633,,100000,MIDDLESEX,-72.746667
09003,,,Y,CT,01080207,$0,,CT0209113,,LEWIS MILLS HIGH SCHOOL/HAR-BUR MIDDLE SCHOOL,06013,01,06013,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,BURLINGTON,,,09003,,010802070405,41.781712,ADDRESS MATCHING-HOUSE NUMBER,0,HARTFORD COUNTY,,110017770376,24 LYON ROAD,50,HARTFORD,-72.988864
,,,Y,CT,,$0,,CT0790174,,LIBERTY BANK,,01,,N,0,1,,,,,,____VVV_VV___,,41.579784,State Centroid,0,,6,110049991700,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0560084,,LIFE CHURCH,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,,110049730396,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0960171,,LILLINONAH PARK ESTATES HOMEOWNERS ASSN,06776,01,,N,0,1,,NEW MILFORD,,,09005,VVVVVV____V__,,41.575448,Zip Code Centroid,0,LITCHFIELD COUNTY,2,110013188433,ADDRESS NOT IN SDWIS,10000,LITCHFIELD,-73.414124
,,,Y,CT,,$0,,CT1660154,,"LILY LAKE INN, INC",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050023728,,100000,NEW HAVEN,-72.746667
,,,Y,CT,,$0,,CT1220007,,"LIME ROCK PARK, LLC",,01,,Y,0,1,,,,,,VVVVVVVSVVSSV,,41.579784,State Centroid,1,,26,110049974319,,100000,LITCHFIELD,-72.746667
09011,,,Y,CT,01100003,$0,,CT1140021,,LINCOLN PARK ELDERLY HOUSING,06365,01,06365,N,0,1,CENTER OF A FACILITY OR STATION,PRESTON,,,09011,VVVVVV_______,011000030201,41.49029,ADDRESS MATCHING-HOUSE NUMBER,0,NEW LONDON COUNTY,8,110013189227,31 LINCOLN PARK,30,NEW LONDON,-72.03102
,,,Y,CT,,$0,,CT1690442,,LINEMASTER SWITCH CORP,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,14,110049849107,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0380204,,LINOS MARKET,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,,110049982079,,100000,MIDDLESEX,-72.746667
,2,,Y,CT,,$0,,CT0460134,,LION HILL FARM,,01,,Y,2,1,,,,,,__VVVVVVVSSSV,,41.579784,State Centroid,1,,34,110049907035,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0787024,,LIONS PARK,,01,,N,0,0,,,,,,V____________,,41.579784,State Centroid,0,,27,110050018342,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0730122,,LISBON CENTRAL SCHOOL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049590493,,100000,NEW LONDON,-72.746667
09011,,,Y,CT,01100002,$0,,CT0730031,,LISBON MOBILE HOMES,06351,01,06351,N,0,1,CENTER OF A FACILITY OR STATION,LISBON,,,09011,VVVVVVVVV____,011000020303,41.55792,ADDRESS MATCHING-HOUSE NUMBER,0,NEW LONDON COUNTY,2,110012887643,48 ICE HOUSE ROAD,30,NEW LONDON,-72.03728
,,,Y,CT,,$0,,CT0730144,,LISBON TOWN HALL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049590769,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0745103,,LITCHFIELD MONTESSORI SCHOOL,,01,,N,0,1,,,,,,___VVV_VV____,,41.579784,State Centroid,0,,4,110049626650,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0130064,,LITTLE BROOK PLAZA,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049797804,,100000,NEW LONDON,-72.746667
09005,2,,Y,CT,01080207,$0,,CT0920041,,LITTLE BROOK RD PROPERTY OWNERS ASSN,06057,01,06057,N,2,1,CENTER OF A FACILITY OR STATION,NEW HARTFORD,,,09005,V____VVV_____,010802070204,41.88935,ADDRESS MATCHING-HOUSE NUMBER,0,LITCHFIELD COUNTY,13,110013188317,27 LITTLE BROOK ROAD,30,LITCHFIELD,-73.01442
,,,Y,CT,,$0,,CT0610192,,LITTLE CITY CAMPGROUND,,01,,N,0,1,,,,,,___VVV_______,,41.579784,State Centroid,0,,3,110050020124,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT1460174,,LITTLE MARKS BIG BARBECUE,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049972133,,100000,TOLLAND,-72.746667
,,,Y,CT,,$0,,CT0410803,,"LITTLE NOISES DAY CARE, LLC",,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,2,110051240901,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0340092,,LITTLE RASCALS NURSERY SCHOOL,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049984772,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT1690284,,LITTLE RIVER PLAZA,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,4,110049998963,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0420354,,LOCO PERRO,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050027243,,100000,MIDDLESEX,-72.746667
,,,Y,CT,,$0,,CT0050044,,LOG HOUSE RESTAURANT INC.,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,3,110049508519,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT0050082,,LOMBARD FORD,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110051222271,,100000,LITCHFIELD,-72.746667
,,,Y,CT,,$0,,CT1000094,,LONE OAK CAMPGROUND,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110050007899,,100000,LITCHFIELD,-72.746667
09015,,,Y,CT,01100002,$0,,CT0220011,,LONGVIEW MOBILE ESTATES,06331,01,06331,N,0,1,CENTER OF A FACILITY OR STATION,CANTERBURY,,,09015,__V__________,011000020302,41.68384,ADDRESS MATCHING-HOUSE NUMBER,0,WINDHAM COUNTY,,110013185597,319 BINGHAM RD,30,WINDHAM,-72.03824
,,,Y,CT,,$0,,CT1120422,,LOOS & CO - WELL #1,,01,,Y,0,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,1,110049987797,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT1410334,,LORD THOMPSON MANOR,,01,,Y,0,1,,,,,,VVVVSSSSVVVVV,,41.579784,State Centroid,1,,7,110049856713,,100000,WINDHAM,-72.746667
,,,Y,CT,,$0,,CT0970244,,LORENZOS RESTAURANT,,01,,N,0,1,,,,,,__________VVV,,41.579784,State Centroid,0,,1,110050002965,,100000,FAIRFIELD,-72.746667
,,,Y,CT,,$0,,CT0565064,,LOST ACRES ORCHARDS,,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049695503,,100000,HARTFORD,-72.746667
,,,Y,CT,,$0,,CT0740224,,LOURDES OF LITCHFIELD(UPPER&LOWER),,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049822359,,100000,LITCHFIELD,-72.746667
,1,,Y,CT,,$0,,CT1140044,,LU - MACS PACKAGE STORE,,01,,Y,1,1,,,,,,VVVVVVVVVVVVV,,41.579784,State Centroid,1,,16,110049977129,,100000,NEW LONDON,-72.746667
,,,Y,CT,,$0,,CT0480234,,LUANN'S BAKERY AND CAFE,,01,,N,0,1,,,,,,____VVVVVV___,,41.579784,State Centroid,0,,,CT0480234,,100000,Tolland,-72.746667
,,,Y,CT,,$0,,CT0780204,,"LUCKY STRIKE LANES, INC.",,01,,N,0,0,,,,,,_____________,,41.579784,State Centroid,0,,,110049893594,,100000,TOLLAND,-72.746667
