FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,RI,,$0,,RI1000098,,LINDHBROOK WATER COMPANY,02832,01,,N,0,1,,HOPKINTON,,,44009,______VV____U,,41.501539,Zip Code Centroid,0,WASHINGTON COUNTY,1,110013044650,PALMER CIRCLE,10000,WASHINGTON,-71.729975
,,,Y,RI,,$0,,RI2585324,,LINDYS TAVERN,,01,,Y,0,1,,,,,,___________VU,,41.597836,State Centroid,1,,,110052645456,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980455,,LINE BAPTIST CHURCH,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110063356425,,100000,PROVIDENCE,-71.52529
44005,,,Y,RI,01090002,$0,,RI2980386,,LITTLE COMPTON WELLNESS CENTER,02837,01,02837,N,0,1,CENTER OF A FACILITY OR STATION,LITTLE COMPTON,,,25005,___V________U,010900020503,41.52015,ADDRESS MATCHING-HOUSE NUMBER,0,BRISTOL COUNTY,4,110050397771,115 E MAIN RD,30,NEWPORT,-71.16094
,,,Y,RI,,$0,,RI2980088,,LITTLE COUNTRY PIZZA,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051896025,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980089,,LITTLE RHODY VASA PARK,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,1,110051896043,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2087014,,LONG COVE MARINA & CAMPGROUND,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052624656,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2000129,,LUCKY HOUSE LLC,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,38,110052566996,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2788019,,LUCKYS,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052519654,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980338,,MANALY INC. DBA COUNTRY FARMS,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052477538,,100000,PROVIDENCE,-71.52529
44007,,,Y,RI,01090003,$0,,RI2973130,,MAPLEHILL MOBILE HOME PARK,02839,01,02839,N,0,1,CENTER OF A FACILITY OR STATION,MAPLEVILLE,,,44007,VVVV___V___VU,010900030203,41.94808,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,18,110012959325,61 HILLSIDE DR.,30,PROVIDENCE,-71.6354
,,,Y,RI,,$0,,RI2980277,,"MAPLEVILLE MAIN, INC-PLANT 1",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052440104,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980278,,"MAPLEVILLE MAIN, INC-PLANT 2",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052440168,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2674921,,"MEADOW BROOK INN, LTD.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052556569,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2942529,,MEADOWBROOK GOLF COURSE-CLUBHOUSE,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052578224,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980422,,MEADOWBROOK WALDORF SCHOOL,,01,,N,0,1,,,,,,_________VV_U,,41.597836,State Centroid,0,,3,110052634912,,100000,WASHINGTON,-71.52529
44005,,,Y,RI,01090004,$0,,RI2753326,,"MEADOWLARK, INC.",02842,01,02842,Y,0,1,CENTER OF A FACILITY OR STATION,MIDDLETOWN,,,44005,______VVV_VVU,010900040910,41.50145,ADDRESS MATCHING-HOUSE NUMBER,1,NEWPORT COUNTY,10,110012959183,132 PROSPECT AVE.,30,NEWPORT,-71.27027
,,,Y,RI,,$0,,RI2788030,,"MELODY HILL COUNTRY CLUB, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051908600,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1583819,,METCALF ELEMENTARY SCHOOL,,01,,N,0,1,,,,,,____VV______U,,41.597836,State Centroid,0,,4,110052510001,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980263,,MICHAELS SHELL STATION,,01,,Y,0,1,,,,,,___________VU,,41.597836,State Centroid,1,,13,110052575931,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980377,,MIDDLETOWN FOP LODGE 21,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052448525,,100000,NEWPORT,-71.52529
,,,Y,RI,,$0,,RI2814111,,MIDVILLE GOLF COURSE,,01,,N,0,1,,,,,,__________VVU,,41.597836,State Centroid,0,,20,110051908619,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI1559510,,MILDRED E LINEHAM SCHOOL,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052562366,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI2389718,,MINISTERS LOT  HOMEOWNERS ASSOC.,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051867949,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980468,,MIRIAM HOSPITAL - LIFESPAN,,01,,N,0,1,,,,,,_VVV________U,,41.597836,State Centroid,0,,8,RI2980468,,100000,Providence,-71.52529
44009,,,Y,RI,01090004,$0,,RI2585313,,"MOBILE VILLAGE PARK, INC",02822,01,02822,N,0,1,CENTER OF A FACILITY OR STATION,EXETER,,,44009,______VVVVV_U,010900040601,41.59858,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,8,110012959094,550 VICTORY HWY,30,WASHINGTON,-71.65265
,,,Y,RI,,$0,,RI2980444,,MOTHER OF HOPE CAMP (#2),,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,1,110063353534,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980244,,MOTHER OF HOPE DAY CAMP,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,1,110052671408,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980314,,"MURPHYS MOBIL, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,2,110052531015,,100000,KENT,-71.52529
44007,,,Y,RI,01090004,$0,,RI2788012,,"NANCY ANN NURSING HOME, INC.",02825,01,02825,N,0,0,CENTER OF A FACILITY OR STATION,FOSTER,,,44007,__________,010900040605,41.82512,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,,110013042901,47 EAST KILLINGLY RD.,30,PROVIDENCE,-71.73025
44009,,,Y,RI,01090004,$0,,RI1858429,,NARRAGANSETT WATER DEPT,02882,01,02882,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,NARRAGANSETT,,,44009,__________VVU,010900040912,41.46993,ADDRESS MATCHING-BLOCK FACE,1,WASHINGTON COUNTY,4,110012958923,NORTH END,1000,WASHINGTON,-71.44613
,,,Y,RI,,$0,,RI1858428,,NARRAGANSETT WATER SYSTEM,02882,01,,N,0,0,,NARRAGANSETT,,,44009,____________U,,41.419338,Zip Code Centroid,0,WASHINGTON COUNTY,,110013042091,POINT JUDITH,10000,WASHINGTON,-71.463753
44007,,,Y,RI,01090003,$0,,RI1900034,,NASONVILLE WATER DISTRICT,02830,01,02830,N,0,1,CENTER OF A FACILITY OR STATION,HARRISVILLE,,,44007,__________VVU,010900030204,41.97209,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,12,110010708270,95 GIG RD,30,PROVIDENCE,-71.6049
,,,Y,RI,,$0,,RI2980078,,NEIGHBORHOOD VARIETY,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052432499,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980383,,NEW ENGLAND FARMS,,01,,Y,0,1,,,,,,__VVVVV___VVU,,41.597836,State Centroid,1,,47,110052543672,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980350,,NEW HOPE CHAPEL,,01,,Y,0,1,,,,,,___________VU,,41.597836,State Centroid,1,,,110052477770,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980095,,NEWPORT BOYS & GIRLS CLUB CAMP,,01,,N,0,1,,,,,,______V__V__U,,41.597836,State Centroid,0,,16,110052493752,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980477,,NEWPORT BOYS & GIRLS CLUB CAMP - WELL,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,RI2980477,,100000,Washington,-71.52529
,,,Y,RI,,$0,,RI2980471,,NEWPORT HOSPITAL - LIFESPAN,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,RI2980471,,100000,Newport,-71.52529
,,,Y,RI,,$0,,RI2980406,,NEWPORT NATIONAL GOLF CLUB,,01,,N,0,1,,,,,,VV_______V__U,,41.597836,State Centroid,0,,39,110052461260,,100000,NEWPORT,-71.52529
,,,Y,RI,,$0,,RI1592010,,NEWPORT-CITY OF,02840,01,,N,0,1,,NEWPORT,,,44005,________VV__U,,41.48514,Zip Code Centroid,0,NEWPORT COUNTY,6,110013045043,ADDRESS NOT IN SDWIS,10000,NEWPORT,-71.307537
,,,Y,RI,,$0,,RI2980018,,NINIGRET INN,,01,,N,0,1,,,,,,____VVVVVVV_U,,41.597836,State Centroid,0,,12,110052580426,,100000,WASHINGTON,-71.52529
,1,,Y,RI,,$0,,RI2980175,,NINIGRET PARK-LITTLE NINI POND,,01,,N,1,1,,,,,,______VVVV__U,,41.597836,State Centroid,0,,14,110052501967,,100000,WASHINGTON,-71.52529
,1,,Y,RI,,$0,,RI2980174,,NINIGRET PARK-TENNIS COURT,,01,,N,1,1,,,,,,__V___VVVV__U,,41.597836,State Centroid,0,,14,110052645704,,100000,WASHINGTON,-71.52529
44009,,,Y,RI,01090005,$0,,RI2674928,,NINIGRET REALTY,02813,01,02813,N,0,1,CENTER OF A FACILITY OR STATION,CHARLESTOWN,,,44009,___VVVVVV___U,010900050403,41.36319,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,10,110013042885,"5407 POST RD., RT 1",30,WASHINGTON,-71.68601
,,,Y,RI,,$0,,RI2519416,,NORDIC LODGE,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051870374,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980372,,NORMAN A. AND DAMECA MACHON,,01,,N,0,1,,,,,,______VVVVV_U,,41.597836,State Centroid,0,,18,110052703598,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1559517,,NORTH KINGSTOWN-TOWN OF,02852,01,,N,0,1,,NORTH KINGSTOWN,,,44009,_VV__V______U,,41.576939,Zip Code Centroid,0,WASHINGTON COUNTY,8,110013044847,ADDRESS NOT IN SDWIS,10000,WASHINGTON,-71.465583
,,,Y,RI,,$0,,RI1615613,,NORTH SCITUATE ELEMENTARY,,01,,N,0,1,,,,,,___________VU,,41.597836,State Centroid,0,,4,110052564391,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980318,,NORTH SCITUATE MEDICAL CENTER,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052531097,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980418,,NORTH SCITUATE PUBLIC LIBRARY,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052461714,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1900004,,NORTH SMITHFIELD 282 COMBAT COMMUNICATIO,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052450165,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980374,,NORTH SMITHFIELD COMMONS,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,8,110052703632,,100000,PROVIDENCE,-71.52529
44007,,,Y,RI,01090004,$0,,RI1900022 RI1900026,,NORTH SMITHFIELD ELEMENTARY SCHOOL,02896,01,02896,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,NORTH SMITHFIELD,,,44007,____________U,010900040502,41.942892,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,,110011759855,2214 PROVIDENCE PIKE,50,PROVIDENCE,-71.542799
,,,Y,RI,,$0,,RI2980097,,NORTH SMITHFIELD FLY FISHING C,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110052493798,,100000,PROVIDENCE,-71.52529
44007,,,Y,RI,01090004,$0,,RI1592017,,NORTH SMITHFIELD JR - SR HIGH SCHOOL,02896,01,02896,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,NORTH SMITHFIELD,,,44007,____________U,010900030206,41.954974,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,,110036487361,412 GREENVILLE RD,50,PROVIDENCE,-71.544442
44005,,,Y,RI,01090004,$0,,RI1592018,,NORTH TIVERTON FIRE DISTRICT,02878,01,02878,N,0,0,CENTER OF A FACILITY OR STATION,TIVERTON,,,44005,____________U,010900040905,41.67081,ADDRESS MATCHING-HOUSE NUMBER,0,NEWPORT COUNTY,2,110012958870,238 HILTON ST.,30,NEWPORT,-71.18561
,1,,Y,RI,,$0,,RI2980280,,NORTHWEST COMMUNITY HEALTH CARE,,01,,N,1,1,,,,,,VVVVVVVVV___U,,41.597836,State Centroid,0,,10,110052440202,,100000,,-71.52529
,,,Y,RI,,$0,,RI2051329,,OAK EMBERS CAMPGROUND,,01,,N,0,1,,,,,,_________V__U,,41.597836,State Centroid,0,,4,110052579884,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI1592019,,"OAKLAND ASSOCIATION, INC.",02858,01,,N,0,1,,OAKLAND,,,44007,______VV___VU,,41.961062,Zip Code Centroid,0,PROVIDENCE COUNTY,5,110013045061,ADDRESS NOT IN SDWIS,10000,PROVIDENCE,-71.648947
,,,Y,RI,,$0,,RI2980099,,OAKLEAF CAMPGROUND,,01,,N,0,1,,,,,,_V____V_____U,,41.597836,State Centroid,0,,12,110052653044,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980108,,OCEAN PHARMACY CHARLESTOWN,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052653231,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980335,,"OCEAN STATE GOLF INVESTORS, LLC.DBA FOXW",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052477459,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1900040,,OCEAN STATE POWER,,01,,Y,0,1,,,,,,___________VU,,41.597836,State Centroid,1,,4,110051870025,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2000074,,OLD VICTORY SQUARE DINER,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052504027,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2519420,,"OLD WILCOX TAVERN,INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051880210,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980392,,"ORTHODONTIC PARTNERS, LTD.",,01,,N,0,1,,,,,,_______VVVV_U,,41.597836,State Centroid,0,,10,110052543878,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980369,,OUR LADY OF GOOD HELP,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052703543,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980164,,OVERLOOK HOTEL,,01,,N,0,1,,,,,,_________V__U,,41.597836,State Centroid,0,,4,110052645544,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2753362,,PARADISE MOTEL/PARK,,01,,N,0,1,,,,,,______VVV___U,,41.597836,State Centroid,0,,8,110052614364,,100000,NEWPORT,-71.52529
44007,,,Y,RI,01090003,$0,,RI1592020,,"PASCOAG UTILITY DISTRICT, WATER DIVISION",02859,01,02859,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,PASCOAG,,,44007,________V___U,010900030202,41.963383,ADDRESS MATCHING-HOUSE NUMBER,0,PROVIDENCE COUNTY,4,110013045114,44 SILVER LAKE,50,PROVIDENCE,-71.700723
,,,Y,RI,,$0,,RI2000040,,PASTORE LEISURE CENTER (LADD SCHOOL CAMP,,01,,N,0,1,,,,,,_____V___V__U,,41.597836,State Centroid,0,,8,110052546759,,100000,WASHINGTON,-71.52529
44007,,05/15/2002,Y,RI,01090003,$0,,RI1592021,"$2,000",PAWTUCKET WATER TREATMENT PLANT,02864,01,02864,N,0,0,NW CORNER OF LAND PARCEL,CUMBERLAND,,,44007,____________U,010900030207,41.901667,GPS CARRIER PHASE STATIC RELATIVE POSITION,0,PROVIDENCE COUNTY,,110004922415,120 MILL ST,3,PROVIDENCE,-71.384444
,1,,Y,RI,,$0,,RI2389729,,PAYNES NEW HARBOR DOCK,,01,,N,1,1,,,,,,_____VVVVV__U,,41.597836,State Centroid,0,,14,110052643564,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2753327,,PEABODYS BEACH,,01,,N,0,1,,,,,,VV__________U,,41.597836,State Centroid,0,,4,110052614284,,100000,NEWPORT,-71.52529
,,,Y,RI,,$0,,RI2980424,,PETES GROCERY BARCAS MARKET,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052696301,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980038,,PETES PIZZA PLUS,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,2,110052634538,,100000,KENT,-71.52529
,,,Y,RI,,$0,1,RI2674912,,"PHIL & ANNS SUNSET MOTEL, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110052546973,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980264,,PHOENIX HOUSE MARATHON CENTER,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052575959,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980135,,"PIED PIPER NURSERY SCHOOL, INC.",,01,,N,0,1,,,,,,_______VV___U,,41.597836,State Centroid,0,,15,110052544332,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980398,,"PINECREST GOLF COURSE, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051869135,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2942517,,"PINES RESTAURANT, THE",,01,,Y,0,1,,,,,,_______VVVVVU,,41.597836,State Centroid,1,,14,110052673594,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980040,,PINEWOOD PARK,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052634583,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1900038,,PINEWOOD PARK SCHOOL,,01,,N,0,1,,,,,,________V___U,,41.597836,State Centroid,0,,2,110051870007,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,1,RI2980367,,PLAZA AT PARK SQUARE,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,5,110052703534,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1583829,,PONAGANSET HIGH SCHOOL,,01,,N,0,1,,,,,,____VV__VVV_U,,41.597836,State Centroid,0,,15,110052579848,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980425,,PONAGANSET MIDDLE SCHOOL,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052696347,,100000,PROVIDENCE,-71.52529
44005,,,Y,RI,01090004,$0,,RI1592022,,PORTSMOUTH WATER & FIRE DISTRICT,02871,01,02871,N,0,1,CENTER OF A FACILITY OR STATION,PORTSMOUTH,,,44005,__V_________U,010900040910,41.58397,ADDRESS MATCHING-HOUSE NUMBER,0,NEWPORT COUNTY,15,110014418709,1944 EAST MAIN RD,30,NEWPORT,-71.25229
,,,Y,RI,,$0,,RI2980326,,"POWDER MILL CREAMERY, LLC",,01,,N,0,1,,,,,,______VV____U,,41.597836,State Centroid,0,,10,110051866860,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2674916,,PRAMUKH HOSPITALITY LLC DBA KRYSTAL PENG,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,4,110052547106,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1592024,,PROVIDENCE-CITY OF,,01,,Y,0,1,,SCITUATE,,,,_______VV_VVU,,41.597836,State Centroid,1,,6,110013045249,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1592023,,PRUDENCE ISLAND UTILITY CORP,02872,01,,N,0,1,,PRUDENCE ISLAND,,,44005,______VVV_VVU,,41.596779,Zip Code Centroid,0,NEWPORT COUNTY,20,110013045212,NARRAGANSETT AVE.,10000,BRISTOL,-71.32813
,,,Y,RI,,$0,,RI1647514,,PRUDENCE PARK WATER COOP,,01,,Y,0,1,,,,,,________VVVVU,,41.597836,State Centroid,1,,,110052579045,,100000,NEWPORT,-71.52529
,,,Y,RI,,$0,,RI1000010,,PULASKI MEM PARK BEACH AREA DEM DIV. FOR,,01,,N,0,1,,,,,,__________VVU,,41.597836,State Centroid,0,,8,110052506533,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI1000011,,PULASKI MEMORIAL PARK-PARKING AREA 3,,01,,N,0,1,,,,,,VV__________U,,41.597836,State Centroid,0,,4,110052506551,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980104,,"PURPLE CAT RESTAURANT, INC.",,01,,N,0,1,,,,,,_____VV_____U,,41.597836,State Centroid,0,,12,110052653160,,100000,PROVIDENCE,-71.52529
44009,,,Y,RI,01090005,$0,,RI1647511,,QUONOCHONTAUG EAST BEACH WATER ASSOCIATION,02813,01,02813,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,CHARLESTOWN,,,44009,______VVVVV_U,010900050403,41.34171,ADDRESS MATCHING-HOUSE NUMBER,0,WASHINGTON COUNTY,1,110013041252,SEA BREEZE AVE,30,WASHINGTON,-71.70254
,,,Y,RI,,$0,,RI1592025,,QUONSET POINT/DAVISVILLE INDUSTRIAL PARK,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,2,110052624344,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980330,,R.I. STATE  POLICE HEADQUARTERS (NEW),,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110051866904,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2000138,,R.I. STATE POLICE TRAINING ACADEMY,,01,,N,0,1,,,,,,___V___VV___U,,41.597836,State Centroid,0,,6,110052577840,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980469,,RHODE ISLAND HOSPITAL - LIFESPAN,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,RI2980469,,100000,Providence,-71.52529
,,,Y,RI,,$0,,RI2980178,,RHODE ISLAND WELCOME CENTER,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052502172,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1592012,,RI COMMUNITY LIVING & SUPPORT      (LADD,,01,,N,0,1,,,,,,____VVVVV___U,,41.597836,State Centroid,0,,6,110048021092,,100000,WASHINGTON,-71.52529
44007,,06/17/1999,Y,RI,01090003,$0,,RI1647516,"$22,000",RI DEPT OF ADMINISTRATION (ZAMBARANO),02859,01,02859,Y,2,1,CENTER OF FACILITY,BURRILLVILLE,,,44007,____________U,010900030202,41.997056,INTERPOLATION-PHOTO,1,PROVIDENCE COUNTY,,110004920872,2090 WALLUM LAKE RD,5,PROVIDENCE,-71.761665
,,,Y,RI,,$0,,RI2942520,,"RI SPORTS CENTER, INC.",,01,,N,0,1,,,,,,VV_V________U,,41.597836,State Centroid,0,,32,110052578091,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980270,,"RICHMOND COUNTRY CLUB, INC.",,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052576057,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980387,,RICHMOND TOWN HALL,,01,,N,0,0,,,,,,V___________U,,41.597836,State Centroid,0,,2,110052543752,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI1000040,,RICHMOND WATER SUPPLY BOARD,02898,01,,N,0,1,,RICHMOND,,,44009,__VVVVVVVVVVU,,41.522824,Zip Code Centroid,0,WASHINGTON COUNTY,38,110013044561,WOOD RIVER DR.,10000,WASHINGTON,-71.674945
,,,Y,RI,,$0,,RI2980285,,RIPPYS LIQUOR & MARKETPLACE,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052526584,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980015,,"RIS ONLY 24 HR. TRUCK/AUTO PLAZA,INC.",,01,,N,0,1,,,,,,VV____VVV___U,,41.597836,State Centroid,0,,30,110052580373,,100000,KENT,-71.52529
,,,Y,RI,,$0,,RI2000076,,ROCCOS,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110052504063,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980450,,ROCHS FRESH FOODS FACILITY,,01,,N,0,0,,,,,,____________U,,41.597836,State Centroid,0,,,110063340255,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980447,,ROCKVILLE MILL COMMUNITY WATER SYSTEM,,01,,N,0,1,,,,,,____VVV_____U,,41.597836,State Centroid,0,,7,110063368662,,100000,WASHINGTON,-71.52529
,,,Y,RI,,$0,,RI2980345,,ROCKY MOUNTAIN SPRING WATER CO-ARMISTICE,,01,,N,0,1,,,,,,__V_____VV__U,,41.597836,State Centroid,0,,6,110052477681,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980413,,ROCKY MOUNTAIN SPRING WATER CO-FRONT ST,,01,,N,0,1,,,,,,__V_____VV__U,,41.597836,State Centroid,0,,6,110052461554,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980446,,ROCKY MOUNTAIN SPRING WATER CO-NO PROV,,01,,N,0,1,,,,,,__V_____VV__U,,41.597836,State Centroid,0,,6,110063356915,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980415,,ROCKY MOUNTAIN SPRING WATER COMPANY,,01,,N,0,1,,,,,,__V_____VV__U,,41.597836,State Centroid,0,,6,110052461616,,100000,PROVIDENCE,-71.52529
,,,Y,RI,,$0,,RI2980109,,ROSE FARM INN RENTALS INC. DBA ROSE FARM,,01,,N,0,1,,,,,,______VVV___U,,41.597836,State Centroid,0,,10,110052653240,,100000,WASHINGTON,-71.52529
