FacDerivedStctyFIPS,SDWAFormalActionCount,FacDateLastPenalty,SDWISFlag,FacState,FacDerivedHuc,FacTotalPenalties,SDWAInspections5yr,SDWAIDs,FacLastPenaltyAmt,FacName,FacZip,FacEPARegion,FacDerivedZip,NC,FacFormalActionCount,ViolFlag,FacReferencePoint,FacCity,FacImpWaterFlg,FacPenaltyCount,FacFIPSCode,SDWA3yrComplQtrsHistory,FacDerivedWBD,FacLat,FacCollectionMethod,CurrVioFlag,FacStdCountyName,SDWAInformalCount,RegistryID,FacStreet,FacAccuracyMeters,FacCounty,FacLong
,,,Y,SC,,$0,,SC4680021,,GWS-WALMART 3359 (4680021),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,SC4680021,,30000,York,-81.183189
,,,Y,SC,,$0,,SC1080067,,GWS-WALMART 3367 (1080067),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052708753,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,,SC2280029,,GWS-WALMART 3442 (2280029),,04,,N,0,0,,,,,,_____________,,33.41753,County Centroid,0,,,SC2280029,,30000,Georgetown,-79.300812
,,,Y,SC,,$0,,SC2380024,,GWS-WALMART 3628 (2380024),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110064359386,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,,SC4680007,,GWS-WALMART 3733 (4680007),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052813737,,30000,YORK,-81.183189
,,,Y,SC,,$0,,SC4380009,,GWS-WALMART 377 (SC4380009),,04,,N,0,0,,,,,,_____________,,33.916046,County Centroid,0,,,SC4380009,,30000,Sumter,-80.382472
,,,Y,SC,,$0,,SC0480014,,GWS-WALMART 3912 (0480014),,04,,N,0,0,,,,,,_____________,,34.519549,County Centroid,0,,,110063365102,,30000,ANDERSON,-82.638086
,,,Y,SC,,$0,,SC2380021,,GWS-WALMART 4145 (2380021),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110064359714,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,,SC4080019,,GWS-WALMART 4379 (4080019),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,,110052752231,,30000,RICHLAND,-80.896566
,,,Y,SC,,$0,,SC1080083,,GWS-WALMART 4384 (1080083),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052781361,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,,SC3280009,,GWS-WALMART 4420 (3280009),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110052875073,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,,SC4080025,,GWS-WALMART 4440 (4080025),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,,110052851071,,30000,RICHLAND,-80.896566
,,,Y,SC,,$0,,SC3480001,,GWS-WALMART 4457 (3480001),,04,,N,0,0,,,,,,_____________,,34.601805,County Centroid,0,,,110063363621,,30000,MARLBORO,-79.677942
,,,Y,SC,,$0,,SC0280007,,GWS-WALMART 4487 (0280007),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110052541273,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,,SC4080022,,GWS-WALMART 4506 (4080022),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,,110052752295,,30000,RICHLAND,-80.896566
,,,Y,SC,,$0,,SC3280010,,GWS-WALMART 4521 (3280010),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110052875108,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,,SC2380009,,GWS-WALMART 4583 (2380009),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110052699380,,30000,GREENVILLE,-82.372077
,,,Y,SC,,$0,,SC4680008,,GWS-WALMART 4593 (4680008),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052813764,,30000,YORK,-81.183189
,,,Y,SC,,$0,,SC3280020,,GWS-WALMART 5291 (SC3280020),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,SC3280020,,30000,Lexington,-81.272853
,,,Y,SC,,$0,,SC3280019,,GWS-WALMART 5378 (3280019),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,SC3280019,,30000,Lexington,-81.272853
,,,Y,SC,,$0,1,SC4380008,,GWS-WALMART 5383 (4380008),,04,,N,0,0,,,,,,_____________,,33.916046,County Centroid,0,,,SC4380008,,30000,Sumter,-80.382472
,,,Y,SC,,$0,,SC2380007,,GWS-WALMART 5487 (2380007),,04,,N,0,0,,,,,,_____________,,34.892645,County Centroid,0,,,110052859297,,30000,GREENVILLE,-82.372077
45031,,,Y,SC,03040201,$0,,SC1630008,,H B ROBINSON POWER PLANT,29550,04,29550,N,0,1,CENTER OF A FACILITY OR STATION,HARTSVILLE,,,45031,,030402010606,34.4103,INTERPOLATION-PHOTO,0,DARLINGTON COUNTY,,110043805326,3581 WEST ENTRANCE ROAD,200,DARLINGTON,-80.1621
,2,,Y,SC,,$0,,SC4570924,,H&S MINGO SHOP (4570924),,04,,N,2,0,,,,,,V____________,,33.626463,County Centroid,0,,8,110052887809,,30000,WILLIAMSBURG,-79.716475
45013,,,Y,SC,03050208,$0,,SC0750036,,HAIG POINT UTILITY COMPANY,29928,04,29928,N,0,0,CENTER OF A FACILITY OR STATION,HILTON HEAD ISLAND,,,45013,_____________,030601100302,32.15628,ADDRESS MATCHING-HOUSE NUMBER,0,BEAUFORT COUNTY,,110006180088,1044 WILLIAM HILTON PARKWAY,30,BEAUFORT,-80.76063
45063,,,Y,SC,03050110,$0,,SC3260090,,HALTER ACRES MHP,29053,04,29053,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,GASTON,,,45063,VVVVVVVVVVVVV,030501100103,33.8828,ADDRESS MATCHING-HOUSE NUMBER,1,LEXINGTON COUNTY,,110008571107,TABOR RD,50,LEXINGTON,-81.14787
45007,,,Y,SC,03060103,$0,,SC0420007,,HAMMOND WATER DISTRICT,29627,04,29627,N,0,0,CENTER OF A FACILITY OR STATION,BELTON,,,45007,_____________,030601030202,34.5889,ADDRESS MATCHING-HOUSE NUMBER,0,ANDERSON COUNTY,,110002181157,250 MITCHELL RD,30,ANDERSON,-82.55133
,,,Y,SC,,$0,,SC2570908,,HAMPTON CO INDUSTRIAL SITE  (2570908),,04,,Y,0,1,,,,,,VVVVVVVVVVVVV,,32.778323,County Centroid,1,,,110052754998,,30000,HAMPTON,-81.143362
45049,,,Y,SC,03050208,$0,,SC2510001,,HAMPTON TOWN OF,29924,04,29924,N,0,0,CENTER OF A FACILITY OR STATION,HAMPTON,,,45049,_____________,030502080402,32.86568,ADDRESS MATCHING-HOUSE NUMBER,0,HAMPTON COUNTY,,110002174600,608 FIRST ST W,30,HAMPTON,-81.11071
45015,,,Y,SC,03050201,$0,,SC1010001,,HANAHAN WATER TREATMENT PLANT,29410,04,29410,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,HANAHAN,,,45015,_____________,030502010706,32.919805,ADDRESS MATCHING-HOUSE NUMBER,1,BERKELEY COUNTY,,110000557790,1104 HANAHAN ROAD,50,BERKELEY,-80.022024
,,,Y,SC,,$0,2,SC4672002,,HANDLES BAR & GRILL (4672002),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110052855497,,30000,YORK,-81.183189
,,,Y,SC,,$0,1,SC2770915,,HANDY DANS I-TILLMAN (2770915),,04,,N,0,0,,,,,,_____________,,32.43059,County Centroid,0,,,110052867581,,30000,JASPER,-81.021627
,,,Y,SC,,$0,1,SC2770914,,HANDYDANS (2770914),,04,,N,0,0,,,,,,_____________,,32.43059,County Centroid,0,,,110052867563,,30000,JASPER,-81.021627
,2,,Y,SC,,$0,,SC2170006,,HANNAH RESIDENTIAL MANOR (2170006),,04,,N,2,0,,,,,,_____________,,34.028535,County Centroid,0,,9,110052848763,,30000,FLORENCE,-79.710233
,,,Y,SC,,$0,,SC4030007,,HANSON BRICK (4030007),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,9,110052854906,,30000,RICHLAND,-80.896566
,,,Y,SC,,$0,,SC0750013,,HARBOR ISLAND,29920,04,,N,0,1,,SAINT HELENA,,,45013,VV___________,,32.371193,Zip Code Centroid,0,BEAUFORT COUNTY,3,110008548009,HARBOR ISLAND,10000,BEAUFORT,-80.585278
,2,,Y,SC,,$0,,SC3260183,,HARD KNOX MHP,29053,04,,Y,2,1,,GASTON,,,45063,VVVVVVVVVVVVV,,33.823674,Zip Code Centroid,1,LEXINGTON COUNTY,23,110008571116,SYLVIA WOODHAMS,10000,LEXINGTON,-81.111772
45035,,11/30/1999,Y,SC,03050205,$0,,SC1810002,"$4,000","HARLEYVILLE, TOWN OF",29448,04,29448,Y,0,1,,HARLEYVILLE,,,45035,_____________,030502060204,33.209722,,1,DORCHESTER COUNTY,,110002175841,119 SOUTH RAILROAD AVENUE,17430,DORCHESTER,-80.459444
,,,Y,SC,,$0,,SC1870101,,HARLEYVILLE-RIDGEVLLE HS (1870101),,04,,N,0,0,,,,,,_____________,,33.082186,County Centroid,0,,2,110052861854,,30000,DORCHESTER,-80.404697
,,,Y,SC,,$0,,SC2470851,,HARRIS LANDING (2470851),,04,,N,0,0,,,,,,_____________,,34.155796,County Centroid,0,,,110052819893,,30000,GREENWOOD,-82.127876
,,,Y,SC,,$0,2,SC0870850,,HARRYS FISH CAMPGROUND (0870850),,04,,N,0,0,,,,,,_____________,,33.2077,County Centroid,0,,,110051894857,,30000,BERKELEY,-79.953655
,,,Y,SC,,$0,,SC1610003,,HARTSVILLE CITY OF,29551,04,,N,0,0,,HARTSVILLE,,,45031,_____________,,34.370546,Zip Code Centroid,0,DARLINGTON COUNTY,,110017335980,PO BOX 2497,10000,DARLINGTON,-80.068328
,,,Y,SC,,$0,,SC3570654,,HAWE CREEK CG (3570654),,04,,Y,0,1,,,,,,_____VVVVVVVV,,33.897605,County Centroid,1,,1,110052793438,,30000,MCCORMICK,-82.316192
,,,Y,SC,,$0,1,SC0670922,,HEALING SPRINGS COUNTRY STORE (0670922),,04,,N,0,0,,,,,,_____________,,33.26068,County Centroid,0,,,110052437038,,30000,BARNWELL,-81.433753
,,,Y,SC,,$0,,SC2910002,,HEATH SPRINGS TOWN OF (2910002),,04,,N,0,0,,,,,,_____________,,34.686818,County Centroid,0,,,110013283357,,30000,LANCASTER,-80.703689
,,,Y,SC,,$0,1,SC4270875,,HEDDLES HIDEAWAY CC (4270875),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052797416,,30000,SPARTANBURG,-81.991053
45089,2,04/20/2011,Y,SC,03040201,$0,,SC4510004,"$5,100","HEMINGWAY, TOWN OF WWTP",29554,04,29554,Y,2,1,,HEMINGWAY,,,45089,VVVVV________,030402070203,33.760833,,1,WILLIAMSBURG COUNTY,12,110006189908,110 SOUTH MAIN STREET,17430,WILLIAMSBURG,-79.3825
,,,Y,SC,,$0,,SC4660111,,HENSON MHP (4660111),,04,,N,0,0,,,,,,_____________,,34.97019,County Centroid,0,,,110013282492,,30000,YORK,-81.183189
45063,,,Y,SC,03050109,$0,,SC3260189,,HERMITAGE MHP,29072,04,29072,N,0,1,CENTER OF A FACILITY OR STATION,LEXINGTON,,,45063,VV___________,030501091401,33.96834,ADDRESS MATCHING-HOUSE NUMBER,0,LEXINGTON COUNTY,2,110008571125,305 HERMITAGE ROAD,30,LEXINGTON,-81.29411
,,,Y,SC,,$0,1,SC1079030,,HEWITT CO OF RAVENEL LLC (1079030),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110063367137,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,,SC4610004,,HICKORY GROVE TOWN OF,29745,04,,N,0,0,,YORK,,,45091,_____________,,34.988503,Zip Code Centroid,0,YORK COUNTY,,110008568807,CHARLES HELMS OPERATOR,10000,YORK,-81.221151
45063,,,Y,SC,03050110,$0,,SC3260207,,HIDDEN ACRES MHP,29172,04,29172,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,WEST COLUMBIA,,,45063,_____________,030501100103,33.905074,ADDRESS MATCHING-HOUSE NUMBER,0,LEXINGTON COUNTY,2,110002179749,1337 PINE ST,50,LEXINGTON,-81.127463
,,,Y,SC,,$0,,SC3260140,,HIDDEN OAKS MHP,29073,04,,N,0,0,,LEXINGTON,,,45063,_____________,,33.895525,Zip Code Centroid,0,LEXINGTON COUNTY,3,110002466242,120SANDY SPRING LN,10000,LEXINGTON,-81.269559
,,,Y,SC,,$0,1,SC3270875,,HIDDEN VALLEY CC (3270875),,04,,N,0,1,,,,,,VV___________,,33.892554,County Centroid,0,,3,110052593582,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,,SC3860001,,HIDE-A-WAY C/G @ FERGSN LNDG (3860001),,04,,N,0,0,,,,,,_____________,,33.436135,County Centroid,0,,,110052710401,,30000,ORANGEBURG,-80.802913
45063,2,,Y,SC,03050110,$0,,SC3260127,,HIDEAWAY MHP,29073,04,29073,N,2,0,CENTER OF A FACILITY OR STATION,LEXINGTON,,,45063,_____________,030501100102,33.91245,ADDRESS MATCHING-HOUSE NUMBER,0,LEXINGTON COUNTY,3,110002202544,159 WEAVER DR (PARK),30,LEXINGTON,-81.20777
45085,,,Y,SC,03050104,$0,,SC4320003,,HIGH HILL RURAL WATER CO,29040,04,29040,Y,0,1,CENTER OF A FACILITY OR STATION,DALZELL,,,45085,VVVVVVVVVVVVV,030402050301,33.99965,ADDRESS MATCHING-HOUSE NUMBER,1,SUMTER COUNTY,,110002310455,2720 PEACH ORCHARD RD,30,SUMTER,-80.49476
,,,Y,SC,,$0,,SC0170875,,HIGH MEADOWS CC (0170875),,04,,N,0,0,,,,,,_____________,,34.213809,County Centroid,0,,,110052712285,,30000,ABBEVILLE,-82.46046
,,,Y,SC,,$0,,SC3770300,,HIGHPOINTE AT CLEMSON (3770300),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110048051987,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,,SC3770914,,HIGHWAY 11 FLEA MARKET (3770914),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052667100,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,,SC0420004,,HIGHWAY 88 W/D,29656,04,,Y,0,1,,LA FRANCE,,,45007,____VVVVVVVVV,,34.6119,Zip Code Centroid,1,ANDERSON COUNTY,2,110008550380,KENT GUTHRIE,10000,ANDERSON,-82.7652
,,,Y,SC,,$0,1,SC0670921,,HILDA AUCTION (0670921),,04,,N,0,0,,,,,,_____________,,33.26068,County Centroid,0,,,110052437010,,30000,BARNWELL,-81.433753
45011,,,Y,SC,03050207,$0,,SC0610004,,HILDA TOWN OF,29813,04,29812,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,HILDA,,,45011,_____________,030502070107,33.27382,ADDRESS MATCHING-HOUSE NUMBER,0,BARNWELL COUNTY,3,110008548152,35 RAILROAD AVENUE,50,BARNWELL,-81.24718
,,,Y,SC,,$0,2,SC3270963,,HILL VIEW TRUCK STOP (3270963),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110063329170,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,2,SC0870851,,HILLS LANDING (0870851),,04,,N,0,0,,,,,,_____________,,33.2077,County Centroid,0,,,110051894866,,30000,BERKELEY,-79.953655
45063,,,Y,SC,03050110,$0,,SC3260104,,HILLVIEW MHP,29072,04,29073,N,0,0,ENTRANCE POINT OF A FACILITY OR STATION,LEXINGTON,,,45063,_____________,030501100101,33.91628,ADDRESS MATCHING-HOUSE NUMBER,0,LEXINGTON COUNTY,,110002202553,11 SKYVIEW DR,50,LEXINGTON,-81.19125
,,,Y,SC,,$0,,SC0720006,,HILTON HEAD PSD 1 (0720006),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,110013283936,,30000,BEAUFORT,-80.68932
,,,Y,SC,,$0,2,SC3670903,,HJ SMITH PROPERTIES (3670903),,04,,N,0,1,,,,,,VV___________,,34.28973,County Centroid,0,,3,110052724263,,30000,NEWBERRY,-81.600053
,,,Y,SC,,$0,1,SC2272003,,HOG HEAVEN RESTAURANT (2272003),,04,,N,0,0,,,,,,_____________,,33.41753,County Centroid,0,,,110052735536,,30000,GEORGETOWN,-79.300812
,,,Y,SC,,$0,,SC3830002,,HOLCIM (US) INC (3830002),,04,,N,0,0,,,,,,_____________,,33.436135,County Centroid,0,,,110052892161,,30000,ORANGEBURG,-80.802913
,,,Y,SC,,$0,1,SC0270922,,HOLE-N-ONE (0270922),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110051865086,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,1,SC1172002,,HOLLY GROVE CATERING (1172002),,04,,N,0,0,,,,,,_____________,,35.049796,County Centroid,0,,,110052603982,,30000,CHEROKEE,-81.607647
45075,,,Y,SC,03050206,$0,,SC3810002,,HOLLY HILL TOWN OF,29059,04,29059,N,0,0,,HOLLY HILL,,,45075,_____________,030502050303,33.351274,,0,ORANGEBURG COUNTY,,110008560510,SOUTHWEST OF HWY 178,17461,ORANGEBURG,-80.440709
,,,Y,SC,,$0,,SC0420001,,HOMELAND PARK WATER & SEWER DISTRICT,29624,04,,N,0,0,,ANDERSON,,,45007,_____________,,34.448236,Zip Code Centroid,0,ANDERSON COUNTY,,110017182680,PO BOX 13003,10000,ANDERSON,-82.62709
45007,,,Y,SC,03060103,$0,,SC0410003,,HONEA PATH TOWN OF,29654,04,29654,N,0,0,CENTER OF A FACILITY OR STATION,HONEA PATH,,,45007,_____________,030601030502,34.44725,ADDRESS MATCHING-HOUSE NUMBER,0,ANDERSON COUNTY,,110008548241,30 N MAIN ST,30,ANDERSON,-82.39332
,,,Y,SC,,$0,2,SC4272003,,HOOZER'S LOUNGE (4272003),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052890243,,30000,SPARTANBURG,-81.991053
,,,Y,SC,,$0,,SC4020002,,HOPKINS COMMUNITY WATER SYSTEM (4020002),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,,110048704844,,30000,RICHLAND,-80.896566
45079,,,Y,SC,03050110,$0,,SC4060014,,HORRELL HILL MHP,29061,04,29061,Y,0,1,ENTRANCE POINT OF A FACILITY OR STATION,HOPKINS,,,45079,VVVVVVVVVVVVV,030501100305,33.950653,ADDRESS MATCHING-HOUSE NUMBER,1,RICHLAND COUNTY,3,110002260053,9545 GARNERS FERRY RD,50,RICHLAND,-80.850101
,,,Y,SC,,$0,2,SC3279015,,HORSE SENSE TACK & FEED (3279015),,04,,N,0,0,,,,,,_____________,,33.892554,County Centroid,0,,,110052667048,,30000,LEXINGTON,-81.272853
,,,Y,SC,,$0,,SC4530004,,HOUSE OF RAEFORD (4530004),,04,,Y,0,1,,,,,,_VVVVVVVVVVVV,,33.626463,County Centroid,1,,3,110052648480,,30000,WILLIAMSBURG,-79.716475
,,,Y,SC,,$0,1,SC2560008,,HOUSEY GROCERY & TP (2560008),,04,,N,0,0,,,,,,_____________,,32.778323,County Centroid,0,,,110052679428,,30000,HAMPTON,-81.143362
,,,Y,SC,,$0,,SC3772008,,HUMBLE PIE RESTAURANT (3772008),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052789648,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,2,SC0270924,,HWY 19 SHELL STATION (0270924),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110051865102,,30000,AIKEN,-81.63387
45047,,,Y,SC,03050109,$0,,SC2450001,,HYDE PARK S D,29649,04,29649,N,0,0,CENTER OF A FACILITY OR STATION,GREENWOOD,,,45047,_____________,030501090701,34.22537,ADDRESS MATCHING-HOUSE NUMBER,0,GREENWOOD COUNTY,,110002174888,110 HALTIWANGER RD,30,GREENWOOD,-82.15698
,,,Y,SC,,$0,2,SC0260020,,INDEPENDENT MHP (0260020),,04,,N,0,0,,,,,,_____________,,33.549317,County Centroid,0,,,110051906791,,30000,AIKEN,-81.63387
,,,Y,SC,,$0,,SC4273000,,INMAN CAMPOBELLO VENDING RO (4273000),,04,,N,0,0,,,,,,_____________,,34.933239,County Centroid,0,,,110052890289,,30000,SPARTANBURG,-81.991053
45083,,,Y,SC,03050105,$0,,SC4220002,,INMAN CAMPOBELLO WATER DISTRICT,29349,04,29349,Y,0,1,CENTER OF A FACILITY OR STATION,INMAN,,,45083,VVVVVVVVVVVVV,030501051401,35.04974,ADDRESS MATCHING-HOUSE NUMBER,1,SPARTANBURG COUNTY,1,110006173256,5 PROSPECT STREET,30,SPARTANBURG,-82.08943
,,,Y,SC,,$0,,SC2230002,,INTERFOR (2230002),,04,,Y,0,1,,,,,,VVVVVVVVVVVVV,,33.41753,County Centroid,1,,5,110052803962,,30000,GEORGETOWN,-79.300812
,,,Y,SC,,$0,,SC4030005,,INTERNATIONAL PAPER (4030005),,04,,N,0,0,,,,,,_____________,,34.029783,County Centroid,0,,2,110052854871,,30000,RICHLAND,-80.896566
45055,,07/29/2009,Y,SC,03050104,$0,,SC2830001,"$550,000",INVISTA S.A.R.L.,29078,04,29078,Y,0,1,CENTER OF A FACILITY OR STATION,LUGOFF,Y,,45055,_____________,030501040207,34.23458,ADDRESS MATCHING-HOUSE NUMBER,1,KERSHAW COUNTY,,110000587179,643 HIGHWAY 1 S,30,KERSHAW,-80.66584
,,,Y,SC,,$0,1,SC1079011,,IRVIN-HOUSE VINEYARDS (1079011),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052483585,,30000,CHARLESTON,-79.94248
45073,,,Y,SC,03060101,$0,,SC3750008,,ISAQUEENA POINT UTILITY SYSTEM,29676,04,29676,N,0,0,CENTER OF A FACILITY OR STATION,SALEM,,,45073,_____________,030601010204,34.832,ADDRESS MATCHING-HOUSE NUMBER,0,OCONEE COUNTY,1,110002201796,5 TOXAWEE TRAIL,30,OCONEE,-82.91226
,,,Y,SC,,$0,2,SC0770875,,ISLAND WEST (0770875),,04,,N,0,0,,,,,,_____________,,32.358147,County Centroid,0,,,110052545288,,30000,BEAUFORT,-80.68932
,,,Y,SC,,$0,2,SC1080079,,ISLE OF PALMS W&S COMM RO DISPENSER,,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110052781307,,30000,CHARLESTON,-79.94248
45019,,11/17/2003,Y,SC,03050202,$0,,SC1010004,"$1,400",ISLE OF PALMS WWTP,29451,04,29451,Y,0,1,,ISLE OF PALMS,,,45019,_____________,030502090204,32.793333,,1,CHARLESTON COUNTY,,110002178875,1300 PALM BLVD,17430,CHARLESTON COUNTY,-79.788333
45007,,,Y,SC,03060103,$0,,SC0410001,,IVA TOWN OF,29655,04,29655,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,IVA,,,45007,_____VVV_____,030601030206,34.30487,ADDRESS MATCHING-HOUSE NUMBER,0,ANDERSON COUNTY,6,110017177017,CENTRAL STREET,50,ANDERSON,-82.66294
,,,Y,SC,,$0,1,SC1971015,,J FORREST-SATCHER CAMP (1971015),,04,,N,0,0,,,,,,_____________,,33.776498,County Centroid,0,,,110052620437,,30000,EDGEFIELD,-81.968245
,,,Y,SC,,$0,2,SC1971000,,J W YONCE 101 (1971000),,04,,N,0,0,,,,,,_____________,,33.776498,County Centroid,0,,,110052620197,,30000,EDGEFIELD,-81.968245
,,,Y,SC,,$0,2,SC1971002,,J W YONCE 404 (1971002),,04,,N,0,0,,,,,,_____________,,33.776498,County Centroid,0,,3,110052620231,,30000,EDGEFIELD,-81.968245
,,,Y,SC,,$0,,SC1971004,,J W YONCE 606 (1971004),,04,,N,0,0,,,,,,_____________,,33.776498,County Centroid,0,,,110052620277,,30000,EDGEFIELD,-81.968245
,,,Y,SC,,$0,,SC3950002,,JACABB UTIL LLC-ALDERGATE (3950002),,04,,N,0,0,,,,,,_____________,,34.887362,County Centroid,0,,,110048275246,,30000,PICKENS,-82.725368
,,,Y,SC,,$0,,SC3750029,,JACABB UTILITIES LLC (3750029),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110063338721,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,2,SC1470862,,JACKS CREEK MARINA (1470862),,04,,N,0,0,,,,,,_____________,,33.664682,County Centroid,0,,,110052629312,,30000,CLARENDON,-80.217889
,,,Y,SC,,$0,,SC0660002,,JACKSON MHP,29812,04,,N,0,0,,BARNWELL,,,45011,_____________,,33.218616,Zip Code Centroid,0,BARNWELL COUNTY,1,110008548161,HWY 64,10000,BARNWELL,-81.350823
45003,,,Y,SC,03060106,$0,,SC0210002,,JACKSON TOWN OF,29831,04,29831,N,0,1,ENTRANCE POINT OF A FACILITY OR STATION,JACKSON,,,45003,___VV________,030601060506,33.324648,ADDRESS MATCHING-HOUSE NUMBER,0,AIKEN COUNTY,3,110017202383,106 MAIN ST,50,AIKEN,-81.787148
,,,Y,SC,,$0,1,SC2172010,,JAGUAR BAR AND GRILL (2172010),,04,,N,0,0,,,,,,_____________,,34.028535,County Centroid,0,,,110052773496,,30000,FLORENCE,-79.710233
45063,,,Y,SC,03050109,$0,,SC3260048,,JAKES LANDING,29072,04,29072,N,0,0,CENTER OF A FACILITY OR STATION,LEXINGTON,,,45063,_____________,030501091311,34.0284,ADDRESS MATCHING-HOUSE NUMBER,0,LEXINGTON COUNTY,,110002202447,220 JAKES LANDING RD # 2,30,LEXINGTON,-81.22447
,,,Y,SC,,$0,,SC0810003,,JAMESTOWN TOWN OF,29453,04,,N,0,0,,JAMESTOWN,,,45015,_____________,,33.234714,Zip Code Centroid,0,BERKELEY COUNTY,,110002329061,HIGHWAYS 41 AND 17A,10000,BERKELEY,-79.626839
,,,Y,SC,,$0,,SC1070122,,JANE EDWARDS (1070122),,04,,N,0,0,,,,,,_____________,,32.800458,County Centroid,0,,,110051882085,,30000,CHARLESTON,-79.94248
,,,Y,SC,,$0,2,SC0872040,,JEARLINA'S ICE CREAM & CAFE (0872040),,04,,N,0,0,,,,,,_____________,,33.2077,County Centroid,0,,,110063368886,,30000,BERKELEY,-79.953655
,,,Y,SC,,$0,,SC1310005,,JEFFERSON TOWN OF,29718,04,,N,0,0,,JEFFERSON,,,45025,_____________,,34.628027,Zip Code Centroid,0,CHESTERFIELD COUNTY,,110002328721,265 HWY,10000,CHESTERFIELD,-80.39008
,2,,Y,SC,,$0,,SC2020001,,JENKINSVILLE WATER DISTRICT,29065,04,,Y,2,1,,JENKINSVILLE,,,45039,______VVVVVVV,,34.315519,Zip Code Centroid,1,FAIRFIELD COUNTY,23,110008545654,ALFRED HOLLIS,10000,FAIRFIELD,-81.283919
,,,Y,SC,,$0,,SC1060061,,JERICHO TRAILER PARK,29426,04,,N,0,0,,ADAMS RUN,,,45019,_____________,,32.782335,Zip Code Centroid,0,CHARLESTON COUNTY,,110008546886,HWY 17 S,10000,CHARLESTON,-80.349021
,,,Y,SC,,$0,1,SC4171011,,JIMMY FORREST LABOR CAMP (4171011),,04,,N,0,0,,,,,,_____________,,34.005278,County Centroid,0,,,110052743563,,30000,SALUDA,-81.727903
,,,Y,SC,,$0,,SC3770937,,JOCASSEE CLUB WTR SYS (3770937),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110063367146,,30000,OCONEE,-83.061522
,,,Y,SC,,$0,,SC3770927,,JOCASSEE OUTDOOR CENTER (3770927),,04,,N,0,0,,,,,,_____________,,34.748759,County Centroid,0,,,110052717510,,30000,OCONEE,-83.061522
