HOLLIS VILLAGE MARKET PLACE,NH1176010,NH,Hillsborough,,01,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1176010
HOLLOW SCHOOL,NH2195010,NH,Coos,,01,NTNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2195010
HOLLY'S KINDERGARTEN,NH0115040,NH,Rockingham,,01,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0115040
HOME TOWN GAS,NH1998080,NH,Cheshire,,01,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1998080
HOMESTEAD RESTAURAN AND LOUNGE,NH1398050,NH,Rockingham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1398050
HOMESTEAD RESTAURANT,NH0308050,NH,Grafton,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0308050
HOMETOWN DINER,NH1998130,NH,Cheshire,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1998130
HONDA MOTORCARS OF SALEM,NH2056020,NH,Rockingham,,01,NTNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2056020
HONDA OF KEENE,NH2306050,NH,Cheshire,,01,NTNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2306050
HONEY FARMS STORE 92,NH1998010,NH,Cheshire,,01,TNCWS,700,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1998010
HONEY LANE FARM/BARN,NH0667070,NH,Cheshire,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0667070
HONEY LANE FARM/KITCHEN,NH0667050,NH,Cheshire,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0667050
HONEY LANE FARM/LODGE,NH0667060,NH,Cheshire,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0667060
HOOKSETT VILLAGE WATER PCT,NH1181020,NH,Merrimack,,01,CWS,2800,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1181020
HOOPER GOLF COURSE,NH2408010,NH,Cheshire,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2408010
HOPES DINER,NH1938040,NH,Rockingham,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1938040
HOPKINTON INDEPENDENT SCHOOL,NH1195030,NH,Merrimack,,01,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1195030
HOPKINTON VILLAGE PCT,NH1191020,NH,Merrimack,,01,CWS,215,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1191020
HORSE AND HOUND,NH0848020,NH,Grafton,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0848020
HORTON CENTER ON PINE MOUNTAIN,NH0927010,NH,Coos,,01,TNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0927010
HORTON HOUSE,NH1438050,NH,,,01,CWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1438050
HOWARD MANOR CONDOS,NH1932160,NH,Rockingham,,01,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1932160
HOWARD MARSHALL,NH1908080,NH,Coos,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1908080
HOWIE GLYNN AND SONS CONV STRE,NH2548170,NH,Rockingham,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2548170
HOWIE GLYNN/SONS CONV STORE,NH1038050,NH,Rockingham,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1038050
HUBBARD HILL,NH0612090,NH,Rockingham,,01,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0612090
HUDSON IRVING,NH1208040,NH,Hillsborough,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1208040
HUDSON MOBILE HOME ESTS,NH1203010,NH,Hillsborough,,01,CWS,220,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1203010
HUDSON VILLAGE SHOPS,NH1206060,NH,,,01,NTNCWS,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1206060
HUDSON WATER DEPT,NH1201010,NH,Hillsborough,,01,CWS,16100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1201010
HURRICANE HILL,NH0668010,NH,Cheshire,,01,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0668010
HUTTOPIA WHITE MOUNTAINS,NH0027010,NH,Carroll,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0027010
HYPERTHERM INC,NH1076020,NH,Grafton,,01,TNCWS,34,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1076020
IBM,NH0196030,NH,Hillsborough,,01,NTNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0196030
ICEY HILL COOPERATIVE,NH0803050,NH,Rockingham,,01,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0803050
IMAGINE THAT EARLY LRNING CTR,NH1515030,NH,Hillsborough,,01,NTNCWS,39,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1515030
IMMACULATE CONCEPTION SCH,NH0394010,NH,Belknap,,01,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0394010
INDEPENDENT LUTHERAN CHURCH,NH1719050,NH,,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1719050
INDEX PACKAGING,NH1586040,NH,Strafford,,01,NTNCWS,156,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1586040
INDIAN MOUND GOLF CLUB,NH1842030,NH,Carroll,,01,CWS,240,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1842030
INDIAN MOUND SHOPPING CENTER,NH1842020,NH,Carroll,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1842020
INDIAN RIVER NURSERY SCHOOL,NH0355050,NH,Grafton,,01,NTNCWS,67,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0355050
INDIAN RIVER SCH,NH0355060,NH,Grafton,,01,NTNCWS,419,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0355060
INDIAN SHUTTERS INN,NH0418020,NH,Sullivan,,01,TNCWS,230,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0418020
INDIAN STREAM STEAKHSE/CANTINA,NH1908230,NH,Coos,,01,TNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1908230
INDIAN WOODS,NH1837020,NH,Grafton,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1837020
INN AT CROTCHED MOUNTAIN,NH0838010,NH,Hillsborough,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0838010
INN AT CRYSTAL LAKE,NH0728030,NH,Carroll,,01,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0728030
INN AT DEERFIELD,NH0594020,NH,Rockingham,,01,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0594020
INN AT EAST HILL FARM,NH2367010,NH,Cheshire,,01,TNCWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2367010
INN AT SECRETARIAT ESTATES,NH2004010,NH,Strafford,,01,CWS,54,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2004010
INN AT SHELBURNE LLC,NH2148060,NH,Coos,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2148060
INN AT SUNSET HILL,NH2258010,NH,Grafton,,01,TNCWS,172,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2258010
INN ON NEWFOUND LAKE,NH0298010,NH,Grafton,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0298010
INN TOWNE DINER,NH2398090,NH,Carroll,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2398090
INNITOU SKI CLUB,NH0168350,NH,Carroll,,01,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0168350
INTER LAKES ELEMENTARY SCH,NH1525020,NH,Belknap,,01,NTNCWS,587,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1525020
INTER LAKES HIGH SCH,NH1525010,NH,Belknap,,01,NTNCWS,556,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1525010
INTERLAKES MOBILE HOME PARK,NH1523010,NH,Belknap,,01,CWS,313,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1523010
INTERNATIONAL ADHESIVE COATING,NH2546130,NH,Rockingham,,01,NTNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2546130
INTERNATIONAL PAPER,NH0866010,NH,Carroll,,01,NTNCWS,17,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0866010
INTERVENTIONAL SPINE MEDICINE,NH0159020,NH,Strafford,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0159020
IRA MILLERS GENERAL STORE,NH1586010,NH,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1586010
IRON MTN RECORDS MANAGEMENT CO,NH1586030,NH,,,01,NTNCWS,16,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1586030
IRON WHEEL MHP,NH0583020,NH,Rockingham,,01,CWS,124,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0583020
IRONSIDES,NH0196190,NH,Hillsborough,,01,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0196190
IRVING MAINWAY,NH1568020,NH,Hillsborough,,01,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1568020
ISLAND POND CONVENIENCE,NH0618110,NH,Rockingham,,01,TNCWS,130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0618110
ISRAEL RIVER CAMPGROUND,NH1237060,NH,Coos,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1237060
ITALIAN FARMHOUSE,NH1948060,NH,Grafton,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1948060
ITS A CHILDS WORLD,NH0135030,NH,Rockingham,,01,NTNCWS,51,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0135030
J D PROFESSIONAL CENTER,NH1376040,NH,,,01,NTNCWS,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1376040
J DONS STATE LINE VARIETY,NH1628020,NH,,,01,TNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1628020
J. SANTOS,NH1212100,NH,Carroll,,01,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1212100
JACK & MARIE CIANCI,NH1978010,NH,Rockingham,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1978010
JACK O LANTERN CONDOS,NH2572010,NH,Grafton,,01,CWS,98,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2572010
JACK O LANTERN REST/MOTEL,NH2578010,NH,Grafton,,01,TNCWS,240,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2578010
JACK OLANTERN GOLF COURSE,NH2578070,NH,Grafton,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2578070
JACKSON ESTUARINE LABORATORY,NH0695010,NH,Strafford,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0695010
JACKSON RIDGE,NH1212070,NH,Carroll,,01,CWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1212070
JACKSON WATER PCT,NH1211010,NH,Carroll,,01,CWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1211010
JACOBS BROOK CAMPGROUND,NH1837060,NH,Grafton,,01,TNCWS,132,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1837060
JADE ISLAND INN,NH1528050,NH,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1528050
JAFFREY WATER WORKS,NH1221010,NH,Cheshire,,01,CWS,3650,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1221010
JAKES SEAFOOD,NH1848170,NH,Carroll,,01,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1848170
JAMES ANNIS,NH2008020,NH,Belknap,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2008020
JAMES CHRISSIS,NH2547010,NH,Rockingham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2547010
JAMES FAULKNER MEMORIAL SCH,NH2205010,NH,Cheshire,,01,NTNCWS,96,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2205010
JANCO INC,NH2016010,NH,Strafford,,01,NTNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2016010
"JEAN GAGNON, C/O JEMCO",NH1392270,NH,Rockingham,,01,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1392270
JEFF URSILLO,NH0883001,NH,Carroll,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0883001
JEFFERSON CAMPGROUND,NH1237040,NH,Coos,,01,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1237040
JEFFERSON ELEMENTARY SCH,NH1235010,NH,Coos,,01,NTNCWS,135,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1235010
JEFFERSON INN,NH1238130,NH,Coos,,01,TNCWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1238130
JEHOVAHS WITNESSES,NH0809010,NH,,,01,TNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0809010
JEHOVAHS WITNESSES LANCASTER,NH1299010,NH,Coos,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1299010
JENSEN MOBILE HOME PARK,NH2353050,NH,Belknap,,01,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2353050
JEREMIAH SMITH GRANGE,NH1339020,NH,Rockingham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1339020
JERICHO MOUNTAIN STATE PARK,NH0237030,NH,Coos,,01,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0237030
JERRYS RESTAURANT,NH1058010,NH,Rockingham,,01,TNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1058010
JESSES RESTAURANT,NH1078030,NH,Grafton,,01,TNCWS,275,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1078030
JEWETT HILL,NH2232140,NH,Rockingham,,01,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2232140
JFC UTILITY CORP,NH1466010,NH,Carroll,,01,NTNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1466010
JIFFY MART,NH2409010,NH,Cheshire,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2409010
JIGGER JOHNSON CAMPGROUND,NH0027050,NH,Carroll,,01,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0027050
JIM GRIFFITH,NH1327020,NH,Grafton,,01,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1327020
JIMINY CRICKET KIND /NURSERY,NH0075040,NH,Hillsborough,,01,NTNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0075040
JIMS WHEELHOUSE RESTAURANT,NH2398220,NH,Carroll,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2398220
JJ GOODWINS EATERY/SPORTS PUB,NH0148010,NH,Belknap,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0148010
JJA INC,NH0116030,NH,Rockingham,,01,NTNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0116030
JJS BAR AND GRILL,NH0158190,NH,Strafford,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0158190
JM NORTH OF THE BORDER,NH1998120,NH,Cheshire,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1998120
JO JOS DELI,NH1618310,NH,Carroll,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1618310
JOES HIDEAWAY,NH2437010,NH,Sullivan,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2437010
JOHN D PERKINS SR ELEM SCH,NH1495010,NH,Cheshire,,01,NTNCWS,41,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1495010
JOHN ELDER,NH0660200,NH,Cheshire,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0660200
JOHN HALVATES,NH1538020,NH,Hillsborough,,01,TNCWS,160,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1538020
JOHN J QUINN INC,NH1056010,NH,Rockingham,,01,NTNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1056010
JOHN LYNCH SR,NH0578010,NH,Merrimack,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0578010
JOHN STARK REG HIGH SCH,NH2455040,NH,Hillsborough,,01,NTNCWS,825,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2455040
JOHNSON CITY MHP,NH0603020,NH,Hillsborough,,01,CWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0603020
JOHNSON CITY MOBILE COURTS,NH0093010,NH,Hillsborough,,01,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0093010
JOHNSON CREEK,NH0692010,NH,Strafford,,01,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0692010
JOHNSONS SEAFOOD AND STEAK,NH1798030,NH,Rockingham,,01,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1798030
JOHNSONS STEAK AND SEAFOOD,NH1678020,NH,Strafford,,01,TNCWS,260,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1678020
JOLLY FARMER COMPLEX,NH1348020,NH,Sullivan,,01,NTNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1348020
JOLLY ROGER CAMPGROUND,NH0737060,NH,Carroll,,01,TNCWS,113,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0737060
JOLLY ROGER MOTOSPORTS PARK,NH1348030,NH,Sullivan,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1348030
JOLLY ROGERS PS INF CARE CTR,NH0655020,NH,Strafford,,01,NTNCWS,87,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0655020
JONATHANS LANDING CONDOS,NH1612170,NH,Carroll,,01,CWS,158,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1612170
JONES GENERAL STORE,NH0708030,NH,Rockingham,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0708030
JOSEPHS SPAGHETTI SHED,NH0168300,NH,Carroll,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0168300
JOSSELYNS GETAWAY CABINS,NH1238150,NH,Coos,,01,TNCWS,104,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1238150
JOURNEY CHURCH,NH0519050,NH,Carroll,,01,TNCWS,563,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0519050
JOURNEY CHURCH,NH0156010,NH,Strafford,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0156010
JOYFUL NOISE LEARNING CENTER,NH0269040,NH,Merrimack,,01,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0269040
JOYFUL NOISE PRESCH,NH0265040,NH,Merrimack,,01,NTNCWS,72,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0265040
JUANITAS MEXICAN RESTAURANT,NH0329020,NH,Hillsborough,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0329020
JUNIORS CRUSH HOUSE,NH0888410,NH,Belknap,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0888410
K&L MHP,NH2003010,NH,Strafford,,01,CWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2003010
KAHUNA,NH2546180,NH,Rockingham,,01,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2546180
KALEIDOSCOPE CHILDCARE/PRESCHL,NH1685020,NH,Rockingham,,01,NTNCWS,47,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1685020
KAMPUS KIDS,NH0505030,NH,Merrimack,,01,NTNCWS,46,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0505030
KANCAMAGUS SWIFT RIVER INN,NH0028100,NH,Carroll,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0028100
KATS COUNTRY CORNER,NH1146010,NH,Hillsborough,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1146010
KATYS RESTAURANT,NH2318040,NH,Carroll,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2318040
KEARSARGE ESTATES,NH0162360,NH,Carroll,,01,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0162360
KEARSARGE FITNESS,NH0277020,NH,Merrimack,,01,TNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0277020
KEARSARGE PALLET AND LUMBER,NH2416010,NH,Merrimack,,01,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2416010
KEARSARGE REG ELEM SCH/BRADFRD,NH0275070,NH,Merrimack,,01,NTNCWS,231,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0275070
KEARSARGE REGIONAL HIGH SCH,NH2295010,NH,Merrimack,,01,NTNCWS,650,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2295010
KEARSARGE REGIONAL MIDDLE SCH,NH2295030,NH,Merrimack,,01,NTNCWS,525,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2295030
KEENE LODGE OF ELKS CAMP,NH1247050,NH,Cheshire,,01,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1247050
KEENE WATER DEPT,NH1241010,NH,Cheshire,,01,CWS,25000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1241010
KEEZER MANUFACTURING COMPANY,NH1936060,NH,Rockingham,,01,NTNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1936060
KEHONKA,NH2567130,NH,,,01,TNCWS,18,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2567130
KELLER PRODUCTS,NH0266070,NH,Merrimack,,01,NTNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0266070
KELLOGG CHRISTIAN SCHOOL,NH0195020,NH,Hillsborough,,01,NTNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0195020
KEN MONT MIGRANT LABOR CAMP,NH0681012,NH,Cheshire,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0681012
KENDALLWOOD CONDOMINIUMS,NH1392100,NH,Rockingham,,01,CWS,330,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1392100
KENDALWOOD ASSOCIATION I,NH1392140,NH,Rockingham,,01,CWS,350,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1392140
KENDALWOOD ASSOCIATION II,NH1392190,NH,Rockingham,,01,CWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1392190
KENNETH A BRETT SCH,NH2315010,NH,Carroll,,01,NTNCWS,287,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2315010
KENSINGTON CONGREGATION CHURCH,NH1259010,NH,,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1259010
KENSINGTON ELEMENTARY SCH,NH1255010,NH,Rockingham,,01,NTNCWS,147,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1255010
KENSINGTON TOWN HALL,NH1259020,NH,,,01,TNCWS,13,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1259020
KENT FARM,NH1032050,NH,,,01,CWS,555,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1032050
KENT MIGRANT LABOR SAMP,NH0681042,NH,Cheshire,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0681042
KENTUCKY FRIED CHICKEN,NH1998090,NH,Cheshire,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1998090
KEYSER POND CAMPGROUND,NH1127010,NH,Merrimack,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1127010
KHYBER CONVENIENCE STORE,NH0448230,NH,Cheshire,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0448230
KIDDIE ACADEMY,NH2545080,NH,Rockingham,,01,NTNCWS,138,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH2545080
KIDDIE KONNECTION,NH1205060,NH,Hillsborough,,01,NTNCWS,191,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1205060
KIDS INN,NH0075030,NH,Hillsborough,,01,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH0075030
KIDS WORLD ACADEMY OF NH,NH1749010,NH,Sullivan,,01,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1749010
KIDWORKS,NH1525040,NH,Belknap,,01,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1525040
KIELEYS CATERING,NH1858040,NH,"Hillsborough, Rockingham",,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1858040
KILNWOOD ON KANASATKA,NH1612230,NH,Carroll,,01,CWS,68,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=NH1612230
