GWS-WALMART 3191 (SC3980004),SC3980004,SC,Pickens,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3980004
GWS-WALMART 3222 (SC3980002),SC3980002,SC,Pickens,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3980002
GWS-WALMART 3338 (SC4280026),SC4280026,SC,Spartanburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4280026
GWS-WALMART 3359 (4680021),SC4680021,SC,York,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4680021
GWS-WALMART 3367 (1080067),SC1080067,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080067
GWS-WALMART 3442 (2280029),SC2280029,SC,Georgetown,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2280029
GWS-WALMART 3628 (SC2380024),SC2380024,SC,Greenville,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2380024
GWS-WALMART 3646 (0880018),SC0880018,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0880018
GWS-WALMART 3713 (1080095),SC1080095,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080095
GWS-WALMART 3724 (3880006),SC3880006,SC,Orangeburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3880006
GWS-WALMART 3733 (4680007),SC4680007,SC,York,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4680007
GWS-WALMART 377 (SC4380009),SC4380009,SC,Sumter,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4380009
GWS-WALMART 3899 (0880019),SC0880019,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0880019
GWS-WALMART 3912 (0480014),SC0480014,SC,Anderson,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0480014
GWS-WALMART 4145 (2380021),SC2380021,SC,Greenville,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2380021
GWS-WALMART 4379 (4080019),SC4080019,SC,Richland,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080019
GWS-WALMART 4384 (1080083),SC1080083,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080083
GWS-WALMART 4420 (3280009),SC3280009,SC,Lexington,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280009
GWS-WALMART 4440 (4080025),SC4080025,SC,Richland,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080025
GWS-WALMART 4443 (0480016),SC0480016,SC,Anderson,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0480016
GWS-WALMART 4445 (3980006),SC3980006,SC,Pickens,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3980006
GWS-WALMART 4452 (SC2380025),SC2380025,SC,Greenville,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2380025
GWS-WALMART 4457 (3480001),SC3480001,SC,Marlboro,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3480001
GWS-WALMART 4487 (0280007),SC0280007,SC,Aiken,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0280007
GWS-WALMART 4506 (4080022),SC4080022,SC,Richland,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080022
GWS-WALMART 4521 (3280010),SC3280010,SC,Lexington,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280010
GWS-WALMART 4583 (SC2380009),SC2380009,SC,Greenville,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2380009
GWS-WALMART 4593 (4680008),SC4680008,SC,York,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4680008
GWS-WALMART 4664-CONWAY (2680196),SC2680196,SC,Horry,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680196
GWS-WALMART 5087 (2680161),SC2680161,SC,,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680161
GWS-WALMART 5291 (SC3280020),SC3280020,SC,Lexington,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280020
GWS-WALMART 5318 (4080034),SC4080034,SC,Richland,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080034
GWS-WALMART 5371 (SC2380026),SC2380026,SC,Greenville,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2380026
GWS-WALMART 5378 (3280019),SC3280019,SC,Lexington,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280019
GWS-WALMART 5383 (4380008),SC4380008,SC,Sumter,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4380008
GWS-WALMART 5487 (SC2380007),SC2380007,SC,Greenville,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2380007
GWS-WALMART 6174 (1880014),SC1880014,SC,Dorchester,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1880014
GWS-WALMART 6887 (2480003),SC2480003,SC,Greenwood,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2480003
GWS-WALMART 6962 (4680018),SC4680018,SC,York,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4680018
GWS-WALMART-CONWAY (2680162),SC2680162,SC,,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680162
GWS-WALMART-FRESH MARKET (2180006),SC2180006,SC,Florence,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2180006
GWS-WALMART-GREER (2380003),SC2380003,SC,,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2380003
GWS-WALMART-SWEETWATER (0280009),SC0280009,SC,Aiken,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0280009
GWS/BI LO #104,SC2680148,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680148
GWS/BI LO #105,SC2680140,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680140
GWS/BI LO #118,SC1080046,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080046
GWS/BI LO #123,SC0880003,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0880003
GWS/BI LO #158,SC0780019,SC,Beaufort,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780019
GWS/BI LO #164,SC0780018,SC,Beaufort,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780018
GWS/BI LO #170,SC1080055,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080055
GWS/BI LO #245,SC1880004,SC,Dorchester,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1880004
GWS/BI LO #246,SC0880005,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0880005
GWS/BI LO #247,SC1080052,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080052
GWS/BI LO #248,SC1080050,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080050
GWS/BI LO #249,SC1080059,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080059
GWS/BI LO #266,SC1080054,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080054
GWS/BI LO #275,SC0780017,SC,Beaufort,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780017
GWS/BI LO #284,SC0880006,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0880006
GWS/BI LO #286,SC1080047,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080047
GWS/BI LO #288,SC1080060,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080060
GWS/BI LO #296,SC1880003,SC,Dorchester,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1880003
GWS/BI LO #56,SC1580002,SC,Colleton,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1580002
GWS/BI LO #74,SC1080053,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080053
GWS/BI-LO #25,SC0780020,SC,Beaufort,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780020
GWS/BOLINEAU'S IGA,SC2680143,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680143
GWS/CHARLESTON AFB,SC1080056,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080056
GWS/ECKERDS,SC2680141,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680141
GWS/ECKERDS,SC2680147,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680147
GWS/ECKERDS,SC2680146,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680146
GWS/FOOD LION #1330,SC0780016,SC,Beaufort,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780016
GWS/FOOD LION #1378,SC0880007,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0880007
GWS/FOOD LION #1542,SC1880007,SC,Dorchester,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1880007
GWS/FOOD LION #204,SC1080061,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080061
GWS/FOOD LION #336,SC1080062,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080062
GWS/FOOD LION #410,SC0880008,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0880008
GWS/FOOD LION-HH,SC0780022,SC,Beaufort,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780022
GWS/FOOD LION-LADYS ISL,SC0780021,SC,Beaufort,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0780021
GWS/GIANT FOOD WORLD,SC3880003,SC,Orangeburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3880003
GWS/HARRIS TEETER #19,SC1080057,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080057
GWS/HARRIS TEETER #275,SC1080058,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080058
GWS/IGA,SC2670144,SC,,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2670144
GWS/PIGGLY WIGGLY,SC2280014,SC,Georgetown,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2280014
GWS/PIGGLY WIGGLY,SC2680142,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680142
GWS/PIGGLY WIGGLY #015,SC3880001,SC,Orangeburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3880001
GWS/PIGGLY WIGGLY #075,SC3880002,SC,Orangeburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3880002
GWS/PIGGLY WIGGLY #24,SC2680145,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680145
GWS/PIGGLY WIGGLY #45,SC2580000,SC,Hampton,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2580000
GWS/PUBLIX #449,SC1080048,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080048
GWS/PUBLIX #459,SC0880004,SC,Berkeley,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0880004
GWS/PUBLIX #472,SC1080049,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080049
GWS/PUBLIX #483,SC1880006,SC,Dorchester,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1880006
GWS/PUBLIX #512,SC3280004,SC,Lexington,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280004
GWS/PUBLIX #543,SC4280002,SC,Spartanburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4280002
GWS/PUBLIX #587,SC4080006,SC,Richland,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080006
GWS/PUBLIX #597,SC4080007,SC,Richland,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4080007
GWS/PUBLIX #633,SC1080051,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1080051
GWS/PUBLIX #656,SC3280003,SC,Lexington,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3280003
GWS/PUBLIX #687,SC4280003,SC,Spartanburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4280003
H A MORRIS,SC0870213,SC,Colleton,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0870213
H A PAINTER,SC2170406,SC,Saluda,,04,TNCWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170406
H A ROBERTS,SC3570102,SC,McCormick,,04,TNCWS,64,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3570102
H A TIMMONS,SC4060039,SC,,,04,CWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060039
H AND B MOTEL,SC4670406,SC,York,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670406
H BAND,SC3210009,SC,Lexington,,04,CWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3210009
H CURLEY OWNER,SC2670076,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2670076
H G RUSS,SC2670075,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2670075
H K WARD,SC3370108,SC,Marion,,04,TNCWS,141,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3370108
H KUZNIK,SC1060008,SC,Edgefield,,04,CWS,74,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1060008
H L COX,SC2660002,SC,,,04,CWS,123,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2660002
H MATHEWS,SC3030003,SC,Laurens,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3030003
H MILLER,SC3170200,SC,Lee,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3170200
H P FULMER,SC0270201,SC,Allendale,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0270201
H PINGLEY,SC3370209,SC,Marion,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3370209
H TIMROD ELEM,SC2170118,SC,Florence,,04,NTNCWS,486,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170118
H W FERGUSON,SC1170208,SC,Florence,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1170208
H WARREN,SC2630005,SC,Horry,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2630005
H WILLIAMS JR,SC0870233,SC,Berkeley,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0870233
H WOLFE,SC2130008,SC,Saluda,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2130008
H WYATT,SC4270232,SC,Spartanburg,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4270232
H&H GENERAL STORE & RESTAURANT (3279003),SC3279003,SC,Lexington,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3279003
H&S MINGO SHOP (4570924),SC4570924,SC,Williamsburg,,04,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4570924
H'WOOD KITCHEN,SC1070237,SC,Charleston,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1070237
H. A. PAINTER OPER,SC2170400,SC,Saluda,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170400
H. FORD,SC2830801,SC,Kershaw,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2830801
H. FORD,SC2830004,SC,Kershaw,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2830004
HABANERO'S MEXICAN GRILL (SC3772003),SC3772003,SC,Oconee,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3772003
HAILE GOLD MINE INC (2930013),SC2930013,SC,"Kershaw, Lancaster",,04,NTNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2930013
HAILES TRUCK STOP,SC3670209,SC,Newberry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3670209
HALAL INTERNATIONAL PROCESSING (4630805),SC4630805,SC,York,,04,TNCWS,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4630805
HALEY-BAKER CAMP,SC1471023,SC,Clarendon,,04,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1471023
HALEY-NEW CAMP (1471024),SC1471024,SC,Clarendon,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1471024
HALEY-WITHERSPOON CAMP (1471004),SC1471004,SC,Clarendon,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1471004
HALL MHP,SC3260066,SC,Lexington,,04,TNCWS,13,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3260066
HALL'S GRILL,SC4170202,SC,Saluda,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4170202
HALLMARK PLAZA,SC4330009,SC,Sumter,,04,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4330009
HALLMARK SHORES,SC3250033,SC,Lexington,,04,CWS,302,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3250033
HALTER ACRES MHP (3260090),SC3260090,SC,Lexington,,04,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3260090
HALTERS MHP (3260042),SC3260042,SC,Lexington,,04,CWS,14,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3260042
HAMILTON,SC4670208,SC,York,,04,TNCWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670208
HAMMOND W/D (0420007),SC0420007,SC,Anderson,,04,CWS,14058,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0420007
HAMPTON CO CLUB,SC2570875,SC,Hampton,,04,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2570875
HAMPTON CO INDUSTRIAL SITE  (SC2570908),SC2570908,SC,Hampton,,04,NTNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2570908
HAMPTON LANDFIL,SC2570900,SC,Hampton,,04,TNCWS,8,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2570900
HAMPTON TOWN OF (2510001),SC2510001,SC,Hampton,,04,CWS,3015,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2510001
HAMRICKS MHP,SC1260003,SC,Greenville,,04,TNCWS,21,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1260003
HANAHAN,SC0820001,SC,Colleton,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0820001
HANCOCK WTR SUP,SC4130801,SC,Saluda,,04,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4130801
HANCOCKS TR PK,SC4060002,SC,Richland,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060002
HANDI-MART,SC0872006,SC,Berkeley,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0872006
HANDLE BAR & GRILL (SC4672002),SC4672002,SC,York,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4672002
HANDY DANS # 2,SC2770904,SC,Jasper,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2770904
HANDY DANS GENERAL STORE (SC2770914),SC2770914,SC,Jasper,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2770914
HANDY DANS I-TILLMAN (SC2770915),SC2770915,SC,Jasper,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2770915
HANDY PANTRY #80,SC4670908,SC,"Chester, York",,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670908
HANDY PANTRY 75,SC4670935,SC,York,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670935
HANNA MHP #2,SC4360039,SC,Sumter,,04,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4360039
HANNA OPEN PIT BBQ,SC2170247,SC,Florence,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170247
HANNA'S MHP #1,SC4360001,SC,Sumter,,04,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4360001
HANNAH ELEM SCH,SC2170115,SC,Florence,,04,NTNCWS,224,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170115
HANNAH GRACE HOMES (SC3970909),SC3970909,SC,Pickens,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3970909
HANNAH PAMPLICO H/S,SC2170114,SC,Florence,,04,NTNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170114
HANNAH RESIDENTIAL MANOR (2170006),SC2170006,SC,Florence,,04,NTNCWS,63,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2170006
HAPPY DAYS MHP,SC3260209,SC,Lexington,,04,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3260209
HARBOR HTS S/D,SC2450037,SC,Greenwood,,04,CWS,184,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2450037
HARBOR ISLAND (0750013),SC0750013,SC,Beaufort,,04,CWS,1039,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0750013
HARDEE BY EVH (SC2630008),SC2630008,SC,Horry,,04,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2630008
HARDEE'S QUICK STOP,SC3270930,SC,Lexington,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3270930
HARDEES,SC1070225,SC,Edgefield,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1070225
HARDEEVILLE,SC4360029,SC,Sumter,,04,TNCWS,14,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4360029
HARDINWOODS,SC1250003,SC,Greenville,,04,TNCWS,12,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1250003
HARGETTS GROCER,SC4670248,SC,York,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4670248
HARLESS-SEYMOUR (2450016),SC2450016,SC,Greenwood,,04,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2450016
HARLEYVILLE TOWN OF (SC1810002),SC1810002,SC,Dorchester,,04,CWS,731,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1810002
HARLEYVILLE-RIDGEVLLE ES (1870101),SC1870101,SC,Dorchester,,04,NTNCWS,550,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC1870101
HARLINS T P,SC4060007,SC,Richland,,04,TNCWS,17,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4060007
HARMON TREE FARM (3270969),SC3270969,SC,Lexington,,04,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC3270969
HARMON'S MHP,SC4260003,SC,Spartanburg,,04,CWS,176,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4260003
HARMONY BROOK INC,SC2680128,SC,Horry,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2680128
HARPER MEAT PLT,SC0430806,SC,,,04,TNCWS,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC0430806
HARRIS BAR-B-Q,SC4070208,SC,Richland,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4070208
HARRIS LANDING (SC2470851),SC2470851,SC,Greenwood,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC2470851
HARRIS REBAR NC  INC (4630009),SC4630009,SC,York,,04,TNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SC4630009
