LAKE TRAVERSE UTILITY COMM,SD4690460,SD,Roberts,,08,CWS,130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690460
LAKE TRAVERSE UTILITY COMM,SD4690456,SD,Roberts,,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690456
LAKE TRAVERSE UTILITY COMM,SD4690457,SD,Roberts,,08,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690457
LAKE TRAVERSE UTILITY COMM,SD4690458,SD,Roberts,,08,CWS,390,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690458
LAKE TRAVERSE UTILITY COMM.,SD4690459,SD,Roberts,,08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690459
LAKE'S BYRON LODGE,SD4602119,SD,Beadle,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602119
LAKESIDE ESTATES,SD4600022,SD,Brown,"55416, 57401",08,CWS,460,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600022
LAKESIDE WATER USERS DISTRICT,SD4602108,SD,Pennington,57767,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602108
"LAKEVIEW ACRES,C/O MYRIL ARCH",SD4600517,SD,Hughes,,08,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600517
LAKEVIEW COLONY,SD4602017,SD,Charles Mix,"57356, 57402",08,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602017
LAKEVIEW ELEMENTARY SCHOOL,SD4600939,SD,Todd,57555,08,NTNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600939
LANE,SD4600180,SD,Jerauld,,08,CWS,59,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600180
LANGFORD,SD4600189,SD,Marshall,57454,08,CWS,313,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600189
LANTERN ESTATES,SD4600315,SD,Lawrence,"57783, 57793",08,CWS,192,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600315
LANTERN INN MOTEL,SD4600564,SD,Pennington,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600564
LATCHSTRING RESTAURANT,SD4600565,SD,Lawrence,,08,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600565
LAUGHING WATER RESTAURANT AT CRAZY H,SD4600547,SD,Custer,57730,08,NTNCWS,2055,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600547
LAUREL HEIGHTS,SD4607000,SD,Pennington,,08,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4607000
LAZY S CAMPGROUND,SD4600089,SD,Pennington,,08,TNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600089
LEAD,SD4602164,SD,Lawrence,57754,08,CWS,3292,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602164
LEAD COUNTRY CLUB,SD4600566,SD,Lawrence,,08,TNCWS,1000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600566
LEAD COUNTRY CLUB,SD4602112,SD,Lawrence,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602112
LEAD-DEADWOOD SANITARY DISTRICT,SD4600190,SD,Lawrence,57732,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600190
LEBANON ELEMENTARY SCHOOL,SD4601100,SD,Potter,,08,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601100
LEE S CORNER MOTEL,SD4600725,SD,Brule,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600725
LEGION LAKE RESORT,SD4600730,SD,Custer,,08,TNCWS,660,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600730
LEMMON,SD4600192,SD,Perkins,57638,08,CWS,1227,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600192
LEMMON GOLF COURSE,SD4601105,SD,Perkins,57638,08,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601105
LENNOX,SD4600193,SD,Lincoln,57039,08,CWS,2173,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600193
LEO'S TRAILER COURT,SD4600258,SD,Pennington,57702,08,CWS,27,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600258
LEOLA,SD4600194,SD,McPherson,57456,08,CWS,457,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600194
LEROY'S CAMPSITE,SD4600690,SD,Grant,,08,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600690
LESTERVILLE,SD4600195,SD,Yankton,57040,08,CWS,127,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600195
LETCHER,SD4600196,SD,Sanborn,57359,08,CWS,190,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600196
LEWIE'S SALOON AND EATERY,SD4602114,SD,Lawrence,"57754, 57783",08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602114
LEWIS AND CLARK REGIONAL WATER SYSTE,SD4602288,SD,Minnehaha,"56156, 57064, 57069",08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602288
LEWIS AND CLARK WATER CO,SD4600380,SD,Yankton,,08,CWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600380
LIGHTNING RIDGE,SD4602202,SD,Pennington,,08,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602202
LINCOLN COUNTY RURAL WATER SYSTEM,SD4600304,SD,"Lincoln, Minnehaha",57032,08,CWS,5788,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600304
LINDEN BEACH RESORT,SD4600691,SD,Roberts,,08,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600691
LITTLE EAGLE WATER SYSTEM,084690453,SD,,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690453
LITTLE EAGLE WATGER SYSTEM,084690511,SD,,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690511
LITTLEBURG ELEMENTARY SCHOOL,SD4600938,SD,Todd,57555,08,NTNCWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600938
LIVESTOCK STATE BANK-ARTESIAN,SD4601084,SD,Sanborn,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601084
LODE STONE MOTEL,SD4600567,SD,Pennington,,08,TNCWS,11,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600567
LOFTY PINES II,SD4602250,SD,Meade,57769,08,CWS,38,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602250
LOMA LINDA CAMPGROUND,SD4600715,SD,Davison,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600715
LONEMAN SCHOOL,084690470,SD,,,08,CWS,362,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690470
LONG HOLLOW WATER SYSTEM,084690457,SD,,,08,CWS,225,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690457
LONG LAKE,SD4602348,SD,McPherson,57457,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602348
LONG LAKE COLONY,SD4602051,SD,Brown,"57402, 57481",08,CWS,95,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602051
LONG VALLEY ELEMENTARY SCHOOL,SD4600940,SD,Jackson,57543,08,NTNCWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600940
LOOKOUT MOUNTAIN,SD4602320,SD,,,08,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602320
LOURIE LANE HOMEOWNERS ASSOC,SD4600416,SD,Lawrence,57783,08,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600416
LOVING CARE GROUP HOME,SD4600895,SD,Lawrence,,08,NTNCWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600895
LOWER BRULE RURAL WATER SUPPLY SYSTEM,084690441,SD,,,08,CWS,2108,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690441
LOWER BRULE TRIBAL OFFICE,SD4690441,SD,Lyman,,08,CWS,1020,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4690441
LUCAS ELEMENTARY SCHOOL,SD4600947,SD,Gregory,,08,TNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600947
M-T CORNER,SD4601096,SD,Sanborn,"57042, 57385",08,TNCWS,37,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601096
MACGREGORS,SD4600061,SD,Codington,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600061
MADISON,SD4600199,SD,Lake,57042,08,CWS,7425,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600199
MAGNESS LIVESTOCK CAFE,SD4601113,SD,Beadle,57350,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601113
MANDERSON WATER SYSTEM,084690479,SD,,,08,CWS,650,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690479
MANSFIELD WATER USERS ASSOCIATION,SD4600200,SD,"Brown, Spink",57460,08,CWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600200
MAPLE LANE CGD C/O D DONAHUE,SD4600692,SD,Lincoln,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600692
MARINE LIFE AQUARIUM,SD4600569,SD,Pennington,,08,TNCWS,124,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600569
MARION,SD4600201,SD,Turner,57043,08,CWS,784,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600201
MARION MANOR,SD4600427,SD,Lincoln,,08,CWS,280,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600427
MARR'S BEACH,SD4600693,SD,Lake,,08,TNCWS,152,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600693
MARTIN,SD4600202,SD,Bennett,57551,08,CWS,1071,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600202
MARTIN HUD HOUSING,084690504,SD,,,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690504
MARTY WATER SYSTEM,084690533,SD,,,08,CWS,420,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690533
MARVIN,SD4600203,SD,Grant,"57251, 57263",08,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600203
MAURINE ELEMENTARY SCHOOL,SD4600956,SD,Meade,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600956
MAXWELL COLONY,SD4602023,SD,Bon Homme,"57059, 57402",08,CWS,220,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602023
MAYER BUILDERS,SD4600379,SD,Yankton,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600379
MAYFIELD COLONY,SD4602062,SD,Hamlin,,08,CWS,93,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602062
MCCROSSAN BOYS RANCH,SD4600296,SD,Minnehaha,,08,CWS,63,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600296
MCHARDY PARK,SD4600974,SD,Minnehaha,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600974
MCINTOSH,SD4600197,SD,Corson,57641,08,CWS,173,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600197
MCKAY TRAILER COURT,SD4607011,SD,Union,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4607011
MCLAUGHLIN,SD4600198,SD,Corson,57642,08,CWS,663,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600198
MCNENNY STATE FISH HATCHERY,SD4602347,SD,Lawrence,57783,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602347
MEADOW CREST HOMEOWNERS ASSOCIATION,SD4602258,SD,Lawrence,"57732, 57783",08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602258
MEADOW RESTAURANT,SD4600571,SD,Lawrence,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600571
MEDICINE MOUNTAIN SCOUT CAMP,SD4601031,SD,Pennington,"57701, 57718",08,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601031
MELLETTE,SD4600204,SD,Spink,"57461, 57469",08,CWS,210,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600204
MELODY LANE MOTEL AND CAFE,SD4600601,SD,Lawrence,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600601
MEMORIAL CHRISTIAN SCHOOL,SD4601115,SD,Pennington,,08,NTNCWS,153,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601115
MENNO,SD4600205,SD,Hutchinson,57045,08,CWS,620,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600205
MERCHEN'S MOBILE HOME ACRES,SD4600518,SD,Fall River,57747,08,CWS,68,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600518
MESA VIEW WATER ASSOCIATION,SD4602177,SD,Pennington,"57703, 57709, 57718",08,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602177
MID-DAKOTA RURAL WATER,SD4602175,SD,"Hand, Hughes, Hyde, Sully","57362, 57501",08,CWS,11463,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602175
MIDLAND,SD4600012,SD,Haakon,57552,08,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600012
MIDLAND HEIGHTS,SD4600515,SD,Meade,"57709, 57718",08,CWS,130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600515
MIDWAY MOTEL,SD4600733,SD,Lawrence,,08,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600733
MILBANK,SD4600207,SD,Grant,57252,08,CWS,3353,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600207
MILK`S CAMP WATER SYSTEM,084690498,SD,,,08,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690498
MILLBROOK COLONY,SD4602010,SD,Davison,,08,CWS,108,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602010
MILLER,SD4600211,SD,Hand,57362,08,CWS,1489,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600211
MILLERDALE COLONY,SD4602072,SD,Hand,,08,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602072
MINA LAKE SANITARY DISTRICT,SD4600501,SD,Edmunds,"57402, 57451",08,CWS,863,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600501
MINER`S MOTEL,SD4600572,SD,Pennington,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600572
MINER`S RESTAURANT,SD4600573,SD,Pennington,,08,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600573
MINER`S RV PARK,SD4601068,SD,Pennington,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601068
MINNEHAHA COMMUNITY WATER CORP,SD4600432,SD,"Lincoln, McCook, Minnehaha",57022,08,CWS,12805,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600432
MISSION,SD4600401,SD,Todd,,08,CWS,904,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600401
MISSION HILL,SD4600212,SD,Yankton,"57046, 57078",08,CWS,177,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600212
MISSION WATER SYSTEM,084690532,SD,,,08,CWS,1500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690532
MITCHELL,SD4600214,SD,Davison,57301,08,CWS,15539,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600214
MNI WICONI WTP / CORELINE,084690026,SD,,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690026
MOBRIDGE,SD4600215,SD,Walworth,57601,08,CWS,3465,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600215
MOCASSIN CREEK,SD4602126,SD,Brown,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602126
MOLLY B'S TRUCK STOP,SD4600894,SD,Meade,,08,TNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600894
MONROE,SD4600216,SD,Turner,57047,08,CWS,163,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600216
MONTROSE,SD4600217,SD,McCook,57048,08,CWS,483,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600217
MOONSHINE GULCH SALOON,SD4601033,SD,Pennington,57745,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601033
MOOSE LODGE,SD4601107,SD,Beadle,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601107
MORRISTOWN,SD4600218,SD,Corson,57645,08,CWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600218
MOTEL VALLEY,SD4600899,SD,Pennington,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600899
MOUND CITY,SD4600219,SD,Campbell,,08,CWS,89,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600219
MOUNT VERNON,SD4600220,SD,Davison,57363,08,CWS,462,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600220
MOUNTAIN MEADOW LOT 2 WELL,SD4602083,SD,Pennington,57745,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602083
MOUNTAIN MEADOW LOT 3 WELL,SD4602332,SD,Pennington,57745,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602332
MOUNTAIN MEADOW RESORT,SD4600695,SD,Pennington,57745,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600695
MOUNTAIN MEADOWS SUBDIVISION,SD4602302,SD,,,08,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602302
MOUNTAIN PLAINS 2 HOMEOWNERS ASSOC,SD4602169,SD,Lawrence,57783,08,CWS,268,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602169
MOUNTAIN VIEW CAMPGROUND,SD4600696,SD,Lawrence,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600696
MOUNTAIN VIEW ESTATES,SD4600325,SD,Meade,,08,CWS,282,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600325
MOUNTAIN VIEW LODGE,SD4600580,SD,Pennington,57702,08,TNCWS,68,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600580
MOXIE S BAR,SD4600988,SD,Marshall,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600988
MUNDT'S RESORT,SD4600718,SD,Brookings,,08,TNCWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600718
MURDO,SD4600221,SD,Jones,57559,08,CWS,488,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600221
MURRAY WATER COMPANY,SD4600323,SD,Meade,,08,CWS,270,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600323
MYSTIC HILLS HIDEAWAY EAST,SD4602296,SD,Lawrence,57732,08,TNCWS,132,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602296
MYSTIC HILLS HIDEAWAY WEST,SD4602360,SD,Lawrence,57732,08,TNCWS,63,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602360
MYSTIC VALLEY INN,SD4600606,SD,Custer,57730,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600606
NATIONAL FOODS CORPORATION,SD4602155,SD,Aurora,,08,NTNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602155
NE-SO-DAK CAMP,SD4600998,SD,Day,,08,TNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600998
NE-SO-DAK LODGE,SD4600997,SD,Day,,08,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600997
NEEDLESVIEW,SD4601016,SD,Custer,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601016
NEMO GUEST RANCH,SD4600535,SD,Lawrence,57759,08,TNCWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600535
NEMO GUEST RANCH-BOARDING HOUSE,SD4602117,SD,Lawrence,,08,TNCWS,12,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602117
NEMO GUEST RANCH-CAMPGROUND,SD4602116,SD,Lawrence,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602116
NEW EFFINGTON,SD4600013,SD,Roberts,57255,08,CWS,230,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600013
NEW EFFINGTON SIOUX WATER SYST,084690459,SD,,,08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690459
NEW ELM SPRINGS COLONY,SD4602011,SD,Hutchinson,,08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602011
NEW UNDERWOOD,SD4600224,SD,Pennington,57761,08,CWS,750,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600224
NEWDALE COLONY,SD4602081,SD,Brookings,57026,08,CWS,84,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602081
NEWELL,SD4600222,SD,Butte,57760,08,CWS,603,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600222
NEWPORT COLONY,SD4602029,SD,Marshall,57432,08,CWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602029
NISLAND,SD4600225,SD,Butte,57762,08,CWS,232,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600225
NORRIS ELEMENTARY SCHOOL,SD4600942,SD,Mellette,,08,NTNCWS,73,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600942
NORRIS PEAK WATER USERS ASSOC,SD4602349,SD,Pennington,"57702, 57718",08,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602349
NORRIS/BLACKPIPE WATER SYSTEM,084690489,SD,,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690489
NORTH ALLEN WATER SYSTEM,084690030,SD,,,08,CWS,37,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690030
NORTH MARTIN WATER SYSTEM,084690029,SD,,,08,CWS,46,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=084690029
NORTH SIOUX CITY,SD4600226,SD,Union,57049,08,CWS,2530,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600226
NORTH SIOUX CITY - MCCOOK LAKE SYSTE,SD4600177,SD,Union,,08,CWS,1300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600177
NORTH STAR SALOON,SD4600574,SD,Gregory,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600574
NORTHDALE SANITARY DISTRICT,SD4600514,SD,"Meade, Pennington","57709, 57718, 57769",08,CWS,1075,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600514
NORTHERN ELECTRIC,SD4601106,SD,Brown,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4601106
NORTHERN HILLS INDUSTRIAL PARK,SD4602329,SD,,,08,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602329
NORTHERN LIGHTS MOBILE HOME PARK,SD4602289,SD,Yankton,57078,08,CWS,57,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602289
NORTHVILLE,SD4600227,SD,Spink,57465,08,CWS,143,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600227
NORTHWOOD FIRST SUBDIVISION,SD4602342,SD,Brown,"57401, 57402",08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4602342
NPS-BADLANDS NP-WHITE RIVER VC,SD4680043,SD,Jackson,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680043
NPS-BADLANDS-WHITE RIVER WELLS,SD4680042,SD,Jackson,,08,TNCWS,108,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680042
NPS-JEWEL CAVE NATIONAL MONUMENT,SD4680044,SD,Custer,57730,08,TNCWS,219,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680044
NPS-JEWELL CAVE N MON-OLD AREA,SD4680045,SD,Custer,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680045
NPS-MOUNT RUSHMORE NATIONAL MEMORIAL,SD4680046,SD,Pennington,57751,08,NTNCWS,4100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680046
NPS-WIND CAVE NATIONAL PARK,SD4680047,SD,Custer,57747,08,NTNCWS,465,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680047
NUNDA,SD4600228,SD,Lake,57050,08,CWS,43,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4600228
NWR - WAUBAY,SD4680052,SD,Day,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680052
NWR-LA CREEK HEADQUARTERS AREA,SD4680048,SD,Bennett,,08,TNCWS,23,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680048
NWR-LA CREEK LITTLE WHITE RIVER,SD4680049,SD,Bennett,,08,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680049
NWR-SAND LAKE HEADQUARTER AREA,SD4680050,SD,Brown,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680050
NWR-SAND LAKE REC AREA,SD4680051,SD,Brown,,08,TNCWS,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=SD4680051
